Date and Time,Billing Month,BOTOLAN,OLONGAPO
01/02/2024 0:05,January,5.01,4.97
01/02/2024 0:10,January,3.79,3.76
01/02/2024 0:15,January,3.4,3.37
01/02/2024 0:20,January,3.44,3.41
01/02/2024 0:25,January,3.18,3.15
01/02/2024 0:30,January,3.18,3.15
01/02/2024 0:35,January,3.34,3.31
01/02/2024 0:40,January,3.18,3.15
01/02/2024 0:45,January,3.18,3.15
01/02/2024 0:50,January,3.18,3.15
01/02/2024 0:55,January,3.18,3.15
01/02/2024 1:00,January,3.18,3.15
01/02/2024 1:05,January,3.38,3.36
01/02/2024 1:10,January,3.33,3.3
01/02/2024 1:15,January,3.32,3.29
01/02/2024 1:20,January,3.05,3.02
01/02/2024 1:25,January,3.05,3.03
01/02/2024 1:30,January,2.88,2.86
01/02/2024 1:35,January,2.89,2.87
01/02/2024 1:40,January,3.01,2.99
01/02/2024 1:45,January,3.01,2.99
01/02/2024 1:50,January,3.01,2.99
01/02/2024 1:55,January,2.87,2.85
01/02/2024 2:00,January,2.86,2.83
01/02/2024 2:05,January,2.82,2.8
01/02/2024 2:10,January,2.82,2.8
01/02/2024 2:15,January,2.82,2.8
01/02/2024 2:20,January,0.1,0.1
01/02/2024 2:25,January,2.54,2.52
01/02/2024 2:30,January,2.82,2.8
01/02/2024 2:35,January,2.86,2.84
01/02/2024 2:40,January,2.82,2.8
01/02/2024 2:45,January,2.86,2.85
01/02/2024 2:50,January,2.86,2.85
01/02/2024 2:55,January,2.87,2.85
01/02/2024 3:00,January,2.87,2.85
01/02/2024 3:05,January,2.83,2.81
01/02/2024 3:10,January,2.87,2.85
01/02/2024 3:15,January,2.91,2.89
01/02/2024 3:20,January,2.91,2.89
01/02/2024 3:25,January,2.91,2.89
01/02/2024 3:30,January,2.91,2.9
01/02/2024 3:35,January,2.92,2.91
01/02/2024 3:40,January,2.94,2.92
01/02/2024 3:45,January,2.92,2.9
01/02/2024 3:50,January,2.91,2.9
01/02/2024 3:55,January,2.91,2.89
01/02/2024 4:00,January,2.87,2.86
01/02/2024 4:05,January,2.88,2.86
01/02/2024 4:10,January,2.9,2.89
01/02/2024 4:15,January,2.91,2.9
01/02/2024 4:20,January,2.91,2.9
01/02/2024 4:25,January,2.92,2.9
01/02/2024 4:30,January,2.92,2.91
01/02/2024 4:35,January,2.92,2.9
01/02/2024 4:40,January,3.03,3.01
01/02/2024 4:45,January,2.99,2.98
01/02/2024 4:50,January,2.83,2.82
01/02/2024 4:55,January,2.9,2.89
01/02/2024 5:00,January,2.91,2.89
01/02/2024 5:05,January,3.03,3.01
01/02/2024 5:10,January,3.06,3.04
01/02/2024 5:15,January,3.19,3.18
01/02/2024 5:20,January,3.19,3.18
01/02/2024 5:25,January,3.25,3.23
01/02/2024 5:30,January,3.25,3.23
01/02/2024 5:35,January,3.4,3.38
01/02/2024 5:40,January,3.25,3.23
01/02/2024 5:45,January,3.25,3.23
01/02/2024 5:50,January,3.41,3.39
01/02/2024 5:55,January,3.3,3.28
01/02/2024 6:00,January,3.3,3.29
01/02/2024 6:05,January,3.19,3.18
01/02/2024 6:10,January,3.42,3.4
01/02/2024 6:15,January,3.48,3.46
01/02/2024 6:20,January,3.6,3.58
01/02/2024 6:25,January,3.48,3.46
01/02/2024 6:30,January,3.07,3.05
01/02/2024 6:35,January,3.3,3.29
01/02/2024 6:40,January,3.3,3.29
01/02/2024 6:45,January,3.3,3.29
01/02/2024 6:50,January,3.3,3.28
01/02/2024 6:55,January,3.47,3.45
01/02/2024 7:00,January,3.48,3.46
01/02/2024 7:05,January,2.84,2.83
01/02/2024 7:10,January,2.95,2.93
01/02/2024 7:15,January,3.02,3
01/02/2024 7:20,January,3.18,3.16
01/02/2024 7:25,January,3.17,3.16
01/02/2024 7:30,January,3.17,3.15
01/02/2024 7:35,January,3.17,3.15
01/02/2024 7:40,January,3.26,3.24
01/02/2024 7:45,January,3.26,3.24
01/02/2024 7:50,January,3.26,3.24
01/02/2024 7:55,January,4.02,4
01/02/2024 8:00,January,3.94,3.92
01/02/2024 8:05,January,0,0
01/02/2024 8:10,January,2.49,2.48
01/02/2024 8:15,January,2.84,2.82
01/02/2024 8:20,January,2.86,2.85
01/02/2024 8:25,January,3.14,3.13
01/02/2024 8:30,January,3.14,3.13
01/02/2024 8:35,January,4.01,4
01/02/2024 8:40,January,3.26,3.26
01/02/2024 8:45,January,3.26,3.25
01/02/2024 8:50,January,3.42,3.41
01/02/2024 8:55,January,3.45,3.44
01/02/2024 9:00,January,3.42,3.41
01/02/2024 9:05,January,0,0
01/02/2024 9:10,January,2.55,2.55
01/02/2024 9:15,January,2.76,2.75
01/02/2024 9:20,January,2.81,2.8
01/02/2024 9:25,January,2.84,2.84
01/02/2024 9:30,January,2.95,2.94
01/02/2024 9:35,January,3.43,3.43
01/02/2024 9:40,January,3.35,3.35
01/02/2024 9:45,January,3.59,3.58
01/02/2024 9:50,January,3.44,3.43
01/02/2024 9:55,January,3.62,3.61
01/02/2024 10:00,January,3.5,3.5
01/02/2024 10:05,January,2.83,2.83
01/02/2024 10:10,January,2.95,2.94
01/02/2024 10:15,January,4.01,4.01
01/02/2024 10:20,January,3.64,3.64
01/02/2024 10:25,January,3.51,3.5
01/02/2024 10:30,January,4.46,4.46
01/02/2024 10:35,January,4.02,4.01
01/02/2024 10:40,January,3.65,3.65
01/02/2024 10:45,January,3.56,3.56
01/02/2024 10:50,January,3.52,3.52
01/02/2024 10:55,January,3.51,3.51
01/02/2024 11:00,January,4.7,4.69
01/02/2024 11:05,January,2.86,2.86
01/02/2024 11:10,January,3.51,3.51
01/02/2024 11:15,January,3.51,3.51
01/02/2024 11:20,January,3.51,3.51
01/02/2024 11:25,January,3.51,3.51
01/02/2024 11:30,January,3.51,3.51
01/02/2024 11:35,January,3.51,3.51
01/02/2024 11:40,January,3.51,3.5
01/02/2024 11:45,January,3.51,3.51
01/02/2024 11:50,January,3.48,3.49
01/02/2024 11:55,January,3.69,3.68
01/02/2024 12:00,January,3.47,3.46
01/02/2024 12:05,January,3.28,3.28
01/02/2024 12:10,January,3.49,3.49
01/02/2024 12:15,January,3.5,3.5
01/02/2024 12:20,January,3.65,3.65
01/02/2024 12:25,January,3.51,3.5
01/02/2024 12:30,January,4.01,4.01
01/02/2024 12:35,January,3.9,3.9
01/02/2024 12:40,January,3.51,3.51
01/02/2024 12:45,January,3.51,3.51
01/02/2024 12:50,January,3.51,3.51
01/02/2024 12:55,January,3.51,3.51
01/02/2024 13:00,January,4.01,4.01
01/02/2024 13:05,January,4.46,4.46
01/02/2024 13:10,January,4.22,4.23
01/02/2024 13:15,January,4.7,4.7
01/02/2024 13:20,January,4.46,4.47
01/02/2024 13:25,January,3.52,3.52
01/02/2024 13:30,January,4.22,4.22
01/02/2024 13:35,January,4.02,4.02
01/02/2024 13:40,January,4.22,4.22
01/02/2024 13:45,January,3.52,3.53
01/02/2024 13:50,January,3.53,3.53
01/02/2024 13:55,January,3.53,3.53
01/02/2024 14:00,January,4.02,4.02
01/02/2024 14:05,January,4.73,4.73
01/02/2024 14:10,January,5.46,5.46
01/02/2024 14:15,January,3.93,3.93
01/02/2024 14:20,January,4.47,4.48
01/02/2024 14:25,January,4.48,4.48
01/02/2024 14:30,January,4.7,4.71
01/02/2024 14:35,January,5.46,5.46
01/02/2024 14:40,January,17.15,17.16
01/02/2024 14:45,January,17.13,17.14
01/02/2024 14:50,January,2.84,2.84
01/02/2024 14:55,January,3.93,3.93
01/02/2024 15:00,January,3.93,3.93
01/02/2024 15:05,January,17.16,17.14
01/02/2024 15:10,January,5.52,5.51
01/02/2024 15:15,January,4.51,4.5
01/02/2024 15:20,January,4.74,4.74
01/02/2024 15:25,January,4.66,4.66
01/02/2024 15:30,January,4.52,4.51
01/02/2024 15:35,January,14.04,14.01
01/02/2024 15:40,January,10.78,10.76
01/02/2024 15:45,January,4.76,4.75
01/02/2024 15:50,January,4.77,4.76
01/02/2024 15:55,January,5.07,5.05
01/02/2024 16:00,January,4.77,4.75
01/02/2024 16:05,January,5.06,5.04
01/02/2024 16:10,January,2.81,2.8
01/02/2024 16:15,January,3.66,3.65
01/02/2024 16:20,January,4.25,4.23
01/02/2024 16:25,January,4.26,4.23
01/02/2024 16:30,January,4.54,4.52
01/02/2024 16:35,January,4.11,4.09
01/02/2024 16:40,January,4.26,4.24
01/02/2024 16:45,January,4.4,4.38
01/02/2024 16:50,January,4.27,4.24
01/02/2024 16:55,January,4.26,4.24
01/02/2024 17:00,January,3.67,3.65
01/02/2024 17:05,January,2.84,2.83
01/02/2024 17:10,January,2.83,2.81
01/02/2024 17:15,January,3.58,3.56
01/02/2024 17:20,January,3.94,3.91
01/02/2024 17:25,January,4.26,4.23
01/02/2024 17:30,January,4.26,4.23
01/02/2024 17:35,January,4.27,4.24
01/02/2024 17:40,January,5.57,5.53
01/02/2024 17:45,January,14.03,13.95
01/02/2024 17:50,January,12.04,11.97
01/02/2024 17:55,January,5.57,5.54
01/02/2024 18:00,January,4.8,4.78
01/02/2024 18:05,January,5.52,5.49
01/02/2024 18:10,January,4.8,4.78
01/02/2024 18:15,January,4.82,4.79
01/02/2024 18:20,January,4.83,4.8
01/02/2024 18:25,January,2.83,2.81
01/02/2024 18:30,January,4.59,4.56
01/02/2024 18:35,January,4.83,4.79
01/02/2024 18:40,January,4.6,4.56
01/02/2024 18:45,January,4.59,4.56
01/02/2024 18:50,January,4.82,4.79
01/02/2024 18:55,January,4.27,4.24
01/02/2024 19:00,January,4.58,4.55
01/02/2024 19:05,January,10.71,10.64
01/02/2024 19:10,January,4.82,4.78
01/02/2024 19:15,January,4.82,4.79
01/02/2024 19:20,January,4.82,4.79
01/02/2024 19:25,January,5.18,5.15
01/02/2024 19:30,January,5.19,5.15
01/02/2024 19:35,January,4.83,4.8
01/02/2024 19:40,January,4.83,4.79
01/02/2024 19:45,January,4.83,4.79
01/02/2024 19:50,January,4.83,4.79
01/02/2024 19:55,January,3.74,3.71
01/02/2024 20:00,January,4.07,4.04
01/02/2024 20:05,January,13.95,13.85
01/02/2024 20:10,January,5.19,5.15
01/02/2024 20:15,January,4.08,4.05
01/02/2024 20:20,January,4.58,4.55
01/02/2024 20:25,January,4.81,4.77
01/02/2024 20:30,January,4.82,4.78
01/02/2024 20:35,January,4.07,4.04
01/02/2024 20:40,January,4.58,4.55
01/02/2024 20:45,January,4.58,4.55
01/02/2024 20:50,January,4.59,4.55
01/02/2024 20:55,January,5.2,5.16
01/02/2024 21:00,January,4.82,4.78
01/02/2024 21:05,January,25.59,25.4
01/02/2024 21:10,January,11.99,11.9
01/02/2024 21:15,January,5.2,5.17
01/02/2024 21:20,January,5.19,5.15
01/02/2024 21:25,January,4.84,4.8
01/02/2024 21:30,January,3.61,3.58
01/02/2024 21:35,January,3.74,3.71
01/02/2024 21:40,January,3.68,3.65
01/02/2024 21:45,January,4.82,4.78
01/02/2024 21:50,January,4.59,4.56
01/02/2024 21:55,January,3.68,3.65
01/02/2024 22:00,January,3.67,3.64
01/02/2024 22:05,January,30.46,30.21
01/02/2024 22:10,January,11.98,11.88
01/02/2024 22:15,January,4.77,4.73
01/02/2024 22:20,January,4.77,4.73
01/02/2024 22:25,January,4.77,4.73
01/02/2024 22:30,January,4.77,4.73
01/02/2024 22:35,January,4.07,4.04
01/02/2024 22:40,January,4.53,4.49
01/02/2024 22:45,January,3.96,3.92
01/02/2024 22:50,January,4.19,4.15
01/02/2024 22:55,January,4.19,4.15
01/02/2024 23:00,January,4.19,4.15
01/02/2024 23:05,January,30.37,30.12
01/02/2024 23:10,January,4.57,4.53
01/02/2024 23:15,January,4.26,4.22
01/02/2024 23:20,January,4.26,4.22
01/02/2024 23:25,January,3.68,3.65
01/02/2024 23:30,January,4,3.97
01/02/2024 23:35,January,4.73,4.69
01/02/2024 23:40,January,4.17,4.13
01/02/2024 23:45,January,4.17,4.14
01/02/2024 23:50,January,2.87,2.84
01/02/2024 23:55,January,3.62,3.59
01/03/2024 0:00,January,3.63,3.6
01/03/2024 0:05,January,4.52,4.49
01/03/2024 0:10,January,4.24,4.2
01/03/2024 0:15,January,4.09,4.06
01/03/2024 0:20,January,4.23,4.2
01/03/2024 0:25,January,3.76,3.73
01/03/2024 0:30,January,4.23,4.2
01/03/2024 0:35,January,3.95,3.91
01/03/2024 0:40,January,3.76,3.73
01/03/2024 0:45,January,3.94,3.91
01/03/2024 0:50,January,4.09,4.06
01/03/2024 0:55,January,4.03,4
01/03/2024 1:00,January,4.03,4
01/03/2024 1:05,January,4.04,4.01
01/03/2024 1:10,January,4.04,4.01
01/03/2024 1:15,January,4.03,4
01/03/2024 1:20,January,4.03,4
01/03/2024 1:25,January,4.04,4.01
01/03/2024 1:30,January,3.93,3.9
01/03/2024 1:35,January,3.92,3.89
01/03/2024 1:40,January,3.92,3.89
01/03/2024 1:45,January,3.92,3.89
01/03/2024 1:50,January,3.69,3.66
01/03/2024 1:55,January,3.69,3.67
01/03/2024 2:00,January,3.7,3.67
01/03/2024 2:05,January,3.64,3.61
01/03/2024 2:10,January,3.59,3.56
01/03/2024 2:15,January,3.62,3.59
01/03/2024 2:20,January,3.62,3.59
01/03/2024 2:25,January,3.62,3.59
01/03/2024 2:30,January,3.63,3.6
01/03/2024 2:35,January,3.63,3.6
01/03/2024 2:40,January,3.59,3.56
01/03/2024 2:45,January,3.59,3.56
01/03/2024 2:50,January,3.59,3.56
01/03/2024 2:55,January,3.59,3.56
01/03/2024 3:00,January,3.53,3.5
01/03/2024 3:05,January,3.67,3.64
01/03/2024 3:10,January,3.67,3.63
01/03/2024 3:15,January,3.63,3.6
01/03/2024 3:20,January,3.63,3.6
01/03/2024 3:25,January,3.62,3.59
01/03/2024 3:30,January,3.48,3.45
01/03/2024 3:35,January,3.52,3.49
01/03/2024 3:40,January,3.49,3.46
01/03/2024 3:45,January,3.52,3.49
01/03/2024 3:50,January,3.19,3.16
01/03/2024 3:55,January,3.46,3.43
01/03/2024 4:00,January,3.5,3.47
01/03/2024 4:05,January,3.53,3.5
01/03/2024 4:10,January,3.63,3.59
01/03/2024 4:15,January,3.67,3.64
01/03/2024 4:20,January,3.67,3.63
01/03/2024 4:25,January,3.65,3.61
01/03/2024 4:30,January,3.64,3.61
01/03/2024 4:35,January,3.67,3.64
01/03/2024 4:40,January,3.69,3.66
01/03/2024 4:45,January,3.68,3.65
01/03/2024 4:50,January,3.68,3.65
01/03/2024 4:55,January,3.67,3.63
01/03/2024 5:00,January,3.68,3.65
01/03/2024 5:05,January,3.06,3.04
01/03/2024 5:10,January,3.62,3.59
01/03/2024 5:15,January,3.64,3.61
01/03/2024 5:20,January,3.66,3.63
01/03/2024 5:25,January,3.65,3.62
01/03/2024 5:30,January,3.67,3.64
01/03/2024 5:35,January,3.67,3.63
01/03/2024 5:40,January,3.76,3.73
01/03/2024 5:45,January,3.77,3.74
01/03/2024 5:50,January,3.76,3.73
01/03/2024 5:55,January,3.77,3.73
01/03/2024 6:00,January,3.7,3.67
01/03/2024 6:05,January,0.07,0.07
01/03/2024 6:10,January,2.85,2.83
01/03/2024 6:15,January,3.05,3.02
01/03/2024 6:20,January,3.04,3.02
01/03/2024 6:25,January,3.64,3.6
01/03/2024 6:30,January,3.61,3.58
01/03/2024 6:35,January,3.57,3.54
01/03/2024 6:40,January,31.67,31.39
01/03/2024 6:45,January,11.59,11.49
01/03/2024 6:50,January,3.91,3.88
01/03/2024 6:55,January,16.25,16.12
01/03/2024 7:00,January,14.64,14.54
01/03/2024 7:05,January,3.63,3.6
01/03/2024 7:10,January,3.76,3.74
01/03/2024 7:15,January,3.86,3.83
01/03/2024 7:20,January,4.52,4.49
01/03/2024 7:25,January,4.73,4.71
01/03/2024 7:30,January,4.79,4.76
01/03/2024 7:35,January,4.73,4.71
01/03/2024 7:40,January,4.76,4.74
01/03/2024 7:45,January,4.73,4.71
01/03/2024 7:50,January,4.58,4.56
01/03/2024 7:55,January,4.94,4.92
01/03/2024 8:00,January,4.97,4.96
01/03/2024 8:05,January,0.1,0.1
01/03/2024 8:10,January,3.65,3.64
01/03/2024 8:15,January,4.47,4.46
01/03/2024 8:20,January,4.46,4.45
01/03/2024 8:25,January,4.48,4.47
01/03/2024 8:30,January,4.5,4.49
01/03/2024 8:35,January,4.73,4.71
01/03/2024 8:40,January,4.94,4.93
01/03/2024 8:45,January,4.73,4.72
01/03/2024 8:50,January,4.51,4.5
01/03/2024 8:55,January,4.52,4.51
01/03/2024 9:00,January,4.51,4.5
01/03/2024 9:05,January,0.01,0.01
01/03/2024 9:10,January,3.64,3.65
01/03/2024 9:15,January,4.49,4.49
01/03/2024 9:20,January,4.76,4.76
01/03/2024 9:25,January,4.7,4.71
01/03/2024 9:30,January,4.74,4.75
01/03/2024 9:35,January,4.79,4.8
01/03/2024 9:40,January,4.78,4.78
01/03/2024 9:45,January,4.79,4.8
01/03/2024 9:50,January,4.79,4.8
01/03/2024 9:55,January,4.7,4.71
01/03/2024 10:00,January,5.42,5.43
01/03/2024 10:05,January,4.69,4.7
01/03/2024 10:10,January,4.69,4.71
01/03/2024 10:15,January,5.41,5.43
01/03/2024 10:20,January,14.87,14.91
01/03/2024 10:25,January,14.02,14.06
01/03/2024 10:30,January,12.01,12.05
01/03/2024 10:35,January,11.98,12.01
01/03/2024 10:40,January,15.58,15.63
01/03/2024 10:45,January,9.01,9.03
01/03/2024 10:50,January,8.97,9.01
01/03/2024 10:55,January,10.69,10.73
01/03/2024 11:00,January,4.86,4.88
01/03/2024 11:05,January,4.79,4.81
01/03/2024 11:10,January,4.85,4.87
01/03/2024 11:15,January,8.64,8.67
01/03/2024 11:20,January,15.64,15.7
01/03/2024 11:25,January,14,14.06
01/03/2024 11:30,January,10.69,10.73
01/03/2024 11:35,January,4.86,4.88
01/03/2024 11:40,January,4.86,4.88
01/03/2024 11:45,January,4.83,4.85
01/03/2024 11:50,January,4.79,4.8
01/03/2024 11:55,January,4.74,4.76
01/03/2024 12:00,January,4.48,4.49
01/03/2024 12:05,January,4.46,4.48
01/03/2024 12:10,January,4.69,4.71
01/03/2024 12:15,January,4.69,4.71
01/03/2024 12:20,January,4.73,4.75
01/03/2024 12:25,January,4.79,4.8
01/03/2024 12:30,January,11.9,11.95
01/03/2024 12:35,January,8.79,8.83
01/03/2024 12:40,January,8.69,8.72
01/03/2024 12:45,January,8.71,8.73
01/03/2024 12:50,January,13.83,13.86
01/03/2024 12:55,January,12.75,12.77
01/03/2024 13:00,January,15.68,15.71
01/03/2024 13:05,January,15.68,15.71
01/03/2024 13:10,January,19.59,19.64
01/03/2024 13:15,January,19.6,19.66
01/03/2024 13:20,January,19.69,19.77
01/03/2024 13:25,January,19.68,19.75
01/03/2024 13:30,January,24.17,24.25
01/03/2024 13:35,January,19.2,19.72
01/03/2024 13:40,January,19.2,19.72
01/03/2024 13:45,January,19.2,19.71
01/03/2024 13:50,January,19.21,19.72
01/03/2024 13:55,January,19.19,19.69
01/03/2024 14:00,January,19.19,19.69
01/03/2024 14:05,January,23.25,24.11
01/03/2024 14:10,January,22.34,23.12
01/03/2024 14:15,January,22.29,23.05
01/03/2024 14:20,January,22.13,22.87
01/03/2024 14:25,January,22.25,23.01
01/03/2024 14:30,January,23.13,23.96
01/03/2024 14:35,January,22.51,23.29
01/03/2024 14:40,January,24.39,24.78
01/03/2024 14:45,January,24.44,24.84
01/03/2024 14:50,January,24.5,24.89
01/03/2024 14:55,January,23.53,24.31
01/03/2024 15:00,January,25.62,26.11
01/03/2024 15:05,January,24.58,24.95
01/03/2024 15:10,January,27.82,28.47
01/03/2024 15:15,January,24.44,24.41
01/03/2024 15:20,January,30.11,30.71
01/03/2024 15:25,January,29.29,30.06
01/03/2024 15:30,January,29.14,29.91
01/03/2024 15:35,January,29.3,30.07
01/03/2024 15:40,January,29.15,29.9
01/03/2024 15:45,January,28.51,29.2
01/03/2024 15:50,January,29.14,29.89
01/03/2024 15:55,January,29.12,29.86
01/03/2024 16:00,January,27.79,29.04
01/03/2024 16:05,January,25.23,26.25
01/03/2024 16:10,January,23.29,24.06
01/03/2024 16:15,January,25.65,25.56
01/03/2024 16:20,January,22.87,23.57
01/03/2024 16:25,January,16.53,16.68
01/03/2024 16:30,January,16,15.94
01/03/2024 16:35,January,15.91,15.84
01/03/2024 16:40,January,14.85,14.78
01/03/2024 16:45,January,14.86,14.78
01/03/2024 16:50,January,14.84,14.77
01/03/2024 16:55,January,14.83,14.76
01/03/2024 17:00,January,12.09,12.03
01/03/2024 17:05,January,8.77,8.73
01/03/2024 17:10,January,4.8,4.77
01/03/2024 17:15,January,4.57,4.55
01/03/2024 17:20,January,4.79,4.77
01/03/2024 17:25,January,8.79,8.74
01/03/2024 17:30,January,8.78,8.73
01/03/2024 17:35,January,9.1,9.04
01/03/2024 17:40,January,11.89,11.81
01/03/2024 17:45,January,13.05,12.96
01/03/2024 17:50,January,13.95,13.86
01/03/2024 17:55,January,15.22,15.13
01/03/2024 18:00,January,14.05,13.97
01/03/2024 18:05,January,11.98,11.91
01/03/2024 18:10,January,11.98,11.91
01/03/2024 18:15,January,4.8,4.78
01/03/2024 18:20,January,8.79,8.74
01/03/2024 18:25,January,10.73,10.66
01/03/2024 18:30,January,8.8,8.74
01/03/2024 18:35,January,11.38,11.3
01/03/2024 18:40,January,9.11,9.04
01/03/2024 18:45,January,10.63,10.55
01/03/2024 18:50,January,8.82,8.75
01/03/2024 18:55,January,4.82,4.79
01/03/2024 19:00,January,4.59,4.56
01/03/2024 19:05,January,9.12,9.05
01/03/2024 19:10,January,8.79,8.73
01/03/2024 19:15,January,8.67,8.62
01/03/2024 19:20,January,4.81,4.78
01/03/2024 19:25,January,5.59,5.55
01/03/2024 19:30,January,4.59,4.56
01/03/2024 19:35,January,4.81,4.78
01/03/2024 19:40,January,4.81,4.78
01/03/2024 19:45,January,4.77,4.74
01/03/2024 19:50,January,4.53,4.5
01/03/2024 19:55,January,4.81,4.79
01/03/2024 20:00,January,4.82,4.8
01/03/2024 20:05,January,9.1,9.05
01/03/2024 20:10,January,18.82,18.74
01/03/2024 20:15,January,15.39,15.33
01/03/2024 20:20,January,10.7,10.65
01/03/2024 20:25,January,8.76,8.72
01/03/2024 20:30,January,5.46,5.43
01/03/2024 20:35,January,5.43,5.4
01/03/2024 20:40,January,8.77,8.72
01/03/2024 20:45,January,8.76,8.72
01/03/2024 20:50,January,5.47,5.44
01/03/2024 20:55,January,5.4,5.38
01/03/2024 21:00,January,4.83,4.81
01/03/2024 21:05,January,18.83,18.74
01/03/2024 21:10,January,8.77,8.72
01/03/2024 21:15,January,5.48,5.45
01/03/2024 21:20,January,5.47,5.44
01/03/2024 21:25,January,5.47,5.45
01/03/2024 21:30,January,4.83,4.81
01/03/2024 21:35,January,4.63,4.6
01/03/2024 21:40,January,4.62,4.6
01/03/2024 21:45,January,3.9,3.88
01/03/2024 21:50,January,4.19,4.17
01/03/2024 21:55,January,4.58,4.55
01/03/2024 22:00,January,4.03,4
01/03/2024 22:05,January,5.56,5.53
01/03/2024 22:10,January,5.43,5.4
01/03/2024 22:15,January,4.63,4.6
01/03/2024 22:20,January,4.81,4.79
01/03/2024 22:25,January,4.63,4.61
01/03/2024 22:30,January,5.47,5.44
01/03/2024 22:35,January,4.82,4.79
01/03/2024 22:40,January,4.83,4.8
01/03/2024 22:45,January,5.41,5.38
01/03/2024 22:50,January,4.63,4.61
01/03/2024 22:55,January,4.82,4.79
01/03/2024 23:00,January,4.82,4.79
01/03/2024 23:05,January,5.59,5.56
01/03/2024 23:10,January,5.48,5.45
01/03/2024 23:15,January,4.81,4.79
01/03/2024 23:20,January,4.81,4.78
01/03/2024 23:25,January,4.62,4.6
01/03/2024 23:30,January,4.62,4.59
01/03/2024 23:35,January,4.62,4.6
01/03/2024 23:40,January,4.62,4.59
01/03/2024 23:45,January,4.62,4.59
01/03/2024 23:50,January,4.78,4.75
01/03/2024 23:55,January,4.56,4.53
01/04/2024 0:00,January,4.55,4.53
01/04/2024 0:05,January,5.86,5.83
01/04/2024 0:10,January,5.58,5.55
01/04/2024 0:15,January,5.08,5.05
01/04/2024 0:20,January,5.07,5.04
01/04/2024 0:25,January,4.83,4.81
01/04/2024 0:30,January,3.99,3.96
01/04/2024 0:35,January,4.53,4.51
01/04/2024 0:40,January,4.24,4.21
01/04/2024 0:45,January,4.53,4.51
01/04/2024 0:50,January,3.99,3.97
01/04/2024 0:55,January,4.1,4.08
01/04/2024 1:00,January,4.09,4.07
01/04/2024 1:05,January,4.52,4.49
01/04/2024 1:10,January,4.24,4.21
01/04/2024 1:15,January,4.51,4.48
01/04/2024 1:20,January,4.5,4.48
01/04/2024 1:25,January,4.51,4.48
01/04/2024 1:30,January,4.04,4.01
01/04/2024 1:35,January,4.51,4.48
01/04/2024 1:40,January,4.51,4.48
01/04/2024 1:45,January,4.51,4.48
01/04/2024 1:50,January,4.5,4.47
01/04/2024 1:55,January,4.5,4.47
01/04/2024 2:00,January,4.5,4.47
01/04/2024 2:05,January,3.99,3.96
01/04/2024 2:10,January,3.96,3.94
01/04/2024 2:15,January,3.92,3.89
01/04/2024 2:20,January,3.94,3.92
01/04/2024 2:25,January,3.95,3.92
01/04/2024 2:30,January,3.93,3.9
01/04/2024 2:35,January,3.89,3.87
01/04/2024 2:40,January,3.99,3.96
01/04/2024 2:45,January,3.94,3.91
01/04/2024 2:50,January,3.82,3.8
01/04/2024 2:55,January,3.76,3.73
01/04/2024 3:00,January,3.75,3.72
01/04/2024 3:05,January,3.84,3.81
01/04/2024 3:10,January,3.75,3.73
01/04/2024 3:15,January,3.92,3.9
01/04/2024 3:20,January,3.8,3.77
01/04/2024 3:25,January,3.59,3.56
01/04/2024 3:30,January,3.7,3.67
01/04/2024 3:35,January,3.68,3.65
01/04/2024 3:40,January,3.83,3.8
01/04/2024 3:45,January,3.59,3.56
01/04/2024 3:50,January,3.59,3.56
01/04/2024 3:55,January,3.59,3.56
01/04/2024 4:00,January,3.66,3.63
01/04/2024 4:05,January,4.23,4.2
01/04/2024 4:10,January,3.93,3.9
01/04/2024 4:15,January,3.68,3.65
01/04/2024 4:20,January,3.73,3.7
01/04/2024 4:25,January,3.73,3.7
01/04/2024 4:30,January,3.72,3.69
01/04/2024 4:35,January,4.5,4.47
01/04/2024 4:40,January,4.08,4.05
01/04/2024 4:45,January,4.03,4
01/04/2024 4:50,January,3.9,3.87
01/04/2024 4:55,January,3.99,3.96
01/04/2024 5:00,January,4.03,4
01/04/2024 5:05,January,3.75,3.72
01/04/2024 5:10,January,3.89,3.86
01/04/2024 5:15,January,4.08,4.05
01/04/2024 5:20,January,4.09,4.06
01/04/2024 5:25,January,4.09,4.06
01/04/2024 5:30,January,4.22,4.19
01/04/2024 5:35,January,4.23,4.2
01/04/2024 5:40,January,4.19,4.16
01/04/2024 5:45,January,4.1,4.07
01/04/2024 5:50,January,4.51,4.47
01/04/2024 5:55,January,4.51,4.48
01/04/2024 6:00,January,4.22,4.19
01/04/2024 6:05,January,3.66,3.63
01/04/2024 6:10,January,3.98,3.95
01/04/2024 6:15,January,3.98,3.95
01/04/2024 6:20,January,3.94,3.91
01/04/2024 6:25,January,4.52,4.48
01/04/2024 6:30,January,4.04,4.01
01/04/2024 6:35,January,4.2,4.17
01/04/2024 6:40,January,3.58,3.56
01/04/2024 6:45,January,3.75,3.72
01/04/2024 6:50,January,3.88,3.85
01/04/2024 6:55,January,3.84,3.81
01/04/2024 7:00,January,4.08,4.05
01/04/2024 7:05,January,2.97,2.94
01/04/2024 7:10,January,3.72,3.69
01/04/2024 7:15,January,3.82,3.79
01/04/2024 7:20,January,3.78,3.75
01/04/2024 7:25,January,3.87,3.85
01/04/2024 7:30,January,4,3.98
01/04/2024 7:35,January,4.01,3.99
