Date and Time,Billing Month,BOTOLAN,OLONGAPO
12/18/2024 21:25,December,3.44,3.39
12/18/2024 21:30,December,3.39,3.34
12/18/2024 21:35,December,3.1,3.05
12/18/2024 21:40,December,3.09,3.05
12/18/2024 21:45,December,3.09,3.05
12/18/2024 21:50,December,3.09,3.05
12/18/2024 21:55,December,3.03,2.98
12/18/2024 22:00,December,2.77,2.73
12/18/2024 22:05,December,3.66,3.61
12/18/2024 22:10,December,3.5,3.45
12/18/2024 22:15,December,3.38,3.34
12/18/2024 22:20,December,3.1,3.06
12/18/2024 22:25,December,3.38,3.34
12/18/2024 22:30,December,3.37,3.33
12/18/2024 22:35,December,3.03,2.99
12/18/2024 22:40,December,3.06,3.02
12/18/2024 22:45,December,3.03,2.99
12/18/2024 22:50,December,3.03,2.99
12/18/2024 22:55,December,3.02,2.98
12/18/2024 23:00,December,2.97,2.94
12/18/2024 23:05,December,4.72,4.66
12/18/2024 23:10,December,3.5,3.46
12/18/2024 23:15,December,3.37,3.33
12/18/2024 23:20,December,3.25,3.21
12/18/2024 23:25,December,3.09,3.05
12/18/2024 23:30,December,3.04,3
12/18/2024 23:35,December,3.04,3
12/18/2024 23:40,December,3.01,2.98
12/18/2024 23:45,December,2.96,2.92
12/18/2024 23:50,December,2.89,2.85
12/18/2024 23:55,December,2.75,2.72
12/19/2024 0:00,December,2.75,2.72
12/19/2024 0:05,December,3.23,3.2
12/19/2024 0:10,December,3.01,2.98
12/19/2024 0:15,December,2.99,2.96
12/19/2024 0:20,December,2.97,2.94
12/19/2024 0:25,December,2.91,2.88
12/19/2024 0:30,December,2.86,2.83
12/19/2024 0:35,December,2.41,2.38
12/19/2024 0:40,December,2.41,2.39
12/19/2024 0:45,December,2.74,2.71
12/19/2024 0:50,December,2.73,2.7
12/19/2024 0:55,December,2.41,2.39
12/19/2024 1:00,December,2.41,2.39
12/19/2024 1:05,December,2.73,2.71
12/19/2024 1:10,December,2.73,2.71
12/19/2024 1:15,December,2.73,2.71
12/19/2024 1:20,December,2.77,2.75
12/19/2024 1:25,December,2.12,2.11
12/19/2024 1:30,December,2.73,2.71
12/19/2024 1:35,December,2.13,2.11
12/19/2024 1:40,December,2.73,2.7
12/19/2024 1:45,December,2.73,2.71
12/19/2024 1:50,December,2.73,2.7
12/19/2024 1:55,December,2.49,2.47
12/19/2024 2:00,December,2.71,2.69
12/19/2024 2:05,December,2.91,2.89
12/19/2024 2:10,December,2.73,2.71
12/19/2024 2:15,December,2.73,2.7
12/19/2024 2:20,December,2.13,2.11
12/19/2024 2:25,December,2.72,2.7
12/19/2024 2:30,December,2.72,2.7
12/19/2024 2:35,December,2.95,2.92
12/19/2024 2:40,December,2.72,2.7
12/19/2024 2:45,December,2.72,2.7
12/19/2024 2:50,December,2.72,2.7
12/19/2024 2:55,December,2.13,2.11
12/19/2024 3:00,December,2.7,2.68
12/19/2024 3:05,December,2.13,2.11
12/19/2024 3:10,December,2.72,2.7
12/19/2024 3:15,December,2.72,2.7
12/19/2024 3:20,December,2.71,2.69
12/19/2024 3:25,December,2.72,2.7
12/19/2024 3:30,December,2.72,2.7
12/19/2024 3:35,December,2.72,2.7
12/19/2024 3:40,December,2.71,2.7
12/19/2024 3:45,December,2.72,2.7
12/19/2024 3:50,December,2.71,2.7
12/19/2024 3:55,December,2.69,2.67
12/19/2024 4:00,December,2.71,2.69
12/19/2024 4:05,December,2.99,2.97
12/19/2024 4:10,December,2.94,2.92
12/19/2024 4:15,December,2.81,2.79
12/19/2024 4:20,December,2.94,2.92
12/19/2024 4:25,December,2.72,2.7
12/19/2024 4:30,December,2.72,2.7
12/19/2024 4:35,December,2.81,2.79
12/19/2024 4:40,December,5.95,5.89
12/19/2024 4:45,December,3.36,3.33
12/19/2024 4:50,December,3.05,3.01
12/19/2024 4:55,December,2.98,2.95
12/19/2024 5:00,December,2.95,2.92
12/19/2024 5:05,December,2.74,2.71
12/19/2024 5:10,December,2.98,2.95
12/19/2024 5:15,December,2.94,2.9
12/19/2024 5:20,December,2.41,2.38
12/19/2024 5:25,December,2.75,2.72
12/19/2024 5:30,December,2.75,2.71
12/19/2024 5:35,December,2.75,2.72
12/19/2024 5:40,December,2.75,2.72
12/19/2024 5:45,December,2.74,2.7
12/19/2024 5:50,December,2.75,2.71
12/19/2024 5:55,December,2.79,2.76
12/19/2024 6:00,December,2.75,2.71
12/19/2024 6:05,December,0,0
12/19/2024 6:10,December,0.83,0.82
12/19/2024 6:15,December,1.02,1.01
12/19/2024 6:20,December,2.72,2.69
12/19/2024 6:25,December,2.41,2.39
12/19/2024 6:30,December,2.73,2.7
12/19/2024 6:35,December,2.41,2.38
12/19/2024 6:40,December,2.72,2.69
12/19/2024 6:45,December,2.73,2.7
12/19/2024 6:50,December,2.73,2.7
12/19/2024 6:55,December,2.68,2.66
12/19/2024 7:00,December,2.72,2.7
12/19/2024 7:05,December,0,0
12/19/2024 7:10,December,1.01,1.01
12/19/2024 7:15,December,2.4,2.38
12/19/2024 7:20,December,2.4,2.38
12/19/2024 7:25,December,2.46,2.44
12/19/2024 7:30,December,2.94,2.92
12/19/2024 7:35,December,2.79,2.77
12/19/2024 7:40,December,2.79,2.77
12/19/2024 7:45,December,2.72,2.7
12/19/2024 7:50,December,2.91,2.89
12/19/2024 7:55,December,2.91,2.89
12/19/2024 8:00,December,2.9,2.89
12/19/2024 8:05,December,0,0
12/19/2024 8:10,December,0,0
12/19/2024 8:15,December,0,0
12/19/2024 8:20,December,1.48,1.48
12/19/2024 8:25,December,3.56,3.56
12/19/2024 8:30,December,2.84,2.85
12/19/2024 8:35,December,2.69,2.7
12/19/2024 8:40,December,2.86,2.87
12/19/2024 8:45,December,2.69,2.7
12/19/2024 8:50,December,2.68,2.7
12/19/2024 8:55,December,2.68,2.7
12/19/2024 9:00,December,2.35,2.37
12/19/2024 9:05,December,0,0
12/19/2024 9:10,December,0.08,0.09
12/19/2024 9:15,December,1.41,1.42
12/19/2024 9:20,December,1.9,2.17
12/19/2024 9:25,December,1.93,2.19
12/19/2024 9:30,December,1.95,2.26
12/19/2024 9:35,December,1.77,1.91
12/19/2024 9:40,December,1.9,2.17
12/19/2024 9:45,December,1.9,2.17
12/19/2024 9:50,December,2.38,2.38
12/19/2024 9:55,December,2.67,2.67
12/19/2024 10:00,December,1.69,1.69
12/19/2024 10:05,December,0,0
12/19/2024 10:10,December,1.07,1.07
12/19/2024 10:15,December,1.33,1.33
12/19/2024 10:20,December,2.15,2.15
12/19/2024 10:25,December,1.38,1.38
12/19/2024 10:30,December,0.79,0.79
12/19/2024 10:35,December,1.44,1.44
12/19/2024 10:40,December,2.15,2.15
12/19/2024 10:45,December,2.38,2.38
12/19/2024 10:50,December,1.38,1.38
12/19/2024 10:55,December,2.38,2.38
12/19/2024 11:00,December,2.04,2.04
12/19/2024 11:05,December,2.68,2.68
12/19/2024 11:10,December,2.38,2.38
12/19/2024 11:15,December,2.04,2.04
12/19/2024 11:20,December,2.38,2.38
12/19/2024 11:25,December,2.38,2.38
12/19/2024 11:30,December,2.38,2.38
12/19/2024 11:35,December,2.38,2.38
12/19/2024 11:40,December,2.38,2.38
12/19/2024 11:45,December,2.04,2.04
12/19/2024 11:50,December,1.17,1.17
12/19/2024 11:55,December,1.36,1.36
12/19/2024 12:00,December,1.38,1.38
12/19/2024 12:05,December,1.01,1.02
12/19/2024 12:10,December,1.44,1.45
12/19/2024 12:15,December,2.04,2.06
12/19/2024 12:20,December,2.35,2.37
12/19/2024 12:25,December,2.35,2.36
12/19/2024 12:30,December,2.35,2.36
12/19/2024 12:35,December,2.82,2.83
12/19/2024 12:40,December,2.35,2.37
12/19/2024 12:45,December,2.35,2.37
12/19/2024 12:50,December,2.35,2.37
12/19/2024 12:55,December,2.35,2.37
12/19/2024 13:00,December,2.68,2.7
12/19/2024 13:05,December,1.06,1.06
12/19/2024 13:10,December,2.06,2.07
12/19/2024 13:15,December,2.69,2.7
12/19/2024 13:20,December,2.36,2.37
12/19/2024 13:25,December,3.27,3.29
12/19/2024 13:30,December,2.87,2.88
12/19/2024 13:35,December,2.85,2.86
12/19/2024 13:40,December,3.06,3.08
12/19/2024 13:45,December,2.87,2.88
12/19/2024 13:50,December,2.87,2.88
12/19/2024 13:55,December,2.85,2.86
12/19/2024 14:00,December,2.36,2.37
12/19/2024 14:05,December,2.88,2.89
12/19/2024 14:10,December,2.88,2.89
12/19/2024 14:15,December,2.88,2.9
12/19/2024 14:20,December,2.89,2.9
12/19/2024 14:25,December,3.31,3.31
12/19/2024 14:30,December,3.15,3.16
12/19/2024 14:35,December,3.07,3.07
12/19/2024 14:40,December,3.3,3.3
12/19/2024 14:45,December,3.17,3.18
12/19/2024 14:50,December,3.13,3.13
12/19/2024 14:55,December,2.96,2.96
12/19/2024 15:00,December,2.96,2.96
12/19/2024 15:05,December,3.91,3.91
12/19/2024 15:10,December,3.15,3.15
12/19/2024 15:15,December,3.16,3.15
12/19/2024 15:20,December,3.16,3.15
12/19/2024 15:25,December,3.15,3.15
12/19/2024 15:30,December,3.15,3.15
12/19/2024 15:35,December,3.59,3.58
12/19/2024 15:40,December,3.41,3.41
12/19/2024 15:45,December,3.45,3.44
12/19/2024 15:50,December,3.8,3.79
12/19/2024 15:55,December,3.6,3.59
12/19/2024 16:00,December,3.46,3.45
12/19/2024 16:05,December,3.47,3.45
12/19/2024 16:10,December,3.62,3.6
12/19/2024 16:15,December,3.51,3.49
12/19/2024 16:20,December,3.46,3.44
12/19/2024 16:25,December,3.35,3.33
12/19/2024 16:30,December,3.35,3.33
12/19/2024 16:35,December,3.35,3.33
12/19/2024 16:40,December,3.36,3.34
12/19/2024 16:45,December,3.37,3.34
12/19/2024 16:50,December,3.36,3.33
12/19/2024 16:55,December,3.36,3.33
12/19/2024 17:00,December,2.99,2.96
12/19/2024 17:05,December,3.04,3.01
12/19/2024 17:10,December,3.22,3.19
12/19/2024 17:15,December,3.22,3.18
12/19/2024 17:20,December,3.66,3.62
12/19/2024 17:25,December,3.37,3.33
12/19/2024 17:30,December,3.97,3.92
12/19/2024 17:35,December,5.14,5.09
12/19/2024 17:40,December,10.38,10.26
12/19/2024 17:45,December,5.95,5.88
12/19/2024 17:50,December,5.49,5.43
12/19/2024 17:55,December,5.94,5.87
12/19/2024 18:00,December,3.87,3.83
12/19/2024 18:05,December,11.47,11.32
12/19/2024 18:10,December,5.96,5.88
12/19/2024 18:15,December,11.54,11.38
12/19/2024 18:20,December,5.98,5.89
12/19/2024 18:25,December,5.97,5.89
12/19/2024 18:30,December,3.97,3.92
12/19/2024 18:35,December,3.92,3.87
12/19/2024 18:40,December,3.89,3.84
12/19/2024 18:45,December,3.69,3.64
12/19/2024 18:50,December,3.67,3.62
12/19/2024 18:55,December,3.38,3.33
12/19/2024 19:00,December,3.69,3.64
12/19/2024 19:05,December,3.68,3.63
12/19/2024 19:10,December,3.68,3.63
12/19/2024 19:15,December,3.61,3.57
12/19/2024 19:20,December,3.21,3.18
12/19/2024 19:25,December,3.46,3.42
12/19/2024 19:30,December,3.67,3.63
12/19/2024 19:35,December,3.45,3.41
12/19/2024 19:40,December,3.32,3.28
12/19/2024 19:45,December,3.22,3.18
12/19/2024 19:50,December,3.22,3.18
12/19/2024 19:55,December,3.05,3.02
12/19/2024 20:00,December,3.05,3.01
12/19/2024 20:05,December,3.97,3.92
12/19/2024 20:10,December,3.52,3.48
12/19/2024 20:15,December,3.55,3.51
12/19/2024 20:20,December,3.36,3.32
12/19/2024 20:25,December,3.36,3.32
12/19/2024 20:30,December,3.36,3.32
12/19/2024 20:35,December,3.36,3.32
12/19/2024 20:40,December,3.36,3.32
12/19/2024 20:45,December,3.36,3.32
12/19/2024 20:50,December,2.99,2.95
12/19/2024 20:55,December,3.05,3.02
12/19/2024 21:00,December,2.98,2.95
12/19/2024 21:05,December,3.97,3.92
12/19/2024 21:10,December,3.61,3.56
12/19/2024 21:15,December,3.62,3.57
12/19/2024 21:20,December,3.39,3.34
12/19/2024 21:25,December,3.41,3.36
12/19/2024 21:30,December,3.38,3.33
12/19/2024 21:35,December,3,2.96
12/19/2024 21:40,December,3.05,3.01
12/19/2024 21:45,December,3.02,2.98
12/19/2024 21:50,December,2.79,2.75
12/19/2024 21:55,December,2.77,2.73
12/19/2024 22:00,December,2.77,2.73
12/19/2024 22:05,December,5.49,5.41
12/19/2024 22:10,December,3.67,3.61
12/19/2024 22:15,December,3.64,3.58
12/19/2024 22:20,December,3.39,3.33
12/19/2024 22:25,December,3.26,3.21
12/19/2024 22:30,December,3.08,3.03
12/19/2024 22:35,December,3.08,3.03
12/19/2024 22:40,December,3.01,2.96
12/19/2024 22:45,December,2.43,2.4
12/19/2024 22:50,December,2.77,2.73
12/19/2024 22:55,December,2.82,2.78
12/19/2024 23:00,December,1.99,1.96
12/19/2024 23:05,December,3.52,3.47
12/19/2024 23:10,December,3.07,3.02
12/19/2024 23:15,December,2.96,2.92
12/19/2024 23:20,December,2.96,2.92
12/19/2024 23:25,December,2.43,2.4
12/19/2024 23:30,December,2.82,2.77
12/19/2024 23:35,December,3,2.95
12/19/2024 23:40,December,2.86,2.82
12/19/2024 23:45,December,2.77,2.73
12/19/2024 23:50,December,2.75,2.71
12/19/2024 23:55,December,2.74,2.7
12/20/2024 0:00,December,2.77,2.73
12/20/2024 0:05,December,3.56,3.51
12/20/2024 0:10,December,3.41,3.35
12/20/2024 0:15,December,3.56,3.5
12/20/2024 0:20,December,3.37,3.32
12/20/2024 0:25,December,3.06,3.01
12/20/2024 0:30,December,3.06,3.01
12/20/2024 0:35,December,2.99,2.95
12/20/2024 0:40,December,3.04,2.99
12/20/2024 0:45,December,2.77,2.73
12/20/2024 0:50,December,2.96,2.92
12/20/2024 0:55,December,2.52,2.49
12/20/2024 1:00,December,2.43,2.39
12/20/2024 1:05,December,2.98,2.94
12/20/2024 1:10,December,3.01,2.97
12/20/2024 1:15,December,2.86,2.82
12/20/2024 1:20,December,2.98,2.94
12/20/2024 1:25,December,2.98,2.94
12/20/2024 1:30,December,3.04,3.01
12/20/2024 1:35,December,2.98,2.95
12/20/2024 1:40,December,3.09,3.05
12/20/2024 1:45,December,3.05,3.01
12/20/2024 1:50,December,3.02,2.99
12/20/2024 1:55,December,2.98,2.95
12/20/2024 2:00,December,2.98,2.95
12/20/2024 2:05,December,3.04,3.01
12/20/2024 2:10,December,3.05,3.02
12/20/2024 2:15,December,3.05,3.01
12/20/2024 2:20,December,3.05,3.02
12/20/2024 2:25,December,3.05,3.02
12/20/2024 2:30,December,3.05,3.02
12/20/2024 2:35,December,3.05,3.02
12/20/2024 2:40,December,3.05,3.02
12/20/2024 2:45,December,2.98,2.95
12/20/2024 2:50,December,2.96,2.92
12/20/2024 2:55,December,2.74,2.71
12/20/2024 3:00,December,2.74,2.71
12/20/2024 3:05,December,2.74,2.71
12/20/2024 3:10,December,2.74,2.71
12/20/2024 3:15,December,2.75,2.72
12/20/2024 3:20,December,2.41,2.38
12/20/2024 3:25,December,2.74,2.71
12/20/2024 3:30,December,2.67,2.64
12/20/2024 3:35,December,2.74,2.71
12/20/2024 3:40,December,2.66,2.64
12/20/2024 3:45,December,2.5,2.48
12/20/2024 3:50,December,2.41,2.39
12/20/2024 3:55,December,2.49,2.47
12/20/2024 4:00,December,2.4,2.38
12/20/2024 4:05,December,2.54,2.51
12/20/2024 4:10,December,2.95,2.92
12/20/2024 4:15,December,2.66,2.63
12/20/2024 4:20,December,2.66,2.63
12/20/2024 4:25,December,2.66,2.64
12/20/2024 4:30,December,2.71,2.69
12/20/2024 4:35,December,2.71,2.69
12/20/2024 4:40,December,2.72,2.7
12/20/2024 4:45,December,2.7,2.68
12/20/2024 4:50,December,2.95,2.92
12/20/2024 4:55,December,2.41,2.39
12/20/2024 5:00,December,2.7,2.67
12/20/2024 5:05,December,2.66,2.63
12/20/2024 5:10,December,2.97,2.94
12/20/2024 5:15,December,2.95,2.92
12/20/2024 5:20,December,2.81,2.78
12/20/2024 5:25,December,2.97,2.94
12/20/2024 5:30,December,2.81,2.78
12/20/2024 5:35,December,2.95,2.91
12/20/2024 5:40,December,2.81,2.77
12/20/2024 5:45,December,2.81,2.78
12/20/2024 5:50,December,2.81,2.78
12/20/2024 5:55,December,2.95,2.91
12/20/2024 6:00,December,2.81,2.77
12/20/2024 6:05,December,1.08,1.07
12/20/2024 6:10,December,2.73,2.7
12/20/2024 6:15,December,2.8,2.77
12/20/2024 6:20,December,2.8,2.77
12/20/2024 6:25,December,2.79,2.76
12/20/2024 6:30,December,0.63,0.62
12/20/2024 6:35,December,2.72,2.69
12/20/2024 6:40,December,1.26,1.25
12/20/2024 6:45,December,2.74,2.71
12/20/2024 6:50,December,2.72,2.7
12/20/2024 6:55,December,2.72,2.7
12/20/2024 7:00,December,3.23,3.2
12/20/2024 7:05,December,0,0
12/20/2024 7:10,December,1.18,1.17
12/20/2024 7:15,December,2.55,2.54
12/20/2024 7:20,December,2.72,2.7
12/20/2024 7:25,December,1.26,1.25
12/20/2024 7:30,December,2.62,2.6
12/20/2024 7:35,December,3.38,3.36
12/20/2024 7:40,December,2.93,2.91
12/20/2024 7:45,December,2.92,2.91
12/20/2024 7:50,December,2.92,2.91
12/20/2024 7:55,December,2.98,2.97
12/20/2024 8:00,December,3.29,3.28
12/20/2024 8:05,December,0,0
12/20/2024 8:10,December,0,0
12/20/2024 8:15,December,0.86,0.86
12/20/2024 8:20,December,1.23,1.23
12/20/2024 8:25,December,2.69,2.7
12/20/2024 8:30,December,1.61,1.61
12/20/2024 8:35,December,2.36,2.37
12/20/2024 8:40,December,2.36,2.37
12/20/2024 8:45,December,1.56,1.57
12/20/2024 8:50,December,2.88,2.89
12/20/2024 8:55,December,2.68,2.69
12/20/2024 9:00,December,2.85,2.87
12/20/2024 9:05,December,1.22,1.23
12/20/2024 9:10,December,1.27,1.28
12/20/2024 9:15,December,1.41,1.42
12/20/2024 9:20,December,2.38,2.38
12/20/2024 9:25,December,2.38,2.38
12/20/2024 9:30,December,3.05,3.05
12/20/2024 9:35,December,2.38,2.38
12/20/2024 9:40,December,5.9,5.9
12/20/2024 9:45,December,3.06,3.06
12/20/2024 9:50,December,2.97,2.97
12/20/2024 9:55,December,3,3
12/20/2024 10:00,December,3.05,3.05
12/20/2024 10:05,December,0,0
12/20/2024 10:10,December,0.99,1
12/20/2024 10:15,December,2.68,2.68
12/20/2024 10:20,December,3.16,3.16
12/20/2024 10:25,December,3.53,3.55
12/20/2024 10:30,December,3.47,3.47
12/20/2024 10:35,December,3.24,3.24
12/20/2024 10:40,December,2.67,2.67
12/20/2024 10:45,December,3.09,3.09
12/20/2024 10:50,December,3.06,3.06
12/20/2024 10:55,December,2.35,2.66
12/20/2024 11:00,December,2.46,2.67
12/20/2024 11:05,December,1.31,1.32
12/20/2024 11:10,December,1.4,1.4
12/20/2024 11:15,December,2.87,2.89
12/20/2024 11:20,December,1.32,1.32
12/20/2024 11:25,December,2.85,2.87
12/20/2024 11:30,December,3.27,3.28
12/20/2024 11:35,December,2.52,2.68
12/20/2024 11:40,December,2.47,2.68
12/20/2024 11:45,December,2.87,2.89
12/20/2024 11:50,December,2.54,2.69
12/20/2024 11:55,December,2.69,2.7
12/20/2024 12:00,December,2.69,2.7
12/20/2024 12:05,December,2.06,2.07
12/20/2024 12:10,December,2.68,2.7
12/20/2024 12:15,December,1.32,1.33
12/20/2024 12:20,December,1.32,1.33
12/20/2024 12:25,December,2.05,2.06
12/20/2024 12:30,December,2.05,2.06
12/20/2024 12:35,December,2.72,2.73
12/20/2024 12:40,December,2.68,2.7
12/20/2024 12:45,December,2.88,2.89
12/20/2024 12:50,December,2.88,2.89
12/20/2024 12:55,December,2.86,2.88
12/20/2024 13:00,December,3.27,3.29
12/20/2024 13:05,December,3.6,3.61
12/20/2024 13:10,December,3.27,3.29
12/20/2024 13:15,December,3.54,3.56
12/20/2024 13:20,December,3.55,3.56
12/20/2024 13:25,December,2.95,2.96
12/20/2024 13:30,December,3.01,3.02
12/20/2024 13:35,December,2.95,2.96
12/20/2024 13:40,December,3.55,3.57
12/20/2024 13:45,December,3.29,3.31
12/20/2024 13:50,December,3.57,3.58
12/20/2024 13:55,December,3.87,3.89
12/20/2024 14:00,December,3.57,3.58
12/20/2024 14:05,December,3.57,3.59
12/20/2024 14:10,December,3.58,3.59
12/20/2024 14:15,December,3.59,3.59
12/20/2024 14:20,December,3.58,3.59
12/20/2024 14:25,December,3.58,3.59
12/20/2024 14:30,December,3.58,3.59
12/20/2024 14:35,December,3.59,3.59
12/20/2024 14:40,December,1.32,1.32
12/20/2024 14:45,December,2.91,2.92
12/20/2024 14:50,December,2.91,2.91
12/20/2024 14:55,December,2.98,2.98
12/20/2024 15:00,December,2.93,2.93
12/20/2024 15:05,December,9.82,9.84
12/20/2024 15:10,December,3.91,3.91
12/20/2024 15:15,December,3.32,3.32
12/20/2024 15:20,December,3.59,3.59
12/20/2024 15:25,December,3.59,3.59
12/20/2024 15:30,December,3.59,3.59
12/20/2024 15:35,December,3.62,3.62
12/20/2024 15:40,December,3.6,3.6
12/20/2024 15:45,December,3.6,3.6
12/20/2024 15:50,December,3.6,3.6
12/20/2024 15:55,December,3.6,3.6
12/20/2024 16:00,December,3.34,3.34
12/20/2024 16:05,December,3.45,3.45
12/20/2024 16:10,December,3.27,3.26
12/20/2024 16:15,December,3.35,3.34
12/20/2024 16:20,December,3.35,3.34
12/20/2024 16:25,December,3.43,3.42
12/20/2024 16:30,December,3.45,3.44
12/20/2024 16:35,December,3.36,3.35
12/20/2024 16:40,December,3.27,3.26
12/20/2024 16:45,December,3.36,3.34
12/20/2024 16:50,December,3.36,3.34
12/20/2024 16:55,December,3.02,3.01
12/20/2024 17:00,December,3.18,3.17
12/20/2024 17:05,December,3.44,3.42
12/20/2024 17:10,December,3.04,3.02
12/20/2024 17:15,December,3.65,3.62
12/20/2024 17:20,December,3.96,3.93
12/20/2024 17:25,December,10.25,10.13
12/20/2024 17:30,December,5.99,5.92
12/20/2024 17:35,December,10.06,9.94
12/20/2024 17:40,December,5.99,5.91
12/20/2024 17:45,December,5.99,5.92
12/20/2024 17:50,December,6.01,5.94
12/20/2024 17:55,December,6.01,5.93
12/20/2024 18:00,December,5,4.94
12/20/2024 18:05,December,6,5.92
12/20/2024 18:10,December,3.75,3.69
12/20/2024 18:15,December,4.67,4.6
12/20/2024 18:20,December,3.99,3.93
12/20/2024 18:25,December,4.67,4.6
12/20/2024 18:30,December,4.66,4.6
12/20/2024 18:35,December,3.99,3.93
12/20/2024 18:40,December,3.98,3.92
12/20/2024 18:45,December,3.91,3.86
12/20/2024 18:50,December,3.94,3.89
12/20/2024 18:55,December,3.91,3.86
12/20/2024 19:00,December,3.91,3.86
12/20/2024 19:05,December,3.9,3.86
12/20/2024 19:10,December,3.73,3.69
12/20/2024 19:15,December,3.7,3.65
12/20/2024 19:20,December,3.7,3.65
12/20/2024 19:25,December,3.7,3.65
12/20/2024 19:30,December,3.7,3.65
12/20/2024 19:35,December,3.9,3.86
12/20/2024 19:40,December,3.89,3.85
12/20/2024 19:45,December,3.7,3.65
12/20/2024 19:50,December,3.7,3.65
12/20/2024 19:55,December,3.38,3.34
12/20/2024 20:00,December,3.58,3.53
12/20/2024 20:05,December,4.84,4.78
12/20/2024 20:10,December,3.98,3.93
12/20/2024 20:15,December,3.91,3.86
12/20/2024 20:20,December,3.91,3.86
12/20/2024 20:25,December,3.91,3.86
12/20/2024 20:30,December,3.89,3.84
12/20/2024 20:35,December,3.89,3.84
12/20/2024 20:40,December,3.7,3.66
12/20/2024 20:45,December,3.7,3.66
12/20/2024 20:50,December,3.38,3.34
12/20/2024 20:55,December,3.38,3.34
12/20/2024 21:00,December,3.08,3.04
12/20/2024 21:05,December,12.63,12.47
12/20/2024 21:10,December,5,4.93
12/20/2024 21:15,December,4.85,4.78
12/20/2024 21:20,December,4.66,4.59
12/20/2024 21:25,December,4.66,4.59
12/20/2024 21:30,December,3.99,3.93
12/20/2024 21:35,December,4,3.94
12/20/2024 21:40,December,3.94,3.88
12/20/2024 21:45,December,3.24,3.2
12/20/2024 21:50,December,3.24,3.2
12/20/2024 21:55,December,3.1,3.05
12/20/2024 22:00,December,3.09,3.05
12/20/2024 22:05,December,3.98,3.92
12/20/2024 22:10,December,3.44,3.4
12/20/2024 22:15,December,3.39,3.34
12/20/2024 22:20,December,3.38,3.34
12/20/2024 22:25,December,3.39,3.34
12/20/2024 22:30,December,3.44,3.4
12/20/2024 22:35,December,3.09,3.05
12/20/2024 22:40,December,3.17,3.13
12/20/2024 22:45,December,3.08,3.04
12/20/2024 22:50,December,3.08,3.04
12/20/2024 22:55,December,3.08,3.04
12/20/2024 23:00,December,3.01,2.97
12/20/2024 23:05,December,4.83,4.78
12/20/2024 23:10,December,3.98,3.93
12/20/2024 23:15,December,3.71,3.67
12/20/2024 23:20,December,3.7,3.66
12/20/2024 23:25,December,3.36,3.32
12/20/2024 23:30,December,3.37,3.33
12/20/2024 23:35,December,3.08,3.04
12/20/2024 23:40,December,3.07,3.04
12/20/2024 23:45,December,2.76,2.72
12/20/2024 23:50,December,2.99,2.96
12/20/2024 23:55,December,2.92,2.89
12/21/2024 0:00,December,2.89,2.86
12/21/2024 0:05,December,5.43,5.36
12/21/2024 0:10,December,4.65,4.58
12/21/2024 0:15,December,3.7,3.65
12/21/2024 0:20,December,3.37,3.33
12/21/2024 0:25,December,3.7,3.65
12/21/2024 0:30,December,3.69,3.65
12/21/2024 0:35,December,4.64,4.58
12/21/2024 0:40,December,3.7,3.65
12/21/2024 0:45,December,3.09,3.05
12/21/2024 0:50,December,3.65,3.61
12/21/2024 0:55,December,3.69,3.64
12/21/2024 1:00,December,3.69,3.64
12/21/2024 1:05,December,3.68,3.64
12/21/2024 1:10,December,3.44,3.39
12/21/2024 1:15,December,3.06,3.03
12/21/2024 1:20,December,3.06,3.02
12/21/2024 1:25,December,2.99,2.96
12/21/2024 1:30,December,2.99,2.95
12/21/2024 1:35,December,2.99,2.95
12/21/2024 1:40,December,2.92,2.88
12/21/2024 1:45,December,2.79,2.75
12/21/2024 1:50,December,2.79,2.75
12/21/2024 1:55,December,2.79,2.75
12/21/2024 2:00,December,2.78,2.75
12/21/2024 2:05,December,2.96,2.92
12/21/2024 2:10,December,2.83,2.8
12/21/2024 2:15,December,2.98,2.94
12/21/2024 2:20,December,2.79,2.75
12/21/2024 2:25,December,2.76,2.72
12/21/2024 2:30,December,2.78,2.75
12/21/2024 2:35,December,2.78,2.74
12/21/2024 2:40,December,2.52,2.49
12/21/2024 2:45,December,2.62,2.58
12/21/2024 2:50,December,2.45,2.42
12/21/2024 2:55,December,2.62,2.58
12/21/2024 3:00,December,2.14,2.11
12/21/2024 3:05,December,2.51,2.48
12/21/2024 3:10,December,2.51,2.48
12/21/2024 3:15,December,2.68,2.65
12/21/2024 3:20,December,2.69,2.65
12/21/2024 3:25,December,2.6,2.57
12/21/2024 3:30,December,2.51,2.48
12/21/2024 3:35,December,2.45,2.42
12/21/2024 3:40,December,2.94,2.9
12/21/2024 3:45,December,2.98,2.95
12/21/2024 3:50,December,2.96,2.92
12/21/2024 3:55,December,2.77,2.73
12/21/2024 4:00,December,2.76,2.73
12/21/2024 4:05,December,2.77,2.73
12/21/2024 4:10,December,2.77,2.73
12/21/2024 4:15,December,2.76,2.73
12/21/2024 4:20,December,2.76,2.73
12/21/2024 4:25,December,2.76,2.73
12/21/2024 4:30,December,2.14,2.11
12/21/2024 4:35,December,2.69,2.66
12/21/2024 4:40,December,2.68,2.65
12/21/2024 4:45,December,2.71,2.68
12/21/2024 4:50,December,2.69,2.66
12/21/2024 4:55,December,2.69,2.66
12/21/2024 5:00,December,0.94,0.93
