Date and Time,Billing Month,BOTOLAN,OLONGAPO
2/26/2024 0:05,March,2.4,2.39
2/26/2024 0:10,March,3.18,3.17
2/26/2024 0:15,March,4.51,4.5
2/26/2024 0:20,March,3.69,3.67
2/26/2024 0:25,March,3.68,3.67
2/26/2024 0:30,March,4.5,4.49
2/26/2024 0:35,March,2.85,2.84
2/26/2024 0:40,March,3.18,3.17
2/26/2024 0:45,March,3.68,3.66
2/26/2024 0:50,March,3.67,3.66
2/26/2024 0:55,March,3.68,3.67
2/26/2024 1:00,March,3.03,3.02
2/26/2024 1:05,March,3.49,3.48
2/26/2024 1:10,March,3.67,3.66
2/26/2024 1:15,March,3.67,3.66
2/26/2024 1:20,March,3.49,3.48
2/26/2024 1:25,March,3.49,3.48
2/26/2024 1:30,March,3.67,3.65
2/26/2024 1:35,March,3.51,3.49
2/26/2024 1:40,March,3.51,3.49
2/26/2024 1:45,March,3.67,3.66
2/26/2024 1:50,March,3.49,3.48
2/26/2024 1:55,March,2.87,2.86
2/26/2024 2:00,March,3.36,3.35
2/26/2024 2:05,March,3.5,3.49
2/26/2024 2:10,March,3.59,3.58
2/26/2024 2:15,March,3.36,3.35
2/26/2024 2:20,March,3.51,3.49
2/26/2024 2:25,March,3.51,3.49
2/26/2024 2:30,March,3.04,3.02
2/26/2024 2:35,March,3.35,3.34
2/26/2024 2:40,March,3.04,3.03
2/26/2024 2:45,March,2.44,2.43
2/26/2024 2:50,March,2.45,2.44
2/26/2024 2:55,March,2.44,2.43
2/26/2024 3:00,March,2.46,2.45
2/26/2024 3:05,March,3.36,3.35
2/26/2024 3:10,March,3.37,3.36
2/26/2024 3:15,March,2.85,2.84
2/26/2024 3:20,March,3.36,3.35
2/26/2024 3:25,March,2.85,2.84
2/26/2024 3:30,March,2.85,2.84
2/26/2024 3:35,March,2.85,2.84
2/26/2024 3:40,March,2.85,2.85
2/26/2024 3:45,March,2.85,2.85
2/26/2024 3:50,March,2.47,2.46
2/26/2024 3:55,March,2.85,2.84
2/26/2024 4:00,March,2.85,2.84
2/26/2024 4:05,March,3.36,3.35
2/26/2024 4:10,March,3.59,3.58
2/26/2024 4:15,March,3.36,3.35
2/26/2024 4:20,March,4.48,4.47
2/26/2024 4:25,March,3.74,3.73
2/26/2024 4:30,March,3.37,3.36
2/26/2024 4:35,March,3.74,3.73
2/26/2024 4:40,March,3.67,3.66
2/26/2024 4:45,March,3.67,3.66
2/26/2024 4:50,March,3.67,3.66
2/26/2024 4:55,March,3.67,3.66
2/26/2024 5:00,March,3.67,3.65
2/26/2024 5:05,March,3.15,3.13
2/26/2024 5:10,March,3.86,3.85
2/26/2024 5:15,March,3.67,3.66
2/26/2024 5:20,March,3.78,3.77
2/26/2024 5:25,March,3.67,3.65
2/26/2024 5:30,March,3.48,3.47
2/26/2024 5:35,March,3.64,3.63
2/26/2024 5:40,March,3.66,3.65
2/26/2024 5:45,March,3.66,3.65
2/26/2024 5:50,March,3.64,3.63
2/26/2024 5:55,March,3.67,3.65
2/26/2024 6:00,March,3.68,3.66
2/26/2024 6:05,March,4.6,4.59
2/26/2024 6:10,March,4.84,4.82
2/26/2024 6:15,March,3.79,3.78
2/26/2024 6:20,March,3.77,3.76
2/26/2024 6:25,March,3.77,3.76
2/26/2024 6:30,March,4.49,4.47
2/26/2024 6:35,March,4.07,4.06
2/26/2024 6:40,March,3.58,3.57
2/26/2024 6:45,March,3.05,3.04
2/26/2024 6:50,March,3.18,3.17
2/26/2024 6:55,March,2.84,2.83
2/26/2024 7:00,March,3.35,3.34
2/26/2024 7:05,March,0,0
2/26/2024 7:10,March,0,0
2/26/2024 7:15,March,0,0
2/26/2024 7:20,March,2.86,2.86
2/26/2024 7:25,March,2.83,2.82
2/26/2024 7:30,March,2.86,2.85
2/26/2024 7:35,March,3.35,3.35
2/26/2024 7:40,March,3.62,3.62
2/26/2024 7:45,March,4.8,4.8
2/26/2024 7:50,March,4.79,4.79
2/26/2024 7:55,March,4.89,4.9
2/26/2024 8:00,March,4.56,4.57
2/26/2024 8:05,March,2.83,2.82
2/26/2024 8:10,March,3.63,3.63
2/26/2024 8:15,March,3.63,3.63
2/26/2024 8:20,March,4.94,4.94
2/26/2024 8:25,March,4.69,4.69
2/26/2024 8:30,March,4.68,4.69
2/26/2024 8:35,March,3.63,3.63
2/26/2024 8:40,March,3.53,3.54
2/26/2024 8:45,March,3.52,3.53
2/26/2024 8:50,March,3.62,3.63
2/26/2024 8:55,March,4.02,4.03
2/26/2024 9:00,March,3.64,3.65
2/26/2024 9:05,March,0,0
2/26/2024 9:10,March,2.28,2.29
2/26/2024 9:15,March,2.84,2.85
2/26/2024 9:20,March,3.29,3.3
2/26/2024 9:25,March,3.58,3.6
2/26/2024 9:30,March,3.26,3.28
2/26/2024 9:35,March,3.52,3.54
2/26/2024 9:40,March,3.74,3.76
2/26/2024 9:45,March,3.71,3.74
2/26/2024 9:50,March,3.62,3.65
2/26/2024 9:55,March,3.66,3.68
2/26/2024 10:00,March,3.66,3.68
2/26/2024 10:05,March,2.84,2.86
2/26/2024 10:10,March,3.35,3.37
2/26/2024 10:15,March,3.61,3.64
2/26/2024 10:20,March,4.83,4.87
2/26/2024 10:25,March,3.68,3.68
2/26/2024 10:30,March,3.68,3.68
2/26/2024 10:35,March,4.58,4.58
2/26/2024 10:40,March,3.67,3.67
2/26/2024 10:45,March,3.68,3.68
2/26/2024 10:50,March,3.55,3.55
2/26/2024 10:55,March,3.6,3.6
2/26/2024 11:00,March,3.57,3.57
2/26/2024 11:05,March,3.03,3.03
2/26/2024 11:10,March,3.59,3.62
2/26/2024 11:15,March,3.34,3.37
2/26/2024 11:20,March,3.34,3.37
2/26/2024 11:25,March,3.34,3.37
2/26/2024 11:30,March,3.55,3.58
2/26/2024 11:35,March,3.36,3.39
2/26/2024 11:40,March,3.33,3.35
2/26/2024 11:45,March,2.77,2.79
2/26/2024 11:50,March,2.77,2.79
2/26/2024 11:55,March,2.77,2.79
2/26/2024 12:00,March,0,0
2/26/2024 12:05,March,0,0
2/26/2024 12:10,March,3.12,3.14
2/26/2024 12:15,March,2.77,2.78
2/26/2024 12:20,March,3.34,3.36
2/26/2024 12:25,March,3.15,3.17
2/26/2024 12:30,March,3.14,3.16
2/26/2024 12:35,March,3.33,3.36
2/26/2024 12:40,March,3.43,3.45
2/26/2024 12:45,March,3.48,3.5
2/26/2024 12:50,March,3.46,3.48
2/26/2024 12:55,March,3.61,3.63
2/26/2024 13:00,March,3.64,3.67
2/26/2024 13:05,March,3.61,3.63
2/26/2024 13:10,March,4.84,4.87
2/26/2024 13:15,March,4.6,4.63
2/26/2024 13:20,March,4.84,4.87
2/26/2024 13:25,March,4.59,4.62
2/26/2024 13:30,March,4.59,4.62
2/26/2024 13:35,March,4.85,4.85
2/26/2024 13:40,March,4.27,4.27
2/26/2024 13:45,March,4.01,4.26
2/26/2024 13:50,March,4.86,4.86
2/26/2024 13:55,March,4.22,4.22
2/26/2024 14:00,March,4.08,4.08
2/26/2024 14:05,March,4.08,4.08
2/26/2024 14:10,March,4.86,4.86
2/26/2024 14:15,March,4.87,4.87
2/26/2024 14:20,March,4.87,4.87
2/26/2024 14:25,March,6.12,6.12
2/26/2024 14:30,March,4.86,4.86
2/26/2024 14:35,March,4.3,4.3
2/26/2024 14:40,March,4.87,4.87
2/26/2024 14:45,March,4.87,4.87
2/26/2024 14:50,March,4.28,4.28
2/26/2024 14:55,March,4.66,4.66
2/26/2024 15:00,March,4.08,4.08
2/26/2024 15:05,March,4.28,4.28
2/26/2024 15:10,March,4.28,4.28
2/26/2024 15:15,March,4.87,4.87
2/26/2024 15:20,March,4.87,4.87
2/26/2024 15:25,March,4.87,4.87
2/26/2024 15:30,March,4.87,4.87
2/26/2024 15:35,March,4.87,4.87
2/26/2024 15:40,March,4.87,4.87
2/26/2024 15:45,March,4.59,4.59
2/26/2024 15:50,March,4.87,4.87
2/26/2024 15:55,March,4.59,4.59
2/26/2024 16:00,March,4.08,4.08
2/26/2024 16:05,March,4.86,4.86
2/26/2024 16:10,March,4.08,4.08
2/26/2024 16:15,March,3.83,3.83
2/26/2024 16:20,March,4.86,4.86
2/26/2024 16:25,March,4.28,4.28
2/26/2024 16:30,March,4.87,4.87
2/26/2024 16:35,March,4.98,4.98
2/26/2024 16:40,March,4.96,4.97
2/26/2024 16:45,March,4.96,4.97
2/26/2024 16:50,March,3.94,3.95
2/26/2024 16:55,March,3.95,3.95
2/26/2024 17:00,March,3.95,3.95
2/26/2024 17:05,March,3.71,3.71
2/26/2024 17:10,March,3.96,3.96
2/26/2024 17:15,March,4.85,4.85
2/26/2024 17:20,March,4.84,4.84
2/26/2024 17:25,March,4.93,4.93
2/26/2024 17:30,March,4.86,4.86
2/26/2024 17:35,March,4.74,4.74
2/26/2024 17:40,March,4.84,4.84
2/26/2024 17:45,March,4.84,4.84
2/26/2024 17:50,March,4.95,4.95
2/26/2024 17:55,March,4.95,4.95
2/26/2024 18:00,March,4.95,4.95
2/26/2024 18:05,March,3.96,3.96
2/26/2024 18:10,March,4.48,4.48
2/26/2024 18:15,March,4.94,4.94
2/26/2024 18:20,March,8.14,8.14
2/26/2024 18:25,March,7.99,7.98
2/26/2024 18:30,March,4.97,4.96
2/26/2024 18:35,March,4.98,4.98
2/26/2024 18:40,March,4.9,4.9
2/26/2024 18:45,March,4.96,4.95
2/26/2024 18:50,March,4.79,4.78
2/26/2024 18:55,March,4.78,4.78
2/26/2024 19:00,March,4.63,4.62
2/26/2024 19:05,March,4.95,4.95
2/26/2024 19:10,March,4.78,4.78
2/26/2024 19:15,March,4.78,4.78
2/26/2024 19:20,March,4.77,4.76
2/26/2024 19:25,March,4.78,4.78
2/26/2024 19:30,March,4.76,4.75
2/26/2024 19:35,March,4.76,4.75
2/26/2024 19:40,March,4.63,4.62
2/26/2024 19:45,March,4.75,4.74
2/26/2024 19:50,March,4.98,4.97
2/26/2024 19:55,March,4.77,4.76
2/26/2024 20:00,March,4.77,4.76
2/26/2024 20:05,March,12.56,12.54
2/26/2024 20:10,March,4.96,4.95
2/26/2024 20:15,March,4.78,4.77
2/26/2024 20:20,March,4.9,4.89
2/26/2024 20:25,March,4.89,4.89
2/26/2024 20:30,March,4.76,4.75
2/26/2024 20:35,March,4.76,4.75
2/26/2024 20:40,March,4.76,4.75
2/26/2024 20:45,March,4.76,4.75
2/26/2024 20:50,March,4.76,4.75
2/26/2024 20:55,March,4.65,4.64
2/26/2024 21:00,March,4.65,4.64
2/26/2024 21:05,March,13.28,13.25
2/26/2024 21:10,March,4.98,4.97
2/26/2024 21:15,March,4.77,4.76
2/26/2024 21:20,March,4.76,4.75
2/26/2024 21:25,March,4.76,4.75
2/26/2024 21:30,March,4.66,4.65
2/26/2024 21:35,March,4.76,4.75
2/26/2024 21:40,March,4.66,4.65
2/26/2024 21:45,March,4.66,4.65
2/26/2024 21:50,March,4.66,4.65
2/26/2024 21:55,March,3.78,3.77
2/26/2024 22:00,March,3.97,3.97
2/26/2024 22:05,March,18.32,18.31
2/26/2024 22:10,March,4.99,4.98
2/26/2024 22:15,March,4.88,4.87
2/26/2024 22:20,March,4.74,4.74
2/26/2024 22:25,March,4.88,4.87
2/26/2024 22:30,March,4.76,4.74
2/26/2024 22:35,March,4.75,4.74
2/26/2024 22:40,March,4.76,4.74
2/26/2024 22:45,March,4.76,4.75
2/26/2024 22:50,March,4.76,4.75
2/26/2024 22:55,March,4.76,4.75
2/26/2024 23:00,March,3.64,3.63
2/26/2024 23:05,March,4.75,4.74
2/26/2024 23:10,March,4.99,4.98
2/26/2024 23:15,March,4.75,4.74
2/26/2024 23:20,March,4.75,4.74
2/26/2024 23:25,March,4.66,4.65
2/26/2024 23:30,March,4.66,4.65
2/26/2024 23:35,March,4.63,4.62
2/26/2024 23:40,March,4.64,4.63
2/26/2024 23:45,March,4.62,4.62
2/26/2024 23:50,March,4.72,4.71
2/26/2024 23:55,March,4.72,4.71
2/27/2024 0:00,March,2.43,2.42
2/27/2024 0:05,March,3.64,3.63
2/27/2024 0:10,March,4.45,4.44
2/27/2024 0:15,March,4.46,4.45
2/27/2024 0:20,March,4.47,4.46
2/27/2024 0:25,March,3.06,3.05
2/27/2024 0:30,March,3.49,3.48
2/27/2024 0:35,March,3.68,3.67
2/27/2024 0:40,March,3.49,3.48
2/27/2024 0:45,March,3.49,3.48
2/27/2024 0:50,March,4.01,4
2/27/2024 0:55,March,3.69,3.68
2/27/2024 1:00,March,3.69,3.68
2/27/2024 1:05,March,3.07,3.06
2/27/2024 1:10,March,3.68,3.67
2/27/2024 1:15,March,3.67,3.66
2/27/2024 1:20,March,3.07,3.06
2/27/2024 1:25,March,3.37,3.35
2/27/2024 1:30,March,3.07,3.06
2/27/2024 1:35,March,3.1,3.09
2/27/2024 1:40,March,3.08,3.06
2/27/2024 1:45,March,3.36,3.35
2/27/2024 1:50,March,3.44,3.42
2/27/2024 1:55,March,3.44,3.42
2/27/2024 2:00,March,3.44,3.42
2/27/2024 2:05,March,3.43,3.42
2/27/2024 2:10,March,3.36,3.35
2/27/2024 2:15,March,3.75,3.73
2/27/2024 2:20,March,3.44,3.42
2/27/2024 2:25,March,3.48,3.47
2/27/2024 2:30,March,3.44,3.42
2/27/2024 2:35,March,3.44,3.42
2/27/2024 2:40,March,3.36,3.34
2/27/2024 2:45,March,3.36,3.35
2/27/2024 2:50,March,3.36,3.35
2/27/2024 2:55,March,3.36,3.35
2/27/2024 3:00,March,3.37,3.36
2/27/2024 3:05,March,4.07,4.06
2/27/2024 3:10,March,3.44,3.42
2/27/2024 3:15,March,3.37,3.36
2/27/2024 3:20,March,3.43,3.42
2/27/2024 3:25,March,3.36,3.35
2/27/2024 3:30,March,3.37,3.36
2/27/2024 3:35,March,3.37,3.36
2/27/2024 3:40,March,3.36,3.35
2/27/2024 3:45,March,3.36,3.35
2/27/2024 3:50,March,3.36,3.35
2/27/2024 3:55,March,3.36,3.35
2/27/2024 4:00,March,3.36,3.35
2/27/2024 4:05,March,4.48,4.47
2/27/2024 4:10,March,4.08,4.07
2/27/2024 4:15,March,4.09,4.08
2/27/2024 4:20,March,4.08,4.07
2/27/2024 4:25,March,4.09,4.08
2/27/2024 4:30,March,4.09,4.08
2/27/2024 4:35,March,4.19,4.18
2/27/2024 4:40,March,4.08,4.07
2/27/2024 4:45,March,4.08,4.07
2/27/2024 4:50,March,4.08,4.07
2/27/2024 4:55,March,3.93,3.92
2/27/2024 5:00,March,3.93,3.92
2/27/2024 5:05,March,3.05,3.03
2/27/2024 5:10,March,4.08,4.06
2/27/2024 5:15,March,3.93,3.91
2/27/2024 5:20,March,3.93,3.92
2/27/2024 5:25,March,4.07,4.06
2/27/2024 5:30,March,4.07,4.06
2/27/2024 5:35,March,4.08,4.06
2/27/2024 5:40,March,4.08,4.07
2/27/2024 5:45,March,4.09,4.07
2/27/2024 5:50,March,4.08,4.07
2/27/2024 5:55,March,4.09,4.08
2/27/2024 6:00,March,4.09,4.08
2/27/2024 6:05,March,4.09,4.08
2/27/2024 6:10,March,4.62,4.61
2/27/2024 6:15,March,4.49,4.48
2/27/2024 6:20,March,4.11,4.1
2/27/2024 6:25,March,4.09,4.08
2/27/2024 6:30,March,4,3.98
2/27/2024 6:35,March,3.78,3.77
2/27/2024 6:40,March,3.63,3.62
2/27/2024 6:45,March,2.85,2.84
2/27/2024 6:50,March,3.48,3.47
2/27/2024 6:55,March,3.5,3.49
2/27/2024 7:00,March,3.35,3.34
2/27/2024 7:05,March,0,0
2/27/2024 7:10,March,0,0
2/27/2024 7:15,March,0.71,0.71
2/27/2024 7:20,March,2.84,2.83
2/27/2024 7:25,March,3.03,3.02
2/27/2024 7:30,March,3.34,3.33
2/27/2024 7:35,March,4.96,4.95
2/27/2024 7:40,March,4.37,4.36
2/27/2024 7:45,March,3.78,3.78
2/27/2024 7:50,March,3.57,3.57
2/27/2024 7:55,March,4.06,4.06
2/27/2024 8:00,March,4.69,4.69
2/27/2024 8:05,March,2.83,2.83
2/27/2024 8:10,March,3.62,3.62
2/27/2024 8:15,March,3.62,3.62
2/27/2024 8:20,March,3.97,3.97
2/27/2024 8:25,March,3.97,3.97
2/27/2024 8:30,March,4.93,4.93
2/27/2024 8:35,March,4.91,4.92
2/27/2024 8:40,March,4.56,4.57
2/27/2024 8:45,March,4.56,4.57
2/27/2024 8:50,March,4.55,4.56
2/27/2024 8:55,March,3.94,3.96
2/27/2024 9:00,March,4.56,4.57
2/27/2024 9:05,March,1.12,1.12
2/27/2024 9:10,March,3.19,3.2
2/27/2024 9:15,March,3.61,3.63
2/27/2024 9:20,March,3.34,3.36
2/27/2024 9:25,March,3.65,3.67
2/27/2024 9:30,March,4.63,4.65
2/27/2024 9:35,March,4.15,4.17
2/27/2024 9:40,March,4.53,4.55
2/27/2024 9:45,March,4.15,4.18
2/27/2024 9:50,March,3.92,3.94
2/27/2024 9:55,March,4.15,4.17
2/27/2024 10:00,March,3.65,3.67
2/27/2024 10:05,March,2.28,2.29
2/27/2024 10:10,March,3.33,3.35
2/27/2024 10:15,March,3.55,3.56
2/27/2024 10:20,March,3.63,3.65
2/27/2024 10:25,March,4.62,4.64
2/27/2024 10:30,March,4.52,4.55
2/27/2024 10:35,March,3.65,3.67
2/27/2024 10:40,March,3.64,3.67
2/27/2024 10:45,March,3.64,3.66
2/27/2024 10:50,March,3.61,3.63
2/27/2024 10:55,March,3.61,3.63
2/27/2024 11:00,March,3.63,3.65
2/27/2024 11:05,March,3.52,3.54
2/27/2024 11:10,March,3.57,3.59
2/27/2024 11:15,March,3.6,3.63
2/27/2024 11:20,March,3.61,3.63
2/27/2024 11:25,March,3.61,3.63
2/27/2024 11:30,March,2.93,2.95
2/27/2024 11:35,March,3.27,3.28
2/27/2024 11:40,March,3.15,3.17
2/27/2024 11:45,March,3.27,3.29
2/27/2024 11:50,March,3.52,3.54
2/27/2024 11:55,March,2.97,2.98
2/27/2024 12:00,March,2.97,2.98
2/27/2024 12:05,March,1.13,1.14
2/27/2024 12:10,March,2.97,2.98
2/27/2024 12:15,March,3.11,3.12
2/27/2024 12:20,March,3.17,3.18
2/27/2024 12:25,March,2.88,2.9
2/27/2024 12:30,March,3.1,3.11
2/27/2024 12:35,March,3.24,3.26
2/27/2024 12:40,March,3.2,3.21
2/27/2024 12:45,March,3.32,3.34
2/27/2024 12:50,March,3.32,3.34
2/27/2024 12:55,March,3.6,3.61
2/27/2024 13:00,March,3.49,3.51
2/27/2024 13:05,March,4.21,4.24
2/27/2024 13:10,March,3.6,3.62
2/27/2024 13:15,March,4.21,4.24
2/27/2024 13:20,March,4.25,4.27
2/27/2024 13:25,March,4.52,4.55
2/27/2024 13:30,March,3.89,3.92
2/27/2024 13:35,March,3.89,3.91
2/27/2024 13:40,March,4.22,4.25
2/27/2024 13:45,March,3.99,4.01
2/27/2024 13:50,March,3.66,3.68
2/27/2024 13:55,March,3.66,3.68
2/27/2024 14:00,March,3.64,3.67
2/27/2024 14:05,March,3.33,3.35
2/27/2024 14:10,March,3.62,3.64
2/27/2024 14:15,March,3.44,3.53
2/27/2024 14:20,March,3.9,3.92
2/27/2024 14:25,March,4.43,4.46
2/27/2024 14:30,March,4.23,4.25
2/27/2024 14:35,March,3.67,3.69
2/27/2024 14:40,March,3.9,3.92
2/27/2024 14:45,March,3.91,3.93
2/27/2024 14:50,March,4.19,4.21
2/27/2024 14:55,March,3.63,3.64
2/27/2024 15:00,March,3.63,3.64
2/27/2024 15:05,March,3.91,3.93
2/27/2024 15:10,March,3.92,3.93
2/27/2024 15:15,March,4.36,4.37
2/27/2024 15:20,March,4.49,4.5
2/27/2024 15:25,March,4.65,4.67
2/27/2024 15:30,March,4.65,4.67
2/27/2024 15:35,March,4.66,4.67
2/27/2024 15:40,March,4.79,4.81
2/27/2024 15:45,March,4.67,4.68
2/27/2024 15:50,March,4.67,4.68
2/27/2024 15:55,March,4.89,4.91
2/27/2024 16:00,March,4.68,4.69
2/27/2024 16:05,March,4.68,4.69
2/27/2024 16:10,March,3.94,3.95
2/27/2024 16:15,March,4.28,4.29
2/27/2024 16:20,March,4.28,4.29
2/27/2024 16:25,March,4.28,4.29
2/27/2024 16:30,March,4.91,4.92
2/27/2024 16:35,March,4.68,4.69
2/27/2024 16:40,March,4.69,4.69
2/27/2024 16:45,March,4.69,4.69
2/27/2024 16:50,March,4.69,4.69
2/27/2024 16:55,March,4.46,4.46
2/27/2024 17:00,March,3.69,3.69
2/27/2024 17:05,March,3.46,3.46
2/27/2024 17:10,March,3.51,3.51
2/27/2024 17:15,March,3.69,3.69
2/27/2024 17:20,March,3.69,3.69
2/27/2024 17:25,March,3.69,3.69
2/27/2024 17:30,March,3.97,3.97
2/27/2024 17:35,March,3.97,3.97
2/27/2024 17:40,March,4.3,4.3
2/27/2024 17:45,March,4.71,4.71
2/27/2024 17:50,March,4.93,4.93
2/27/2024 17:55,March,4.94,4.94
2/27/2024 18:00,March,4.91,4.9
2/27/2024 18:05,March,4.72,4.72
2/27/2024 18:10,March,4.82,4.81
2/27/2024 18:15,March,4.95,4.94
2/27/2024 18:20,March,5.08,5.07
2/27/2024 18:25,March,5.08,5.08
2/27/2024 18:30,March,4.97,4.97
2/27/2024 18:35,March,4.98,4.97
2/27/2024 18:40,March,4.91,4.9
2/27/2024 18:45,March,4.81,4.8
2/27/2024 18:50,March,4.81,4.8
2/27/2024 18:55,March,4.8,4.79
2/27/2024 19:00,March,4.76,4.75
2/27/2024 19:05,March,4.98,4.97
2/27/2024 19:10,March,4.95,4.94
2/27/2024 19:15,March,4.82,4.82
2/27/2024 19:20,March,4.98,4.97
2/27/2024 19:25,March,4.96,4.96
2/27/2024 19:30,March,4.96,4.95
2/27/2024 19:35,March,4.95,4.95
2/27/2024 19:40,March,4.95,4.94
2/27/2024 19:45,March,4.95,4.94
2/27/2024 19:50,March,4.76,4.75
2/27/2024 19:55,March,4.91,4.9
2/27/2024 20:00,March,4.76,4.75
2/27/2024 20:05,March,11.42,11.4
2/27/2024 20:10,March,8.75,8.73
2/27/2024 20:15,March,4.96,4.96
2/27/2024 20:20,March,4.97,4.97
2/27/2024 20:25,March,4.97,4.96
2/27/2024 20:30,March,4.97,4.96
2/27/2024 20:35,March,4.96,4.95
2/27/2024 20:40,March,4.96,4.95
2/27/2024 20:45,March,4.98,4.97
2/27/2024 20:50,March,4.95,4.94
2/27/2024 20:55,March,4.76,4.75
2/27/2024 21:00,March,4.34,4.33
2/27/2024 21:05,March,11.89,11.88
2/27/2024 21:10,March,11.38,11.36
2/27/2024 21:15,March,5.02,5.01
2/27/2024 21:20,March,4.98,4.97
2/27/2024 21:25,March,4.98,4.97
2/27/2024 21:30,March,4.9,4.89
2/27/2024 21:35,March,4.77,4.76
2/27/2024 21:40,March,4.66,4.65
2/27/2024 21:45,March,4.66,4.65
2/27/2024 21:50,March,4.66,4.65
2/27/2024 21:55,March,4.76,4.75
2/27/2024 22:00,March,4.55,4.54
2/27/2024 22:05,March,11.37,11.35
2/27/2024 22:10,March,4.99,4.98
2/27/2024 22:15,March,4.96,4.95
2/27/2024 22:20,March,4.96,4.95
2/27/2024 22:25,March,4.74,4.73
2/27/2024 22:30,March,4.66,4.65
2/27/2024 22:35,March,4.47,4.47
2/27/2024 22:40,March,4.55,4.54
2/27/2024 22:45,March,4.55,4.54
2/27/2024 22:50,March,4.47,4.47
2/27/2024 22:55,March,4.47,4.47
2/27/2024 23:00,March,3.99,3.98
2/27/2024 23:05,March,3.41,3.4
2/27/2024 23:10,March,3.69,3.68
2/27/2024 23:15,March,3.93,3.92
2/27/2024 23:20,March,4,3.99
2/27/2024 23:25,March,3.92,3.92
2/27/2024 23:30,March,3.49,3.48
2/27/2024 23:35,March,3.06,3.05
2/27/2024 23:40,March,3.06,3.05
2/27/2024 23:45,March,3.06,3.05
2/27/2024 23:50,March,3.06,3.05
2/27/2024 23:55,March,3.37,3.36
2/28/2024 0:00,March,3.38,3.36
2/28/2024 0:05,March,4.73,4.72
2/28/2024 0:10,March,4.51,4.49
2/28/2024 0:15,March,4.65,4.63
2/28/2024 0:20,March,4.62,4.6
2/28/2024 0:25,March,4.64,4.63
2/28/2024 0:30,March,4.61,4.59
2/28/2024 0:35,March,4.64,4.63
2/28/2024 0:40,March,2.41,2.41
2/28/2024 0:45,March,2.47,2.46
2/28/2024 0:50,March,3.6,3.59
2/28/2024 0:55,March,3.6,3.59
2/28/2024 1:00,March,3.6,3.59
2/28/2024 1:05,March,4.09,4.08
2/28/2024 1:10,March,4.09,4.08
2/28/2024 1:15,March,4.1,4.09
2/28/2024 1:20,March,4.08,4.07
2/28/2024 1:25,March,4.08,4.07
2/28/2024 1:30,March,4.08,4.07
2/28/2024 1:35,March,4.08,4.06
2/28/2024 1:40,March,3.78,3.76
2/28/2024 1:45,March,4.08,4.06
2/28/2024 1:50,March,3.88,3.87
2/28/2024 1:55,March,3.78,3.76
2/28/2024 2:00,March,3.37,3.36
2/28/2024 2:05,March,3.48,3.47
2/28/2024 2:10,March,3.48,3.47
2/28/2024 2:15,March,3.49,3.48
2/28/2024 2:20,March,3.49,3.47
2/28/2024 2:25,March,3.6,3.59
2/28/2024 2:30,March,3.86,3.84
2/28/2024 2:35,March,3.6,3.59
2/28/2024 2:40,March,3.6,3.59
2/28/2024 2:45,March,3.51,3.49
2/28/2024 2:50,March,3.6,3.59
2/28/2024 2:55,March,3.49,3.48
2/28/2024 3:00,March,3.6,3.59
2/28/2024 3:05,March,3.9,3.89
2/28/2024 3:10,March,3.51,3.49
2/28/2024 3:15,March,3.51,3.49
2/28/2024 3:20,March,3.51,3.49
2/28/2024 3:25,March,3.49,3.48
2/28/2024 3:30,March,3.49,3.47
2/28/2024 3:35,March,3.43,3.41
2/28/2024 3:40,March,3.49,3.47
2/28/2024 3:45,March,3.48,3.47
2/28/2024 3:50,March,3.49,3.47
2/28/2024 3:55,March,3.49,3.47
2/28/2024 4:00,March,3.49,3.47
2/28/2024 4:05,March,3.6,3.59
2/28/2024 4:10,March,3.6,3.59
2/28/2024 4:15,March,3.74,3.73
2/28/2024 4:20,March,3.6,3.59
2/28/2024 4:25,March,4.07,4.05
2/28/2024 4:30,March,3.74,3.73
2/28/2024 4:35,March,4.07,4.06
2/28/2024 4:40,March,4.07,4.05
2/28/2024 4:45,March,3.75,3.73
2/28/2024 4:50,March,4.62,4.61
2/28/2024 4:55,March,4.08,4.06
2/28/2024 5:00,March,4.08,4.06
2/28/2024 5:05,March,4.72,4.71
2/28/2024 5:10,March,4.62,4.61
2/28/2024 5:15,March,4.64,4.62
2/28/2024 5:20,March,4.62,4.61
2/28/2024 5:25,March,4.71,4.69
2/28/2024 5:30,March,4.62,4.61
2/28/2024 5:35,March,4.72,4.7
2/28/2024 5:40,March,4.62,4.61
2/28/2024 5:45,March,4.63,4.61
2/28/2024 5:50,March,4.71,4.69
2/28/2024 5:55,March,4.71,4.69
2/28/2024 6:00,March,4.79,4.78
2/28/2024 6:05,March,3.26,3.25
2/28/2024 6:10,March,4.42,4.4
2/28/2024 6:15,March,4.63,4.61
2/28/2024 6:20,March,4.49,4.48
2/28/2024 6:25,March,4.73,4.72
2/28/2024 6:30,March,4.49,4.48
2/28/2024 6:35,March,3.63,3.62
2/28/2024 6:40,March,3.91,3.9
2/28/2024 6:45,March,0,0
2/28/2024 6:50,March,0.17,0.17
2/28/2024 6:55,March,3.04,3.03
2/28/2024 7:00,March,3.04,3.03
2/28/2024 7:05,March,0,0
2/28/2024 7:10,March,0.71,0.71
2/28/2024 7:15,March,2.77,2.76
2/28/2024 7:20,March,3.03,3.02
2/28/2024 7:25,March,3.22,3.21
2/28/2024 7:30,March,3.23,3.23
2/28/2024 7:35,March,3.89,3.88
