Date and Time,Billing Month,BOTOLAN,OLONGAPO
5/30/2025 15:15,June,6.218975019,6.219604088
5/30/2025 15:20,June,6.725165816,6.719052647
5/30/2025 15:25,June,6.247783845,6.232657565
5/30/2025 15:30,June,6.250089592,6.23623828
5/30/2025 15:35,June,6.144754774,6.130507862
5/30/2025 15:40,June,5.004036383,4.991420317
5/30/2025 15:45,June,6.137334952,6.122485064
5/30/2025 15:50,June,6.133096136,6.11948628
5/30/2025 15:55,June,6.076003335,6.060675375
5/30/2025 16:00,June,4.99144108,4.980856382
5/30/2025 16:05,June,6.414238368,6.401323361
5/30/2025 16:10,June,8.069179119,8.056197031
5/30/2025 16:15,June,8.073211125,8.057791844
5/30/2025 16:20,June,7.270449872,7.255097489
5/30/2025 16:25,June,6.502213394,6.487177107
5/30/2025 16:30,June,6.388327565,6.370330465
5/30/2025 16:35,June,6.302958991,6.282653475
5/30/2025 16:40,June,6.272309991,6.250835966
5/30/2025 16:45,June,6.18027132,6.157229196
5/30/2025 16:50,June,4.058591802,4.042635645
5/30/2025 16:55,June,3.04214766,3.030495447
5/30/2025 17:00,June,1.565419221,1.55895185
5/30/2025 17:05,June,0,0
5/30/2025 17:10,June,1.218433347,1.213154492
5/30/2025 17:15,June,2.509366546,2.498498016
5/30/2025 17:20,June,2.987398587,2.974161372
5/30/2025 17:25,June,2.735895971,2.723496403
5/30/2025 17:30,June,3.03694165,3.022873239
5/30/2025 17:35,June,3.6843875,3.665837568
5/30/2025 17:40,June,3.193286292,3.176237418
5/30/2025 17:45,June,3.403611164,3.384065946
5/30/2025 17:50,June,3.406089092,3.385843348
5/30/2025 17:55,June,4.886698514,4.857153783
5/30/2025 18:00,June,3.700392981,3.677645428
5/30/2025 18:05,June,3.66739844,3.644121581
5/30/2025 18:10,June,4.427728126,4.39873041
5/30/2025 18:15,June,8.208727867,8.167606096
5/30/2025 18:20,June,7.340273546,7.302019965
5/30/2025 18:25,June,8.281356987,8.238198983
5/30/2025 18:30,June,8.284023669,8.238347348
5/30/2025 18:35,June,8.262417219,8.218543046
5/30/2025 18:40,June,8.257317199,8.214293102
5/30/2025 18:45,June,7.263154905,7.22234657
5/30/2025 18:50,June,7.225015007,7.182224816
5/30/2025 18:55,June,6.193808142,6.155855124
5/30/2025 19:00,June,6.178729412,6.140244258
5/30/2025 19:05,June,2.361278615,2.349180443
5/30/2025 19:10,June,3.361792576,3.345591166
5/30/2025 19:15,June,3.418797997,3.399922882
5/30/2025 19:20,June,3.422357761,3.403119452
5/30/2025 19:25,June,3.423057723,3.404160987
5/30/2025 19:30,June,3.698800297,3.678362884
5/30/2025 19:35,June,3.693969315,3.672816386
5/30/2025 19:40,June,2.749058599,2.733595835
5/30/2025 19:45,June,3.370254992,3.351298154
5/30/2025 19:50,June,3.430229054,3.41025583
5/30/2025 19:55,June,3.432750987,3.412761072
5/30/2025 20:00,June,3.430945252,3.410967858
5/30/2025 20:05,June,7.182159114,7.137437424
5/30/2025 20:10,June,6.573018672,6.531413109
5/30/2025 20:15,June,6.244393763,6.206119243
5/30/2025 20:20,June,6.054481104,6.01431669
5/30/2025 20:25,June,5.542586951,5.506360893
5/30/2025 20:30,June,5.544205852,5.508551795
5/30/2025 20:35,June,3.434573119,3.412499141
5/30/2025 20:40,June,3.698885332,3.675112621
5/30/2025 20:45,June,4.113565762,4.087951513
5/30/2025 20:50,June,3.800443144,3.776783391
5/30/2025 20:55,June,3.80123766,3.777570585
5/30/2025 21:00,June,3.801619387,3.777952312
5/30/2025 21:05,June,7.48862326,7.444245119
5/30/2025 21:10,June,6.137807004,6.098279971
5/30/2025 21:15,June,4.890733039,4.858748166
5/30/2025 21:20,June,4.929252712,4.897508682
5/30/2025 21:25,June,4.142333784,4.115652085
5/30/2025 21:30,June,3.75062268,3.726468941
5/30/2025 21:35,June,3.821595826,3.796600482
5/30/2025 21:40,June,3.439857071,3.417019271
5/30/2025 21:45,June,3.486501872,3.463356718
5/30/2025 21:50,June,3.441631967,3.41878698
5/30/2025 21:55,June,3.44050472,3.418020022
5/30/2025 22:00,June,3.439408236,3.416932964
5/30/2025 22:05,June,4.235353166,4.207668336
5/30/2025 22:10,June,3.600132408,3.576604497
5/30/2025 22:15,June,3.686805041,3.662713121
5/30/2025 22:20,June,3.656175945,3.632284175
5/30/2025 22:25,June,3.601596511,3.578428135
5/30/2025 22:30,June,3.055044945,3.035701444
5/30/2025 22:35,June,3.193100409,3.173207701
5/30/2025 22:40,June,3.384345048,3.362238483
5/30/2025 22:45,June,3.196340611,3.175459994
5/30/2025 22:50,June,3.382245108,3.36015448
5/30/2025 22:55,June,3.271613129,3.250245077
5/30/2025 23:00,June,3.202501911,3.181263454
5/30/2025 23:05,June,5.185629056,5.150157496
5/30/2025 23:10,June,3.707578501,3.681077134
5/30/2025 23:15,June,3.410433892,3.385720603
5/30/2025 23:20,June,3.392485049,3.367218957
5/30/2025 23:25,June,3.271339693,3.246649094
5/30/2025 23:30,June,3.209729978,3.185827389
5/30/2025 23:35,June,3.244476505,3.220641667
5/30/2025 23:40,June,3.232717734,3.209296957
5/30/2025 23:45,June,3.159382997,3.136175616
5/30/2025 23:50,June,3.051668687,3.029559596
5/30/2025 23:55,June,3.05166633,3.030175722
5/31/2025 0:00,June,3.051662797,3.030485613
5/31/2025 0:05,June,5.582650783,5.544444236
5/31/2025 0:10,June,4.668969205,4.636522949
5/31/2025 0:15,June,3.701480203,3.675384563
5/31/2025 0:20,June,3.382168138,3.359021254
5/31/2025 0:25,June,3.380409785,3.357272607
5/31/2025 0:30,June,3.345949346,3.323391627
5/31/2025 0:35,June,3.5567249,3.53239318
5/31/2025 0:40,June,3.44021787,3.417377675
5/31/2025 0:45,June,3.383500883,3.361379825
5/31/2025 0:50,June,3.378848111,3.356417617
5/31/2025 0:55,June,3.349736203,3.327838098
5/31/2025 1:00,June,3.2241556,3.203733138
5/31/2025 1:05,June,3.380651244,3.359231046
5/31/2025 1:10,June,3.38097711,3.359559156
5/31/2025 1:15,June,3.855530147,3.831876588
5/31/2025 1:20,June,5.612959981,5.580218185
5/31/2025 1:25,June,4.706029638,4.67904878
5/31/2025 1:30,June,3.85868009,3.836171446
5/31/2025 1:35,June,3.960234452,3.937527142
5/31/2025 1:40,June,3.637533012,3.615578281
5/31/2025 1:45,June,3.952171199,3.928312635
5/31/2025 1:50,June,3.952176511,3.928713197
5/31/2025 1:55,June,3.682708878,3.660106479
5/31/2025 2:00,June,3.585227078,3.563222968
5/31/2025 2:05,June,3.679654093,3.658187593
5/31/2025 2:10,June,3.848461544,3.826012508
5/31/2025 2:15,June,3.855923609,3.834594453
5/31/2025 2:20,June,3.849637844,3.828343458
5/31/2025 2:25,June,5.012597468,4.986886669
5/31/2025 2:30,June,3.851599943,3.831069439
5/31/2025 2:35,June,3.691409244,3.671361361
5/31/2025 2:40,June,3.783800827,3.76287062
5/31/2025 2:45,June,3.673634119,3.654423643
5/31/2025 2:50,June,3.6732271,3.65365133
5/31/2025 2:55,June,3.67282127,3.653988183
5/31/2025 3:00,June,3.852767418,3.833397044
5/31/2025 3:05,June,3.678126451,3.659262367
5/31/2025 3:10,June,3.675555453,3.657076039
5/31/2025 3:15,June,3.857892122,3.838492081
5/31/2025 3:20,June,3.678519564,3.659649669
5/31/2025 3:25,June,3.674815206,3.654857445
5/31/2025 3:30,June,3.42066368,3.403120051
5/31/2025 3:35,June,3.429345182,3.411417571
5/31/2025 3:40,June,3.430034705,3.412107094
5/31/2025 3:45,June,3.464775172,3.447362491
5/31/2025 3:50,June,3.455224666,3.438208987
5/31/2025 3:55,June,3.557423971,3.542039356
5/31/2025 4:00,June,3.463336307,3.446284109
5/31/2025 4:05,June,3.559162634,3.541636861
5/31/2025 4:10,June,3.565652752,3.547736699
5/31/2025 4:15,June,5.005606212,4.980955488
5/31/2025 4:20,June,3.850009754,3.830657136
5/31/2025 4:25,June,3.619211413,3.601018936
5/31/2025 4:30,June,3.574098733,3.555773707
5/31/2025 4:35,June,3.558804965,3.540206186
5/31/2025 4:40,June,3.566389759,3.548109772
5/31/2025 4:45,June,3.466181744,3.448068845
5/31/2025 4:50,June,3.555422446,3.536843211
5/31/2025 4:55,June,3.432503684,3.41422367
5/31/2025 5:00,June,3.432517603,3.414235678
5/31/2025 5:05,June,3.430737956,3.412118876
5/31/2025 5:10,June,3.465826675,3.445974186
5/31/2025 5:15,June,3.427858725,3.408568193
5/31/2025 5:20,June,3.427143097,3.407856592
5/31/2025 5:25,June,3.371713917,3.352063655
5/31/2025 5:30,June,3.340137151,3.32034126
5/31/2025 5:35,June,3.338383573,3.318600063
5/31/2025 5:40,June,3.337352543,3.317573156
5/31/2025 5:45,June,3.382669862,0
5/31/2025 5:50,June,3.226813782,0
5/31/2025 5:55,June,3.223793677,0
5/31/2025 6:00,June,3.35E+00,0.00E+00
5/31/2025 6:05,June,-2.04676E-05,0
5/31/2025 6:10,June,9.93E-04,0.00E+00
5/31/2025 6:15,June,2.813713354,0
5/31/2025 6:20,June,2.669624002,0
5/31/2025 6:25,June,3.369545161,0
5/31/2025 6:30,June,3.329454697,0
5/31/2025 6:35,June,3.264130879,0
5/31/2025 6:40,June,3.327413517,0
5/31/2025 6:45,June,2.672854393,0
5/31/2025 6:50,June,2.668299172,0
5/31/2025 6:55,June,2.665813922,0
5/31/2025 7:00,June,3.258199653,0
5/31/2025 7:05,June,-1.93209E-05,0
5/31/2025 7:10,June,2.363241601,0
5/31/2025 7:15,June,2.822408264,0
5/31/2025 7:20,June,2.63554652,0
5/31/2025 7:25,June,3.032651949,0.00E+00
5/31/2025 7:30,June,3.02E+00,0.00E+00
5/31/2025 7:35,June,3.02E+00,0.00E+00
5/31/2025 7:40,June,3.304081207,0
5/31/2025 7:45,June,3.30376556,0
5/31/2025 7:50,June,3.30379257,0
5/31/2025 7:55,June,3.303324389,0
5/31/2025 8:00,June,3.30768546,0
5/31/2025 8:05,June,0.00E+00,0.00E+00
5/31/2025 8:10,June,3.00E+00,0.00E+00
5/31/2025 8:15,June,2.85E+00,0.00E+00
5/31/2025 8:20,June,2.799142341,0
5/31/2025 8:25,June,3.52E+00,0
5/31/2025 8:30,June,3.223836735,0.00E+00
5/31/2025 8:35,June,3.330010882,0
5/31/2025 8:40,June,3.223517123,0
5/31/2025 8:45,June,3.329016077,0
5/31/2025 8:50,June,4.004768635,0
5/31/2025 8:55,June,3.538455711,0
5/31/2025 9:00,June,3.533410682,0
5/31/2025 9:05,June,2.664209299,0
5/31/2025 9:10,June,3.314026389,0
5/31/2025 9:15,June,3.36439434,0
5/31/2025 9:20,June,3.36235876,0
5/31/2025 9:25,June,3.323333333,0
5/31/2025 9:30,June,3.409269115,0
5/31/2025 9:35,June,3.349485258,0
5/31/2025 9:40,June,3.246013066,0
5/31/2025 9:45,June,3.094712308,0
5/31/2025 9:50,June,3.247994543,0
5/31/2025 9:55,June,3.34317177,0
5/31/2025 10:00,June,3.399558145,0
5/31/2025 10:05,June,3.34330277,0
5/31/2025 10:10,June,3.403621999,0
5/31/2025 10:15,June,3.344503474,0
5/31/2025 10:20,June,3.413615024,0
5/31/2025 10:25,June,3.738002891,0
5/31/2025 10:30,June,3.538757253,0
5/31/2025 10:35,June,3.380260434,0
5/31/2025 10:40,June,3.421538776,0
5/31/2025 10:45,June,3.368862852,0
5/31/2025 10:50,June,3.370953965,0
5/31/2025 10:55,June,3.522624223,0
5/31/2025 11:00,June,3.3182018,0
5/31/2025 11:05,June,3.035950444,0
5/31/2025 11:10,June,3.011120216,0
5/31/2025 11:15,June,3.034281802,0
5/31/2025 11:20,June,3.0206344,0
5/31/2025 11:25,June,3.078229467,0
5/31/2025 11:30,June,3.070402637,0
5/31/2025 11:35,June,3.06352168,0
5/31/2025 11:40,June,3.15792299,0
5/31/2025 11:45,June,3.209430894,0
5/31/2025 11:50,June,3.209103841,0
5/31/2025 11:55,June,3.013229679,0
5/31/2025 12:00,June,2.737980442,0
5/31/2025 12:05,June,2.172196169,0
5/31/2025 12:10,June,0.000977478,0
5/31/2025 12:15,June,1.56E+00,0.00E+00
5/31/2025 12:20,June,2.673742324,0
5/31/2025 12:25,June,2.611415404,0
5/31/2025 12:30,June,2.776513331,0
5/31/2025 12:35,June,2.796462188,0
5/31/2025 12:40,June,2.774840312,0
5/31/2025 12:45,June,3.013505063,0
5/31/2025 12:50,June,3.123021335,0
5/31/2025 12:55,June,3.123438377,0
5/31/2025 13:00,June,3.155619715,0
5/31/2025 13:05,June,3.154997421,0
5/31/2025 13:10,June,3.159166409,0
5/31/2025 13:15,June,3.369336986,0
5/31/2025 13:20,June,3.371741075,0
5/31/2025 13:25,June,3.313873177,0
5/31/2025 13:30,June,3.220893695,0
5/31/2025 13:35,June,3.315588966,0
5/31/2025 13:40,June,3.142588816,0
5/31/2025 13:45,June,3.139660909,0
5/31/2025 13:50,June,3.051709089,0
5/31/2025 13:55,June,3.058274247,0
5/31/2025 14:00,June,3.048257746,0
5/31/2025 14:05,June,3.504419296,0
5/31/2025 14:10,June,3.376019956,0
5/31/2025 14:15,June,3.321749111,0
5/31/2025 14:20,June,3.376712353,0
5/31/2025 14:25,June,3.321052529,0
5/31/2025 14:30,June,3.378097576,0
5/31/2025 14:35,June,3.329695477,0
5/31/2025 14:40,June,3.323267934,0
5/31/2025 14:45,June,3.381186708,0
5/31/2025 14:50,June,4.88534516,0
5/31/2025 14:55,June,3.818607561,0
5/31/2025 15:00,June,3.425010465,0
5/31/2025 15:05,June,3.546898211,0
5/31/2025 15:10,June,3.129003794,0
5/31/2025 15:15,June,3.132374755,0
5/31/2025 15:20,June,3.125638731,0
5/31/2025 15:25,June,3.416225543,0
5/31/2025 15:30,June,3.419359557,0
5/31/2025 15:35,June,3.422470585,0
5/31/2025 15:40,June,3.417633133,0
5/31/2025 15:45,June,3.420680447,0
5/31/2025 15:50,June,3.420325199,0
5/31/2025 15:55,June,3.418661508,0
5/31/2025 16:00,June,3.085701855,0
5/31/2025 16:05,June,3.177637439,0
5/31/2025 16:10,June,3.183951219,0
5/31/2025 16:15,June,3.162097201,0
5/31/2025 16:20,June,3.192176855,0
5/31/2025 16:25,June,3.368615338,0
5/31/2025 16:30,June,3.368625716,0
5/31/2025 16:35,June,3.174572328,0
5/31/2025 16:40,June,3.175832284,0
5/31/2025 16:45,June,3.195698834,0
5/31/2025 16:50,June,3.158592437,0
5/31/2025 16:55,June,3.103013368,0
5/31/2025 17:00,June,3.076741681,0
5/31/2025 17:05,June,3.053211026,0
5/31/2025 17:10,June,2.976563712,0
5/31/2025 17:15,June,2.975461104,0
5/31/2025 17:20,June,2.979733616,0
5/31/2025 17:25,June,3.070708177,0
5/31/2025 17:30,June,3.051275129,0
5/31/2025 17:35,June,3.084997679,0
5/31/2025 17:40,June,3.070740035,0
5/31/2025 17:45,June,3.121978869,0
5/31/2025 17:50,June,3.095324637,0
5/31/2025 17:55,June,3.119805631,0
5/31/2025 18:00,June,3.154094199,0
5/31/2025 18:05,June,3.141850378,0
5/31/2025 18:10,June,3.182990363,0
5/31/2025 18:15,June,3.587894348,3.569688934
5/31/2025 18:20,June,3.87685319,3.857949239
5/31/2025 18:25,June,4.917380166,4.917380166
5/31/2025 18:30,June,3.576254215,3.576254215
5/31/2025 18:35,June,4.961688412,4.949229372
5/31/2025 18:40,June,4.231728564,4.221526507
5/31/2025 18:45,June,3.972016664,3.950952337
5/31/2025 18:50,June,3.420403884,3.399889666
5/31/2025 18:55,June,3.427321512,3.402689135
5/31/2025 19:00,June,3.429085895,3.404101039
5/31/2025 19:05,June,3.585299339,3.55880257
5/31/2025 19:10,June,3.587877645,3.5602841
5/31/2025 19:15,June,3.433128243,3.407405504
5/31/2025 19:20,June,3.433471213,3.407405504
5/31/2025 19:25,June,3.433443339,3.40704015
5/31/2025 19:30,June,3.122905352,3.098578316
5/31/2025 19:35,June,3.112229332,3.088293888
5/31/2025 19:40,June,3.127212808,3.102852217
5/31/2025 19:45,June,3.223974239,3.199179391
5/31/2025 19:50,June,3.223974239,3.199179391
5/31/2025 19:55,June,3.225327375,3.199875286
5/31/2025 20:00,June,3.10562262,3.081733215
5/31/2025 20:05,June,3.86809688,3.838339316
5/31/2025 20:10,June,3.853986029,3.823172629
5/31/2025 20:15,June,3.865758487,3.835237308
5/31/2025 20:20,June,3.867338053,3.837187891
5/31/2025 20:25,June,3.842150601,3.811803681
5/31/2025 20:30,June,3.644481511,3.614593774
5/31/2025 20:35,June,3.16810093,3.142441878
5/31/2025 20:40,June,3.443644267,3.415753538
5/31/2025 20:45,June,3.444348058,3.416454417
5/31/2025 20:50,June,3.387916962,3.360824463
5/31/2025 20:55,June,3.445411641,3.417512177
5/31/2025 21:00,June,3.068528759,3.04368113
5/31/2025 21:05,June,8.326428646,8.259810555
5/31/2025 21:10,June,3.936028634,3.901726872
5/31/2025 21:15,June,3.759667274,3.725759061
5/31/2025 21:20,June,3.760473799,3.72580116
5/31/2025 21:25,June,3.452644005,3.421504817
5/31/2025 21:30,June,3.497423212,3.465883323
5/31/2025 21:35,June,3.4525958,3.421120523
5/31/2025 21:40,June,3.282036538,3.252447908
5/31/2025 21:45,June,3.281025548,3.251774695
5/31/2025 21:50,June,3.162713372,3.13515091
5/31/2025 21:55,June,2.737351696,2.714051587
5/31/2025 22:00,June,3.023117674,2.997687884
5/31/2025 22:05,June,3.594375214,3.564503066
5/31/2025 22:10,June,3.254324351,3.227948498
5/31/2025 22:15,June,3.165567762,3.140557276
5/31/2025 22:20,June,3.175398304,3.150632673
5/31/2025 22:25,June,3.066984063,3.043373008
5/31/2025 22:30,June,2.830474852,2.80895894
5/31/2025 22:35,June,3.020565151,2.997597372
5/31/2025 22:40,June,3.073912324,3.050221878
5/31/2025 22:45,June,3.017539206,2.994885008
5/31/2025 22:50,June,2.675903025,2.655815673
5/31/2025 22:55,June,2.732735536,2.711950117
5/31/2025 23:00,June,1.5827376,1.571014791
5/31/2025 23:05,June,3.852272106,3.822544209
5/31/2025 23:10,June,3.729480301,3.697642817
5/31/2025 23:15,June,3.581565534,3.55097232
5/31/2025 23:20,June,3.237597062,3.210272823
5/31/2025 23:25,June,3.239296588,3.211632546
5/31/2025 23:30,June,3.055655862,3.029869736
5/31/2025 23:35,June,3.155732146,3.129415883
5/31/2025 23:40,June,3.161106212,3.13506012
5/31/2025 23:45,June,3.220494756,3.193959329
5/31/2025 23:50,June,2.851444815,2.828239044
5/31/2025 23:55,June,3.054423582,3.029872804
6/1/2025 0:00,June,1.573896053,1.561403559
6/1/2025 0:05,June,3.29877679,3.271245521
6/1/2025 0:10,June,3.214767854,3.188592121
6/1/2025 0:15,June,3.213553437,3.188033662
6/1/2025 0:20,June,3.287069498,3.260971157
6/1/2025 0:25,June,3.582540733,3.554453671
6/1/2025 0:30,June,3.390148382,3.363569674
6/1/2025 0:35,June,3.052956707,3.029949095
6/1/2025 0:40,June,3.229126112,3.204793302
6/1/2025 0:45,June,3.229464099,3.205128742
6/1/2025 0:50,June,3.274349748,3.25000514
6/1/2025 0:55,June,3.273326823,3.24899471
6/1/2025 1:00,June,3.345706884,3.321175285
6/1/2025 1:05,June,3.346769255,3.322227401
6/1/2025 1:10,June,3.344672063,3.320481567
6/1/2025 1:15,June,3.272319452,3.24865225
6/1/2025 1:20,June,3.219641181,3.196683008
6/1/2025 1:25,June,3.219653662,3.196693094
6/1/2025 1:30,June,2.992757519,2.972627537
6/1/2025 1:35,June,2.991201061,2.971081548
6/1/2025 1:40,June,2.969016328,2.949048039
6/1/2025 1:45,June,3.055643225,3.035399052
6/1/2025 1:50,June,2.885770214,2.866653399
6/1/2025 1:55,June,3.054409036,3.034481646
6/1/2025 2:00,June,2.67318785,2.656015911
6/1/2025 2:05,June,3.148478435,3.126640375
6/1/2025 2:10,June,3.062334763,3.04140414
6/1/2025 2:15,June,2.833061305,2.813701625
6/1/2025 2:20,June,2.834252162,2.815167248
6/1/2025 2:25,June,2.832756094,2.813685088
6/1/2025 2:30,June,2.83000496,2.81210792
6/1/2025 2:35,June,2.822265288,2.804709308
6/1/2025 2:40,June,3.061706024,3.042353412
6/1/2025 2:45,June,2.973658178,2.95306167
6/1/2025 2:50,June,2.78382002,2.76509728
6/1/2025 2:55,June,2.724950929,2.706352448
6/1/2025 3:00,June,2.722639106,2.704058269
6/1/2025 3:05,June,2.818302057,2.799058706
6/1/2025 3:10,June,2.722407001,2.703820287
6/1/2025 3:15,June,2.7238569,2.704711405
6/1/2025 3:20,June,2.720972495,2.702122384
6/1/2025 3:25,June,2.706058845,2.687038449
6/1/2025 3:30,June,2.723008798,2.703320443
6/1/2025 3:35,June,2.723022587,2.703332155
6/1/2025 3:40,June,2.250294397,2.234022308
6/1/2025 3:45,June,2.249827531,2.233558817
6/1/2025 3:50,June,0,0
6/1/2025 3:55,June,0,0
6/1/2025 4:00,June,0.000998797,0.000992181
6/1/2025 4:05,June,2.515892918,2.499224685
6/1/2025 4:10,June,2.513125669,2.49597295
6/1/2025 4:15,June,2.710935751,2.692705028
6/1/2025 4:20,June,2.672851291,2.654085033
6/1/2025 4:25,June,2.824364069,2.804532041
6/1/2025 4:30,June,2.712283659,2.693510705
6/1/2025 4:35,June,2.710848647,2.692359408
6/1/2025 4:40,June,2.712555731,2.693782777
6/1/2025 4:45,June,2.660184588,2.641775929
6/1/2025 4:50,June,2.70941544,2.69093783
6/1/2025 4:55,June,2.710564342,2.69180517
6/1/2025 5:00,June,2.68252359,2.664227541
6/1/2025 5:05,June,2.708008278,2.689266796
6/1/2025 5:10,June,3.09158661,3.070188328
6/1/2025 5:15,June,2.708292047,2.689548601
6/1/2025 5:20,June,2.708292047,2.689548601
6/1/2025 5:25,June,2.816607179,2.799077602
6/1/2025 5:30,June,0,0
6/1/2025 5:35,June,2.240723449,2.227004275
6/1/2025 5:40,June,0.000998797,0.000992682
6/1/2025 5:45,June,0.000998597,0.000992584
6/1/2025 5:50,June,2.237015665,2.223995404
6/1/2025 5:55,June,2.235857576,2.223069709
6/1/2025 6:00,June,0,0
6/1/2025 6:05,June,0.00E+00,0.00E+00
6/1/2025 6:10,June,0.000997099,0.000991796
6/1/2025 6:15,June,2.229886102,2.218251135
6/1/2025 6:20,June,2.229438603,2.218251135
6/1/2025 6:25,June,2.228528096,2.217791436
6/1/2025 6:30,June,2.228985887,2.217799569
6/1/2025 6:35,June,-0.000954403,-0.000950188
6/1/2025 6:40,June,-0.000102559,-0.000102127
6/1/2025 6:45,June,-2.05776E-05,-2.04949E-05
6/1/2025 6:50,June,-1.87525E-05,-1.86866E-05
6/1/2025 6:55,June,-2.05309E-05,-2.04628E-05
6/1/2025 7:00,June,2.218095406,2.211631904
6/1/2025 7:05,June,2.55E+00,2.53847702
6/1/2025 7:10,June,1.965561467,1.961017044
6/1/2025 7:15,June,-2.03602E-05,-2.03213E-05
6/1/2025 7:20,June,0,0
6/1/2025 7:25,June,-0.00101532,-0.001014299
6/1/2025 7:30,June,-1.85806E-05,-1.85638E-05
6/1/2025 7:35,June,0,0
6/1/2025 7:40,June,0,0
6/1/2025 7:45,June,0,0
6/1/2025 7:50,June,-2.03872E-05,-2.04283E-05
6/1/2025 7:55,June,-1.89151E-05,-1.89628E-05
6/1/2025 8:00,June,-1.87931E-05,-1.88462E-05
6/1/2025 8:05,June,0,0
6/1/2025 8:10,June,0,0
6/1/2025 8:15,June,1.799551598,1.813757146
6/1/2025 8:20,June,0.000978601,0.000986428
6/1/2025 8:25,June,2.17996587,2.197624564
6/1/2025 8:30,June,1.795051161,1.809055106
6/1/2025 8:35,June,2.176876403,2.194524367
6/1/2025 8:40,June,0.000976742,0.000984759
6/1/2025 8:45,June,1.800762628,1.815726404
6/1/2025 8:50,June,2.467832993,2.488835827
6/1/2025 8:55,June,1.79913706,1.814275785
6/1/2025 9:00,June,2.175994005,2.194083168
6/1/2025 9:05,June,2.798921173,2.813964559
6/1/2025 9:10,June,2.636667694,2.651107861
6/1/2025 9:15,June,2.471260409,2.483306768
6/1/2025 9:20,June,2.479126482,2.495272213
6/1/2025 9:25,June,0.000976444,0.000983103
6/1/2025 9:30,June,0,0
6/1/2025 9:35,June,2.421408904,2.438441957
6/1/2025 9:40,June,3.472544326,3.498730842
6/1/2025 9:45,June,2.775256076,2.800176742
6/1/2025 9:50,June,2.785294718,2.810021314
6/1/2025 9:55,June,2.939034166,2.95998878
6/1/2025 10:00,June,2.794115503,2.814323529
6/1/2025 10:05,June,2.802674916,2.826614787
6/1/2025 10:10,June,2.787126922,2.811498342
6/1/2025 10:15,June,2.698302286,2.722173782
6/1/2025 10:20,June,2.792250226,2.803293503
6/1/2025 10:25,June,0,0
6/1/2025 10:30,June,2.484479514,2.485232007
6/1/2025 10:35,June,2.748950967,2.750894473
6/1/2025 10:40,June,2.822657625,2.824939713
6/1/2025 10:45,June,2.729619284,2.729343732
6/1/2025 10:50,June,2.513682928,2.513936682
6/1/2025 10:55,June,2.80217339,2.801324503
6/1/2025 11:00,June,2.799620596,2.801035833
6/1/2025 11:05,June,0,0
6/1/2025 11:10,June,2.654956133,2.64880483
6/1/2025 11:15,June,2.722367976,2.710328154
6/1/2025 11:20,June,2.786502965,2.777285383
6/1/2025 11:25,June,3.063073568,3.055392071
6/1/2025 11:30,June,3.053482512,3.047354097
6/1/2025 11:35,June,3.544555958,3.538507228
6/1/2025 11:40,June,3.140637492,3.134644511
6/1/2025 11:45,June,0.00098937,0.000986986
6/1/2025 11:50,June,2.927003018,2.920539048
6/1/2025 11:55,June,2.790271434,2.781591212
6/1/2025 12:00,June,2.74884271,2.741664854
6/1/2025 12:05,June,1.594837727,1.59564101
6/1/2025 12:10,June,2.211628484,2.214079906
6/1/2025 12:15,June,2.558608085,2.561705048
6/1/2025 12:20,June,2.540748272,2.549228569
6/1/2025 12:25,June,2.711971473,2.721026011
6/1/2025 12:30,June,2.537366458,2.546610052
6/1/2025 12:35,June,2.771033766,2.781978704
6/1/2025 12:40,June,2.779969411,2.790951867
6/1/2025 12:45,June,2.733774619,2.746520781
6/1/2025 12:50,June,0,0
6/1/2025 12:55,June,2.2097811,2.220084154
6/1/2025 13:00,June,2.796224029,2.806130684
6/1/2025 13:05,June,3.024991436,3.036937028
6/1/2025 13:10,June,2.783498112,2.791655914
6/1/2025 13:15,June,2.790858578,2.793955465
6/1/2025 13:20,June,1.599700173,1.600830018
6/1/2025 13:25,June,2.214887358,2.219585129
6/1/2025 13:30,June,2.69204684,2.698031584
6/1/2025 13:35,June,2.768858387,2.77810005
6/1/2025 13:40,June,2.837729112,2.847196816
6/1/2025 13:45,June,2.585210779,2.591752304
6/1/2025 13:50,June,2.736058335,2.740761843
6/1/2025 13:55,June,2.655078921,2.659912196
6/1/2025 14:00,June,2.89178331,2.893829659
6/1/2025 14:05,June,3.363217819,3.366953596
6/1/2025 14:10,June,3.182722244,3.186259316
6/1/2025 14:15,June,3.821713067,3.827507639
6/1/2025 14:20,June,1.561429572,1.563325469
6/1/2025 14:25,June,3.075456686,3.08043265
6/1/2025 14:30,June,3.0575251,3.060306073
6/1/2025 14:35,June,3.307389072,3.309726213
6/1/2025 14:40,June,3.11417946,3.121745034
6/1/2025 14:45,June,3.082629196,3.090118122
6/1/2025 14:50,June,2.909968593,2.918235549
6/1/2025 14:55,June,2.782551719,2.78961045
6/1/2025 15:00,June,2.7930889,2.79903767
6/1/2025 15:05,June,3.038531008,3.044981589
6/1/2025 15:10,June,3.04762611,3.055332255
6/1/2025 15:15,June,3.030147059,3.0399613
6/1/2025 15:20,June,3.029268372,3.038160849
6/1/2025 15:25,June,3.034537791,3.042831395
6/1/2025 15:30,June,3.139095737,3.144503583
6/1/2025 15:35,June,3.165111226,3.168960166
6/1/2025 15:40,June,3.148204791,3.152348844
