Date and Time,Billing Month,BOTOLAN,OLONGAPO
5/4/2024 12:00,May,0,3.25
5/4/2024 12:05,May,0,3.17
5/4/2024 12:10,May,0,3.54
5/4/2024 12:15,May,0,3.54
5/4/2024 12:20,May,0,3.25
5/4/2024 12:25,May,0,23.93
5/4/2024 12:30,May,0,11.83
5/4/2024 12:35,May,0,4.81
5/4/2024 12:40,May,0,4.81
5/4/2024 12:45,May,0,11.82
5/4/2024 12:50,May,0,3.83
5/4/2024 12:55,May,0,3.63
5/4/2024 13:00,May,0,4.84
5/4/2024 13:05,May,0,4.88
5/4/2024 13:10,May,0,4.87
5/4/2024 13:15,May,0,7.71
5/4/2024 13:20,May,0,8.74
5/4/2024 13:25,May,0,8.75
5/4/2024 13:30,May,0,8.77
5/4/2024 13:35,May,0,8.74
5/4/2024 13:40,May,0,25.11
5/4/2024 13:45,May,0,13.01
5/4/2024 13:50,May,0,25.58
5/4/2024 13:55,May,0,13.29
5/4/2024 14:00,May,0,4.87
5/4/2024 14:05,May,0,8.77
5/4/2024 14:10,May,0,8.76
5/4/2024 14:15,May,0,7.71
5/4/2024 14:20,May,0,8.79
5/4/2024 14:25,May,0,4.06
5/4/2024 14:30,May,0,5.05
5/4/2024 14:35,May,0,5.69
5/4/2024 14:40,May,0,4.96
5/4/2024 14:45,May,0,4.93
5/4/2024 14:50,May,0,4.93
5/4/2024 14:55,May,0,13.01
5/4/2024 15:00,May,0,4.23
5/4/2024 15:05,May,0,4.97
5/4/2024 15:10,May,0,4.94
5/4/2024 15:15,May,0,8.76
5/4/2024 15:20,May,0,14.26
5/4/2024 15:25,May,0,8.78
5/4/2024 15:30,May,0,7.44
5/4/2024 15:35,May,0,7.75
5/4/2024 15:40,May,0,4.95
5/4/2024 15:45,May,0,8.76
5/4/2024 15:50,May,0,8.76
5/4/2024 15:55,May,0,8.75
5/4/2024 16:00,May,0,7.79
5/4/2024 16:05,May,0,11.81
5/4/2024 16:10,May,0,13
5/4/2024 16:15,May,0,13.01
5/4/2024 16:20,May,0,14.13
5/4/2024 16:25,May,0,4.99
5/4/2024 16:30,May,0,4.99
5/4/2024 16:35,May,0,7.79
5/4/2024 16:40,May,0,5.74
5/4/2024 16:45,May,0,4.27
5/4/2024 16:50,May,0,4.99
5/4/2024 16:55,May,0,4.99
5/4/2024 17:00,May,0,3.62
5/4/2024 17:05,May,0,4.27
5/4/2024 17:10,May,0,4.16
5/4/2024 17:15,May,0,4.16
5/4/2024 17:20,May,0,4.26
5/4/2024 17:25,May,0,4.26
5/4/2024 17:30,May,0,4.26
5/4/2024 17:35,May,0,4.43
5/4/2024 17:40,May,0,4.9
5/4/2024 17:45,May,0,7.8
5/4/2024 17:50,May,0,4.91
5/4/2024 17:55,May,0,7.8
5/4/2024 18:00,May,0,7.8
5/4/2024 18:05,May,0,4.26
5/4/2024 18:10,May,0,4.26
5/4/2024 18:15,May,0,4.94
5/4/2024 18:20,May,0,8.74
5/4/2024 18:25,May,0,8.85
5/4/2024 18:30,May,0,8.75
5/4/2024 18:35,May,0,8.76
5/4/2024 18:40,May,0,7.81
5/4/2024 18:45,May,0,7.81
5/4/2024 18:50,May,0,4.96
5/4/2024 18:55,May,0,4.96
5/4/2024 19:00,May,0,4.95
5/4/2024 19:05,May,0,4.99
5/4/2024 19:10,May,0,4.99
5/4/2024 19:15,May,0,4.97
5/4/2024 19:20,May,0,4.97
5/4/2024 19:25,May,0,4.97
5/4/2024 19:30,May,0,4.96
5/4/2024 19:35,May,0,4.95
5/4/2024 19:40,May,0,4.96
5/4/2024 19:45,May,0,7.84
5/4/2024 19:50,May,0,4.98
5/4/2024 19:55,May,0,5
5/4/2024 20:00,May,0,4.98
5/4/2024 20:05,May,0,18.79
5/4/2024 20:10,May,0,14.07
5/4/2024 20:15,May,0,10.23
5/4/2024 20:20,May,0,5.02
5/4/2024 20:25,May,0,7.81
5/4/2024 20:30,May,0,5.03
5/4/2024 20:35,May,0,5.03
5/4/2024 20:40,May,0,8.75
5/4/2024 20:45,May,0,8.75
5/4/2024 20:50,May,0,8.74
5/4/2024 20:55,May,0,7.84
5/4/2024 21:00,May,0,5.04
5/4/2024 21:05,May,0,11.27
5/4/2024 21:10,May,0,5.07
5/4/2024 21:15,May,0,5.08
5/4/2024 21:20,May,0,7.83
5/4/2024 21:25,May,0,5.73
5/4/2024 21:30,May,0,8.84
5/4/2024 21:35,May,0,9.81
5/4/2024 21:40,May,0,8.91
5/4/2024 21:45,May,0,7.83
5/4/2024 21:50,May,0,7.83
5/4/2024 21:55,May,0,5.06
5/4/2024 22:00,May,0,4.29
5/4/2024 22:05,May,0,5.03
5/4/2024 22:10,May,0,5.03
5/4/2024 22:15,May,0,5.03
5/4/2024 22:20,May,0,5.05
5/4/2024 22:25,May,0,5.05
5/4/2024 22:30,May,0,7.83
5/4/2024 22:35,May,0,5.94
5/4/2024 22:40,May,0,5.06
5/4/2024 22:45,May,0,5.04
5/4/2024 22:50,May,0,5.03
5/4/2024 22:55,May,0,5.02
5/4/2024 23:00,May,0,5.01
5/4/2024 23:05,May,0,14.4
5/4/2024 23:10,May,0,5.04
5/4/2024 23:15,May,0,4.29
5/4/2024 23:20,May,0,5.02
5/4/2024 23:25,May,0,5.02
5/4/2024 23:30,May,0,4.52
5/4/2024 23:35,May,0,5
5/4/2024 23:40,May,0,4.99
5/4/2024 23:45,May,0,4.51
5/4/2024 23:50,May,0,4.53
5/4/2024 23:55,May,0,4.51
5/5/2024 0:00,May,0,4.52
5/5/2024 0:05,May,0,14.1
5/5/2024 0:10,May,0,4.98
5/5/2024 0:15,May,0,4.96
5/5/2024 0:20,May,0,4.96
5/5/2024 0:25,May,0,4.96
5/5/2024 0:30,May,0,4.96
5/5/2024 0:35,May,0,4.97
5/5/2024 0:40,May,0,4.97
5/5/2024 0:45,May,0,4.96
5/5/2024 0:50,May,0,4.28
5/5/2024 0:55,May,0,4.96
5/5/2024 1:00,May,0,4.95
5/5/2024 1:05,May,0,14.46
5/5/2024 1:10,May,0,5.39
5/5/2024 1:15,May,0,4.97
5/5/2024 1:20,May,0,4.99
5/5/2024 1:25,May,0,4.53
5/5/2024 1:30,May,0,5
5/5/2024 1:35,May,0,4.97
5/5/2024 1:40,May,0,4.98
5/5/2024 1:45,May,0,4.97
5/5/2024 1:50,May,0,4.98
5/5/2024 1:55,May,0,4.98
5/5/2024 2:00,May,0,4.98
5/5/2024 2:05,May,0,4.99
5/5/2024 2:10,May,0,4.99
5/5/2024 2:15,May,0,5.01
5/5/2024 2:20,May,0,5.01
5/5/2024 2:25,May,0,4.29
5/5/2024 2:30,May,0,5
5/5/2024 2:35,May,0,5
5/5/2024 2:40,May,0,4.29
5/5/2024 2:45,May,0,4.29
5/5/2024 2:50,May,0,4.96
5/5/2024 2:55,May,0,4.29
5/5/2024 3:00,May,0,4.28
5/5/2024 3:05,May,0,4.95
5/5/2024 3:10,May,0,4.95
5/5/2024 3:15,May,0,4.94
5/5/2024 3:20,May,0,4.29
5/5/2024 3:25,May,0,4.28
5/5/2024 3:30,May,0,4.28
5/5/2024 3:35,May,0,4.19
5/5/2024 3:40,May,0,3.68
5/5/2024 3:45,May,0,4.15
5/5/2024 3:50,May,0,4.14
5/5/2024 3:55,May,0,4.15
5/5/2024 4:00,May,0,4.15
5/5/2024 4:05,May,0,4.15
5/5/2024 4:10,May,0,4.15
5/5/2024 4:15,May,0,4.15
5/5/2024 4:20,May,0,4.13
5/5/2024 4:25,May,0,4.09
5/5/2024 4:30,May,0,4.08
5/5/2024 4:35,May,0,3.94
5/5/2024 4:40,May,0,3.25
5/5/2024 4:45,May,0,3.56
5/5/2024 4:50,May,0,3.81
5/5/2024 4:55,May,0,3.78
5/5/2024 5:00,May,0,3.91
5/5/2024 5:05,May,0,4.08
5/5/2024 5:10,May,0,4.56
5/5/2024 5:15,May,0,4.62
5/5/2024 5:20,May,0,4.02
5/5/2024 5:25,May,0,4.02
5/5/2024 5:30,May,0,3.24
5/5/2024 5:35,May,0,3.24
5/5/2024 5:40,May,0,3.67
5/5/2024 5:45,May,0,2.65
5/5/2024 5:50,May,0,3.05
5/5/2024 5:55,May,0,2.83
5/5/2024 6:00,May,0,3.2
5/5/2024 6:05,May,0,3.16
5/5/2024 6:10,May,0,3.16
5/5/2024 6:15,May,0,3.1
5/5/2024 6:20,May,0,3.2
5/5/2024 6:25,May,0,3.2
5/5/2024 6:30,May,0,3.2
5/5/2024 6:35,May,0,3.02
5/5/2024 6:40,May,0,3.12
5/5/2024 6:45,May,0,3.12
5/5/2024 6:50,May,0,3.11
5/5/2024 6:55,May,0,3.09
5/5/2024 7:00,May,0,0
5/5/2024 7:05,May,0,0
5/5/2024 7:10,May,0,2.54
5/5/2024 7:15,May,0,0
5/5/2024 7:20,May,0,2.54
5/5/2024 7:25,May,0,3.07
5/5/2024 7:30,May,0,3.18
5/5/2024 7:35,May,0,3.12
5/5/2024 7:40,May,0,3.12
5/5/2024 7:45,May,0,3.1
5/5/2024 7:50,May,0,2.82
5/5/2024 7:55,May,0,2.82
5/5/2024 8:00,May,0,3.05
5/5/2024 8:05,May,0,0
5/5/2024 8:10,May,0,0
5/5/2024 8:15,May,0,0
5/5/2024 8:20,May,0,0
5/5/2024 8:25,May,0,3.21
5/5/2024 8:30,May,0,3.15
5/5/2024 8:35,May,0,3.09
5/5/2024 8:40,May,0,3.11
5/5/2024 8:45,May,0,3.1
5/5/2024 8:50,May,0,3.1
5/5/2024 8:55,May,0,3.59
5/5/2024 9:00,May,0,3.37
5/5/2024 9:05,May,0,3.12
5/5/2024 9:10,May,0,3.25
5/5/2024 9:15,May,0,3.25
5/5/2024 9:20,May,0,3.57
5/5/2024 9:25,May,0,3.39
5/5/2024 9:30,May,0,3.25
5/5/2024 9:35,May,0,3.19
5/5/2024 9:40,May,0,3.25
5/5/2024 9:45,May,0,3.45
5/5/2024 9:50,May,0,3.45
5/5/2024 9:55,May,0,3.84
5/5/2024 10:00,May,0,3.84
5/5/2024 10:05,May,0,3.76
5/5/2024 10:10,May,0,3.21
5/5/2024 10:15,May,0,3.76
5/5/2024 10:20,May,0,3.23
5/5/2024 10:25,May,0,3.23
5/5/2024 10:30,May,0,3.22
5/5/2024 10:35,May,0,3.22
5/5/2024 10:40,May,0,2.67
5/5/2024 10:45,May,0,2.67
5/5/2024 10:50,May,0,2.37
5/5/2024 10:55,May,0,4.81
5/5/2024 11:00,May,0,3.2
5/5/2024 11:05,May,0,3.23
5/5/2024 11:10,May,0,3.09
5/5/2024 11:15,May,0,3.05
5/5/2024 11:20,May,0,3.07
5/5/2024 11:25,May,0,3.13
5/5/2024 11:30,May,0,3.53
5/5/2024 11:35,May,0,3.21
5/5/2024 11:40,May,0,3.16
5/5/2024 11:45,May,0,3.14
5/5/2024 11:50,May,0,3.21
5/5/2024 11:55,May,0,3.15
5/5/2024 12:00,May,0,3.21
5/5/2024 12:05,May,0,2.84
5/5/2024 12:10,May,0,2.93
5/5/2024 12:15,May,0,2.84
5/5/2024 12:20,May,0,3.12
5/5/2024 12:25,May,0,3.73
5/5/2024 12:30,May,0,3.53
5/5/2024 12:35,May,0,3.22
5/5/2024 12:40,May,0,3.17
5/5/2024 12:45,May,0,3.14
5/5/2024 12:50,May,0,3.2
5/5/2024 12:55,May,0,3.19
5/5/2024 13:00,May,0,3.19
5/5/2024 13:05,May,0,3.2
5/5/2024 13:10,May,0,3.21
5/5/2024 13:15,May,0,3.2
5/5/2024 13:20,May,0,3.2
5/5/2024 13:25,May,0,3.57
5/5/2024 13:30,May,0,3.26
5/5/2024 13:35,May,0,3.57
5/5/2024 13:40,May,0,3.57
5/5/2024 13:45,May,0,3.76
5/5/2024 13:50,May,0,3.76
5/5/2024 13:55,May,0,4.79
5/5/2024 14:00,May,0,4.53
5/5/2024 14:05,May,0,4.8
5/5/2024 14:10,May,0,11.88
5/5/2024 14:15,May,0,4.81
5/5/2024 14:20,May,0,3.78
5/5/2024 14:25,May,0,11.89
5/5/2024 14:30,May,0,4.84
5/5/2024 14:35,May,0,4.83
5/5/2024 14:40,May,0,4.17
5/5/2024 14:45,May,0,4.83
5/5/2024 14:50,May,0,4.84
5/5/2024 14:55,May,0,4.83
5/5/2024 15:00,May,0,4.83
5/5/2024 15:05,May,0,5.23
5/5/2024 15:10,May,0,4.86
5/5/2024 15:15,May,0,4.86
5/5/2024 15:20,May,0,4.87
5/5/2024 15:25,May,0,4.4
5/5/2024 15:30,May,0,11.9
5/5/2024 15:35,May,0,7.75
5/5/2024 15:40,May,0,4.89
5/5/2024 15:45,May,0,4.87
5/5/2024 15:50,May,0,4.87
5/5/2024 15:55,May,0,4.87
5/5/2024 16:00,May,0,4.54
5/5/2024 16:05,May,0,4.88
5/5/2024 16:10,May,0,4.87
5/5/2024 16:15,May,0,4.87
5/5/2024 16:20,May,0,4.34
5/5/2024 16:25,May,0,3.61
5/5/2024 16:30,May,0,4.33
5/5/2024 16:35,May,0,3.89
5/5/2024 16:40,May,0,4.54
5/5/2024 16:45,May,0,4.23
5/5/2024 16:50,May,0,4.33
5/5/2024 16:55,May,0,3.66
5/5/2024 17:00,May,0,3.81
5/5/2024 17:05,May,0,3.66
5/5/2024 17:10,May,0,3.65
5/5/2024 17:15,May,0,3.62
5/5/2024 17:20,May,0,3.76
5/5/2024 17:25,May,0,3.8
5/5/2024 17:30,May,0,3.82
5/5/2024 17:35,May,0,3.82
5/5/2024 17:40,May,0,3.77
5/5/2024 17:45,May,0,3.9
5/5/2024 17:50,May,0,3.82
5/5/2024 17:55,May,0,4.1
5/5/2024 18:00,May,0,4.11
5/5/2024 18:05,May,0,4.89
5/5/2024 18:10,May,0,4.88
5/5/2024 18:15,May,0,4.88
5/5/2024 18:20,May,0,7.81
5/5/2024 18:25,May,0,8.83
5/5/2024 18:30,May,0,8.75
5/5/2024 18:35,May,0,8.76
5/5/2024 18:40,May,0,8.77
5/5/2024 18:45,May,0,8.83
5/5/2024 18:50,May,0,8.77
5/5/2024 18:55,May,0,7.79
5/5/2024 19:00,May,0,4.97
5/5/2024 19:05,May,0,4.99
5/5/2024 19:10,May,0,4.99
5/5/2024 19:15,May,0,4.98
5/5/2024 19:20,May,0,5.26
5/5/2024 19:25,May,0,5.26
5/5/2024 19:30,May,0,5.26
5/5/2024 19:35,May,0,5.02
5/5/2024 19:40,May,0,5.4
5/5/2024 19:45,May,0,5.38
5/5/2024 19:50,May,0,5.04
5/5/2024 19:55,May,0,3.63
5/5/2024 20:00,May,0,4.24
5/5/2024 20:05,May,0,4.99
5/5/2024 20:10,May,0,5.01
5/5/2024 20:15,May,0,5.04
5/5/2024 20:20,May,0,5.03
5/5/2024 20:25,May,0,7.82
5/5/2024 20:30,May,0,12.82
5/5/2024 20:35,May,0,11.7
5/5/2024 20:40,May,0,12.82
5/5/2024 20:45,May,0,8.85
5/5/2024 20:50,May,0,8.77
5/5/2024 20:55,May,0,5.01
5/5/2024 21:00,May,0,5.01
5/5/2024 21:05,May,0,8.9
5/5/2024 21:10,May,0,8.77
5/5/2024 21:15,May,0,8.81
5/5/2024 21:20,May,0,8.9
5/5/2024 21:25,May,0,8.88
5/5/2024 21:30,May,0,8.86
5/5/2024 21:35,May,0,8.87
5/5/2024 21:40,May,0,15.19
5/5/2024 21:45,May,0,11.68
5/5/2024 21:50,May,0,10.1
5/5/2024 21:55,May,0,9.42
5/5/2024 22:00,May,0,8.84
5/5/2024 22:05,May,0,9.32
5/5/2024 22:10,May,0,8.84
5/5/2024 22:15,May,0,8.78
5/5/2024 22:20,May,0,8.77
5/5/2024 22:25,May,0,8.76
5/5/2024 22:30,May,0,8.75
5/5/2024 22:35,May,0,5.94
5/5/2024 22:40,May,0,5.94
5/5/2024 22:45,May,0,5.04
5/5/2024 22:50,May,0,5.06
5/5/2024 22:55,May,0,5.03
5/5/2024 23:00,May,0,5.04
5/5/2024 23:05,May,0,5.03
5/5/2024 23:10,May,0,5.03
5/5/2024 23:15,May,0,5.01
5/5/2024 23:20,May,0,5.01
5/5/2024 23:25,May,0,5.02
5/5/2024 23:30,May,0,5.01
5/5/2024 23:35,May,0,5.02
5/5/2024 23:40,May,0,4.42
5/5/2024 23:45,May,0,4.53
5/5/2024 23:50,May,0,4.99
5/5/2024 23:55,May,0,4.98
5/6/2024 0:00,May,0,4.97
5/6/2024 0:05,May,0,24.34
5/6/2024 0:10,May,0,5.74
5/6/2024 0:15,May,0,5.03
5/6/2024 0:20,May,0,5.02
5/6/2024 0:25,May,0,5.03
5/6/2024 0:30,May,0,5.01
5/6/2024 0:35,May,0,4.28
5/6/2024 0:40,May,0,5.02
5/6/2024 0:45,May,0,5
5/6/2024 0:50,May,0,5
5/6/2024 0:55,May,0,5.01
5/6/2024 1:00,May,0,4.28
5/6/2024 1:05,May,0,4.99
5/6/2024 1:10,May,0,5
5/6/2024 1:15,May,0,5
5/6/2024 1:20,May,0,5
5/6/2024 1:25,May,0,5
5/6/2024 1:30,May,0,5.01
5/6/2024 1:35,May,0,5.01
5/6/2024 1:40,May,0,5.02
5/6/2024 1:45,May,0,5.02
5/6/2024 1:50,May,0,4.54
5/6/2024 1:55,May,0,5
5/6/2024 2:00,May,0,5
5/6/2024 2:05,May,0,5
5/6/2024 2:10,May,0,4.99
5/6/2024 2:15,May,0,4.98
5/6/2024 2:20,May,0,4.99
5/6/2024 2:25,May,0,5
5/6/2024 2:30,May,0,4.3
5/6/2024 2:35,May,0,4.99
5/6/2024 2:40,May,0,4.3
5/6/2024 2:45,May,0,4.97
5/6/2024 2:50,May,0,4.97
5/6/2024 2:55,May,0,4.98
5/6/2024 3:00,May,0,4.96
5/6/2024 3:05,May,0,4.96
5/6/2024 3:10,May,0,4.96
5/6/2024 3:15,May,0,4.29
5/6/2024 3:20,May,0,4.28
5/6/2024 3:25,May,0,4.25
5/6/2024 3:30,May,0,4.28
5/6/2024 3:35,May,0,4.16
5/6/2024 3:40,May,0,4.15
5/6/2024 3:45,May,0,4.17
5/6/2024 3:50,May,0,4.16
5/6/2024 3:55,May,0,4.15
5/6/2024 4:00,May,0,4.15
5/6/2024 4:05,May,0,4.14
5/6/2024 4:10,May,0,3.96
5/6/2024 4:15,May,0,3.96
5/6/2024 4:20,May,0,3.8
5/6/2024 4:25,May,0,3.64
5/6/2024 4:30,May,0,3.93
5/6/2024 4:35,May,0,3.95
5/6/2024 4:40,May,0,3.94
5/6/2024 4:45,May,0,3.86
5/6/2024 4:50,May,0,4.13
5/6/2024 4:55,May,0,4.03
5/6/2024 5:00,May,0,3.95
5/6/2024 5:05,May,0,4.12
5/6/2024 5:10,May,0,4.12
5/6/2024 5:15,May,0,4.12
5/6/2024 5:20,May,0,4.06
5/6/2024 5:25,May,0,4.06
5/6/2024 5:30,May,0,3.76
5/6/2024 5:35,May,0,3.71
5/6/2024 5:40,May,0,3.79
5/6/2024 5:45,May,0,3.93
5/6/2024 5:50,May,0,3.86
5/6/2024 5:55,May,0,3.93
5/6/2024 6:00,May,0,3.79
5/6/2024 6:05,May,0,0
5/6/2024 6:10,May,0,2.39
5/6/2024 6:15,May,0,3.14
5/6/2024 6:20,May,0,3.26
5/6/2024 6:25,May,0,3.27
5/6/2024 6:30,May,0,3.26
5/6/2024 6:35,May,0,3.15
5/6/2024 6:40,May,0,3.14
5/6/2024 6:45,May,0,3.14
5/6/2024 6:50,May,0,3.13
5/6/2024 6:55,May,0,3.23
5/6/2024 7:00,May,0,3.46
5/6/2024 7:05,May,0,0
5/6/2024 7:10,May,0,0
5/6/2024 7:15,May,0,2.82
5/6/2024 7:20,May,0,3.19
5/6/2024 7:25,May,0,3.8
5/6/2024 7:30,May,0,3.64
5/6/2024 7:35,May,0,3.63
5/6/2024 7:40,May,0,3.49
5/6/2024 7:45,May,0,3.61
5/6/2024 7:50,May,0,3.62
5/6/2024 7:55,May,0,3.71
5/6/2024 8:00,May,0,3.8
5/6/2024 8:05,May,0,2.37
5/6/2024 8:10,May,0,3.46
5/6/2024 8:15,May,0,3.58
5/6/2024 8:20,May,0,3.53
5/6/2024 8:25,May,0,3.59
5/6/2024 8:30,May,0,3.44
5/6/2024 8:35,May,0,3.65
5/6/2024 8:40,May,0,3.58
5/6/2024 8:45,May,0,3.57
5/6/2024 8:50,May,0,3.49
5/6/2024 8:55,May,0,3.57
5/6/2024 9:00,May,0,3.94
5/6/2024 9:05,May,0,0
5/6/2024 9:10,May,0,3.25
5/6/2024 9:15,May,0,3.25
5/6/2024 9:20,May,0,3.56
5/6/2024 9:25,May,0,3.72
5/6/2024 9:30,May,0,4.54
5/6/2024 9:35,May,0,4.68
5/6/2024 9:40,May,0,4.17
5/6/2024 9:45,May,0,4.11
5/6/2024 9:50,May,0,4.54
5/6/2024 9:55,May,0,11.35
5/6/2024 10:00,May,0,4.82
5/6/2024 10:05,May,0,4.16
5/6/2024 10:10,May,0,4.54
5/6/2024 10:15,May,0,15.03
5/6/2024 10:20,May,0,14.9
5/6/2024 10:25,May,0,14.79
5/6/2024 10:30,May,0,11.34
5/6/2024 10:35,May,0,4.85
5/6/2024 10:40,May,0,10.58
5/6/2024 10:45,May,0,4.87
5/6/2024 10:50,May,0,4.87
5/6/2024 10:55,May,0,4.4
5/6/2024 11:00,May,0,4.84
5/6/2024 11:05,May,0,4.84
5/6/2024 11:10,May,0,4.84
5/6/2024 11:15,May,0,4.83
5/6/2024 11:20,May,0,4.84
5/6/2024 11:25,May,0,4.84
5/6/2024 11:30,May,0,4.84
5/6/2024 11:35,May,0,4.15
5/6/2024 11:40,May,0,4.15
5/6/2024 11:45,May,0,4.09
5/6/2024 11:50,May,0,4.15
5/6/2024 11:55,May,0,4.4
5/6/2024 12:00,May,0,4.87
5/6/2024 12:05,May,0,0
5/6/2024 12:10,May,0,3.23
5/6/2024 12:15,May,0,3.55
5/6/2024 12:20,May,0,4.85
5/6/2024 12:25,May,0,4.86
5/6/2024 12:30,May,0,4.17
5/6/2024 12:35,May,0,4.86
5/6/2024 12:40,May,0,4.86
5/6/2024 12:45,May,0,4.88
5/6/2024 12:50,May,0,11.33
5/6/2024 12:55,May,0,8.78
5/6/2024 13:00,May,0,8.79
5/6/2024 13:05,May,0,14.4
5/6/2024 13:10,May,0,18.25
5/6/2024 13:15,May,0,18.21
5/6/2024 13:20,May,0,18.28
5/6/2024 13:25,May,0,15.39
5/6/2024 13:30,May,0,14.97
5/6/2024 13:35,May,0,17.87
5/6/2024 13:40,May,0,18.27
5/6/2024 13:45,May,0,18.28
5/6/2024 13:50,May,0,15.28
5/6/2024 13:55,May,0,18.3
5/6/2024 14:00,May,0,18.31
5/6/2024 14:05,May,0,27.63
5/6/2024 14:10,May,0,18.44
5/6/2024 14:15,May,0,18.49
5/6/2024 14:20,May,0,18.53
5/6/2024 14:25,May,0,26.72
5/6/2024 14:30,May,0,13.24
5/6/2024 14:35,May,0,14.9
5/6/2024 14:40,May,0,12.76
5/6/2024 14:45,May,0,28.79
5/6/2024 14:50,May,0,18.52
5/6/2024 14:55,May,0,28.76
5/6/2024 15:00,May,0,28.88
5/6/2024 15:05,May,0,30.47
5/6/2024 15:10,May,0,29.85
5/6/2024 15:15,May,0,30.21
5/6/2024 15:20,May,0,30.26
5/6/2024 15:25,May,0,30.21
5/6/2024 15:30,May,0,30.26
5/6/2024 15:35,May,0,30.18
5/6/2024 15:40,May,0,29.12
5/6/2024 15:45,May,0,30.32
5/6/2024 15:50,May,0,30.2
5/6/2024 15:55,May,0,29.1
5/6/2024 16:00,May,0,29.03
5/6/2024 16:05,May,0,30.31
5/6/2024 16:10,May,0,28.99
5/6/2024 16:15,May,0,28.99
5/6/2024 16:20,May,0,28.09
5/6/2024 16:25,May,0,27.96
5/6/2024 16:30,May,0,28.08
5/6/2024 16:35,May,0,28.08
5/6/2024 16:40,May,0,27.76
5/6/2024 16:45,May,0,27.16
5/6/2024 16:50,May,0,15.24
5/6/2024 16:55,May,0,14.85
5/6/2024 17:00,May,0,13.42
5/6/2024 17:05,May,0,13.29
5/6/2024 17:10,May,0,8.76
5/6/2024 17:15,May,0,8.81
5/6/2024 17:20,May,0,9.66
5/6/2024 17:25,May,0,8.79
5/6/2024 17:30,May,0,7.45
5/6/2024 17:35,May,0,13.47
5/6/2024 17:40,May,0,12.21
5/6/2024 17:45,May,0,10.5
5/6/2024 17:50,May,0,13.14
5/6/2024 17:55,May,0,13.17
5/6/2024 18:00,May,0,12
5/6/2024 18:05,May,0,8.83
5/6/2024 18:10,May,0,12.06
5/6/2024 18:15,May,0,14.24
5/6/2024 18:20,May,0,11.82
5/6/2024 18:25,May,0,15.86
5/6/2024 18:30,May,0,24.2
5/6/2024 18:35,May,0,15.29
5/6/2024 18:40,May,0,14.24
5/6/2024 18:45,May,0,18.81
5/6/2024 18:50,May,0,15.4
5/6/2024 18:55,May,0,15.64
5/6/2024 19:00,May,0,13.25
5/6/2024 19:05,May,0,26.25
5/6/2024 19:10,May,0,18.9
5/6/2024 19:15,May,0,15.74
5/6/2024 19:20,May,0,13.04
5/6/2024 19:25,May,0,13.08
5/6/2024 19:30,May,0,15.29
5/6/2024 19:35,May,0,13.1
5/6/2024 19:40,May,0,13.12
5/6/2024 19:45,May,0,13.1
5/6/2024 19:50,May,0,24.32
5/6/2024 19:55,May,0,15.83
5/6/2024 20:00,May,0,15.3
5/6/2024 20:05,May,0,24.12
5/6/2024 20:10,May,0,13.24
5/6/2024 20:15,May,0,14.24
5/6/2024 20:20,May,0,24
5/6/2024 20:25,May,0,24.02
5/6/2024 20:30,May,0,24.04
5/6/2024 20:35,May,0,18.16
5/6/2024 20:40,May,0,24.13
5/6/2024 20:45,May,0,16.35
5/6/2024 20:50,May,0,15.84
5/6/2024 20:55,May,0,15.33
5/6/2024 21:00,May,0,13.18
5/6/2024 21:05,May,0,27.74
5/6/2024 21:10,May,0,24.16
5/6/2024 21:15,May,0,15.29
5/6/2024 21:20,May,0,15.28
5/6/2024 21:25,May,0,16.36
5/6/2024 21:30,May,0,15.29
5/6/2024 21:35,May,0,13.95
5/6/2024 21:40,May,0,13.16
5/6/2024 21:45,May,0,11.96
5/6/2024 21:50,May,0,10.43
5/6/2024 21:55,May,0,8.86
5/6/2024 22:00,May,0,8.87
5/6/2024 22:05,May,0,28.03
5/6/2024 22:10,May,0,27.99
5/6/2024 22:15,May,0,16.38
5/6/2024 22:20,May,0,12.75
5/6/2024 22:25,May,0,13.18
5/6/2024 22:30,May,0,13.16
5/6/2024 22:35,May,0,13.1
5/6/2024 22:40,May,0,11.89
5/6/2024 22:45,May,0,13.13
5/6/2024 22:50,May,0,13.2
5/6/2024 22:55,May,0,13.07
5/6/2024 23:00,May,0,12.03
5/6/2024 23:05,May,0,28.1
5/6/2024 23:10,May,0,27.81
5/6/2024 23:15,May,0,19.5
5/6/2024 23:20,May,0,13.3
5/6/2024 23:25,May,0,13.04
5/6/2024 23:30,May,0,12.8
5/6/2024 23:35,May,0,11.92
5/6/2024 23:40,May,0,10.59
5/6/2024 23:45,May,0,5.13
5/6/2024 23:50,May,0,5.1
5/6/2024 23:55,May,0,5.09
5/7/2024 0:00,May,0,4.54
5/7/2024 0:05,May,0,5.97
5/7/2024 0:10,May,0,5.06
5/7/2024 0:15,May,0,11.37
5/7/2024 0:20,May,0,5.11
5/7/2024 0:25,May,0,5.98
5/7/2024 0:30,May,0,4.27
5/7/2024 0:35,May,0,4.28
5/7/2024 0:40,May,0,5.04
5/7/2024 0:45,May,0,5.02
5/7/2024 0:50,May,0,5.03
5/7/2024 0:55,May,0,5.03
5/7/2024 1:00,May,0,5.02
5/7/2024 1:05,May,0,11.49
5/7/2024 1:10,May,0,11.38
5/7/2024 1:15,May,0,5.75
5/7/2024 1:20,May,0,5.08
5/7/2024 1:25,May,0,5.06
