Date and Time,Billing Month,BOTOLAN,OLONGAPO
4/15/2024 5:05,April,3.43,3.38
4/15/2024 5:10,April,3.96,3.9
4/15/2024 5:15,April,4.61,4.54
4/15/2024 5:20,April,4.47,4.4
4/15/2024 5:25,April,4.3,4.23
4/15/2024 5:30,April,4.16,4.09
4/15/2024 5:35,April,4.29,4.22
4/15/2024 5:40,April,4.29,4.22
4/15/2024 5:45,April,4.3,4.23
4/15/2024 5:50,April,4.29,4.22
4/15/2024 5:55,April,4.29,4.22
4/15/2024 6:00,April,3.7,3.64
4/15/2024 6:05,April,0,0
4/15/2024 6:10,April,2.9,2.86
4/15/2024 6:15,April,3.31,3.26
4/15/2024 6:20,April,3.31,3.26
4/15/2024 6:25,April,3.58,3.53
4/15/2024 6:30,April,3.31,3.26
4/15/2024 6:35,April,3.76,3.71
4/15/2024 6:40,April,3.31,3.26
4/15/2024 6:45,April,3.56,3.51
4/15/2024 6:50,April,3.56,3.51
4/15/2024 6:55,April,3.97,3.92
4/15/2024 7:00,April,3.82,3.77
4/15/2024 7:05,April,0,0
4/15/2024 7:10,April,2.89,2.85
4/15/2024 7:15,April,4.1,4.05
4/15/2024 7:20,April,4.1,4.05
4/15/2024 7:25,April,4.88,4.83
4/15/2024 7:30,April,4.55,4.5
4/15/2024 7:35,April,4.59,4.54
4/15/2024 7:40,April,4.55,4.5
4/15/2024 7:45,April,4.59,4.54
4/15/2024 7:50,April,4.84,4.79
4/15/2024 7:55,April,4.88,4.83
4/15/2024 8:00,April,10.34,10.25
4/15/2024 8:05,April,4.1,4.05
4/15/2024 8:10,April,4.83,4.78
4/15/2024 8:15,April,4.53,4.48
4/15/2024 8:20,April,15.48,15.33
4/15/2024 8:25,April,24.36,24.12
4/15/2024 8:30,April,15.96,15.81
4/15/2024 8:35,April,10.93,10.83
4/15/2024 8:40,April,6.56,6.5
4/15/2024 8:45,April,5.02,4.97
4/15/2024 8:50,April,6.55,6.49
4/15/2024 8:55,April,9.06,8.98
4/15/2024 9:00,April,10.25,10.17
4/15/2024 9:05,April,2.38,2.36
4/15/2024 9:10,April,4.48,4.45
4/15/2024 9:15,April,4.47,4.45
4/15/2024 9:20,April,4.85,4.82
4/15/2024 9:25,April,4.95,4.93
4/15/2024 9:30,April,4.95,4.93
4/15/2024 9:35,April,4.94,4.92
4/15/2024 9:40,April,4.95,4.93
4/15/2024 9:45,April,4.95,4.92
4/15/2024 9:50,April,9.6,9.55
4/15/2024 9:55,April,4.94,4.92
4/15/2024 10:00,April,4.83,4.81
4/15/2024 10:05,April,4.56,4.54
4/15/2024 10:10,April,5.75,5.73
4/15/2024 10:15,April,5.75,5.72
4/15/2024 10:20,April,24.16,24.08
4/15/2024 10:25,April,15.41,15.37
4/15/2024 10:30,April,11.3,11.25
4/15/2024 10:35,April,11.36,11.32
4/15/2024 10:40,April,10.33,10.3
4/15/2024 10:45,April,10.85,10.82
4/15/2024 10:50,April,9.07,9.04
4/15/2024 10:55,April,9.07,9.05
4/15/2024 11:00,April,9.05,9.03
4/15/2024 11:05,April,4.43,4.41
4/15/2024 11:10,April,5.74,5.73
4/15/2024 11:15,April,5.73,5.72
4/15/2024 11:20,April,4.78,4.77
4/15/2024 11:25,April,4.44,4.43
4/15/2024 11:30,April,4.44,4.43
4/15/2024 11:35,April,4.21,4.2
4/15/2024 11:40,April,4.21,4.2
4/15/2024 11:45,April,4.23,4.22
4/15/2024 11:50,April,4.44,4.43
4/15/2024 11:55,April,4.22,4.21
4/15/2024 12:00,April,3.35,3.35
4/15/2024 12:05,April,3.16,3.15
4/15/2024 12:10,April,3.3,3.3
4/15/2024 12:15,April,4.23,4.22
4/15/2024 12:20,April,3.78,3.77
4/15/2024 12:25,April,4.76,4.76
4/15/2024 12:30,April,4.76,4.75
4/15/2024 12:35,April,4.45,4.44
4/15/2024 12:40,April,4.79,4.78
4/15/2024 12:45,April,4.81,4.8
4/15/2024 12:50,April,10.26,10.24
4/15/2024 12:55,April,4.46,4.45
4/15/2024 13:00,April,13.41,13.37
4/15/2024 13:05,April,11.5,11.46
4/15/2024 13:10,April,10.28,10.24
4/15/2024 13:15,April,23.1,22.98
4/15/2024 13:20,April,17.58,17.51
4/15/2024 13:25,April,14.77,14.7
4/15/2024 13:30,April,23.44,23.35
4/15/2024 13:35,April,26.77,26.66
4/15/2024 13:40,April,27.48,27.66
4/15/2024 13:45,April,26.72,26.6
4/15/2024 13:50,April,23.85,23.91
4/15/2024 13:55,April,27.88,27.75
4/15/2024 14:00,April,27.92,28.11
4/15/2024 14:05,April,28.01,28.2
4/15/2024 14:10,April,28.17,28.35
4/15/2024 14:15,April,28.22,28.4
4/15/2024 14:20,April,28.66,28.86
4/15/2024 14:25,April,28.68,28.89
4/15/2024 14:30,April,29.33,29.54
4/15/2024 14:35,April,29.81,30.04
4/15/2024 14:40,April,33.08,32.88
4/15/2024 14:45,April,30.8,30.6
4/15/2024 14:50,April,29.66,29.84
4/15/2024 14:55,April,28.77,28.91
4/15/2024 15:00,April,28.27,28.39
4/15/2024 15:05,April,38.26,38.93
4/15/2024 15:10,April,30.73,31.16
4/15/2024 15:15,April,29.15,29.24
4/15/2024 15:20,April,30.22,29.09
4/15/2024 15:25,April,32.65,32.65
4/15/2024 15:30,April,32.64,32.64
4/15/2024 15:35,April,32.65,32.65
4/15/2024 15:40,April,32.63,32.63
4/15/2024 15:45,April,32.63,32.63
4/15/2024 15:50,April,32.62,32.62
4/15/2024 15:55,April,32.62,32.62
4/15/2024 16:00,April,32.62,32.62
4/15/2024 16:05,April,32.62,32.62
4/15/2024 16:10,April,32.62,32.62
4/15/2024 16:15,April,32.61,32.61
4/15/2024 16:20,April,32.61,32.61
4/15/2024 16:25,April,32.61,32.61
4/15/2024 16:30,April,32.61,32.61
4/15/2024 16:35,April,32.61,32.61
4/15/2024 16:40,April,32.61,32.61
4/15/2024 16:45,April,32.61,32.61
4/15/2024 16:50,April,28.73,28.73
4/15/2024 16:55,April,28.22,28.22
4/15/2024 17:00,April,15.14,15.14
4/15/2024 17:05,April,15.14,15.14
4/15/2024 17:10,April,15.15,15.15
4/15/2024 17:15,April,15.15,15.15
4/15/2024 17:20,April,14.24,14.15
4/15/2024 17:25,April,14.91,14.73
4/15/2024 17:30,April,14.31,14.24
4/15/2024 17:35,April,14.81,14.74
4/15/2024 17:40,April,14.34,14.26
4/15/2024 17:45,April,14.31,14.27
4/15/2024 17:50,April,15.26,15.25
4/15/2024 17:55,April,17.7,17.74
4/15/2024 18:00,April,24.14,24.33
4/15/2024 18:05,April,23.45,23.45
4/15/2024 18:10,April,23.45,23.45
4/15/2024 18:15,April,26.21,26.38
4/15/2024 18:20,April,32.64,32.64
4/15/2024 18:25,April,28.05,28.05
4/15/2024 18:30,April,28.05,28.05
4/15/2024 18:35,April,28.05,28.05
4/15/2024 18:40,April,28.67,28.67
4/15/2024 18:45,April,25.5,25.5
4/15/2024 18:50,April,28.06,28.06
4/15/2024 18:55,April,28.05,28.05
4/15/2024 19:00,April,23.46,23.46
4/15/2024 19:05,April,28.06,28.06
4/15/2024 19:10,April,28.06,28.06
4/15/2024 19:15,April,20.41,20.41
4/15/2024 19:20,April,20.41,20.41
4/15/2024 19:25,April,22.96,22.96
4/15/2024 19:30,April,28.35,28.54
4/15/2024 19:35,April,25.51,25.51
4/15/2024 19:40,April,28.06,28.06
4/15/2024 19:45,April,28.06,28.06
4/15/2024 19:50,April,28.07,28.07
4/15/2024 19:55,April,28.06,28.06
4/15/2024 20:00,April,28.66,28.66
4/15/2024 20:05,April,32.62,32.62
4/15/2024 20:10,April,32.61,32.61
4/15/2024 20:15,April,32.61,32.61
4/15/2024 20:20,April,32.61,32.61
4/15/2024 20:25,April,32.61,32.61
4/15/2024 20:30,April,32.61,32.61
4/15/2024 20:35,April,30.56,30.56
4/15/2024 20:40,April,32.6,32.6
4/15/2024 20:45,April,32.59,32.59
4/15/2024 20:50,April,32.59,32.59
4/15/2024 20:55,April,32.59,32.59
4/15/2024 21:00,April,32.59,32.59
4/15/2024 21:05,April,32.63,32.63
4/15/2024 21:10,April,32.64,32.64
4/15/2024 21:15,April,32.64,32.64
4/15/2024 21:20,April,32.64,32.64
4/15/2024 21:25,April,32.64,32.64
4/15/2024 21:30,April,32.65,32.65
4/15/2024 21:35,April,32.64,32.64
4/15/2024 21:40,April,32.64,32.64
4/15/2024 21:45,April,32.65,32.65
4/15/2024 21:50,April,30.61,30.61
4/15/2024 21:55,April,32.65,32.65
4/15/2024 22:00,April,30.61,30.61
4/15/2024 22:05,April,32.65,32.65
4/15/2024 22:10,April,32.65,32.65
4/15/2024 22:15,April,6.37,6.37
4/15/2024 22:20,April,6.37,6.37
4/15/2024 22:25,April,6.37,6.37
4/15/2024 22:30,April,6.37,6.37
4/15/2024 22:35,April,6.37,6.37
4/15/2024 22:40,April,6.37,6.37
4/15/2024 22:45,April,6.38,6.38
4/15/2024 22:50,April,6.38,6.38
4/15/2024 22:55,April,6.38,6.38
4/15/2024 23:00,April,6.38,6.38
4/15/2024 23:05,April,6.38,6.38
4/15/2024 23:10,April,6.37,6.37
4/15/2024 23:15,April,6.38,6.38
4/15/2024 23:20,April,6.38,6.38
4/15/2024 23:25,April,6.38,6.38
4/15/2024 23:30,April,6.38,6.38
4/15/2024 23:35,April,6.15,6.15
4/15/2024 23:40,April,6.38,6.38
4/15/2024 23:45,April,6.38,6.38
4/15/2024 23:50,April,6.38,6.38
4/15/2024 23:55,April,6.38,6.38
4/16/2024 0:00,April,6.15,6.15
4/16/2024 0:05,April,6.03,6.03
4/16/2024 0:10,April,6.38,6.38
4/16/2024 0:15,April,6.03,6.03
4/16/2024 0:20,April,6.03,6.03
4/16/2024 0:25,April,6.38,6.38
4/16/2024 0:30,April,6.38,6.38
4/16/2024 0:35,April,6.38,6.38
4/16/2024 0:40,April,6.38,6.38
4/16/2024 0:45,April,6.03,6.03
4/16/2024 0:50,April,6.03,6.03
4/16/2024 0:55,April,6.03,6.03
4/16/2024 1:00,April,6.03,6.03
4/16/2024 1:05,April,6.03,6.03
4/16/2024 1:10,April,6.03,6.03
4/16/2024 1:15,April,4.4,4.4
4/16/2024 1:20,April,4.83,4.83
4/16/2024 1:25,April,4.86,4.86
4/16/2024 1:30,April,4.84,4.84
4/16/2024 1:35,April,6.03,6.03
4/16/2024 1:40,April,4.86,4.86
4/16/2024 1:45,April,4.84,4.84
4/16/2024 1:50,April,4.83,4.83
4/16/2024 1:55,April,4.85,4.85
4/16/2024 2:00,April,4.34,4.34
4/16/2024 2:05,April,6.04,6.04
4/16/2024 2:10,April,6.02,6.02
4/16/2024 2:15,April,6.02,6.02
4/16/2024 2:20,April,4.93,4.93
4/16/2024 2:25,April,4.93,4.93
4/16/2024 2:30,April,4.91,4.91
4/16/2024 2:35,April,4.55,4.55
4/16/2024 2:40,April,4.92,4.92
4/16/2024 2:45,April,4.92,4.92
4/16/2024 2:50,April,4.36,4.36
4/16/2024 2:55,April,4.83,4.83
4/16/2024 3:00,April,4.85,4.85
4/16/2024 3:05,April,4.32,4.32
4/16/2024 3:10,April,4.52,4.52
4/16/2024 3:15,April,4.81,4.81
4/16/2024 3:20,April,4.82,4.82
4/16/2024 3:25,April,4.82,4.82
4/16/2024 3:30,April,4.81,4.81
4/16/2024 3:35,April,4.81,4.81
4/16/2024 3:40,April,4.81,4.81
4/16/2024 3:45,April,4.81,4.81
4/16/2024 3:50,April,4.82,4.82
4/16/2024 3:55,April,4.83,4.83
4/16/2024 4:00,April,4.47,4.47
4/16/2024 4:05,April,4.83,4.83
4/16/2024 4:10,April,4.83,4.83
4/16/2024 4:15,April,4.83,4.83
4/16/2024 4:20,April,6.01,6.01
4/16/2024 4:25,April,4.37,4.37
4/16/2024 4:30,April,4.83,4.83
4/16/2024 4:35,April,4.83,4.83
4/16/2024 4:40,April,4.83,4.83
4/16/2024 4:45,April,6.01,6.01
4/16/2024 4:50,April,4.83,4.83
4/16/2024 4:55,April,6.01,6.01
4/16/2024 5:00,April,6.01,6.01
4/16/2024 5:05,April,4.3,4.3
4/16/2024 5:10,April,4.89,4.89
4/16/2024 5:15,April,4.36,4.36
4/16/2024 5:20,April,4.9,4.9
4/16/2024 5:25,April,4.89,4.89
4/16/2024 5:30,April,4.76,4.76
4/16/2024 5:35,April,4.83,4.83
4/16/2024 5:40,April,4.34,4.34
4/16/2024 5:45,April,4.57,4.57
4/16/2024 5:50,April,4.35,4.35
4/16/2024 5:55,April,4.38,4.38
4/16/2024 6:00,April,4.34,4.34
4/16/2024 6:05,April,0,0
4/16/2024 6:10,April,3.64,3.64
4/16/2024 6:15,April,3.92,3.92
4/16/2024 6:20,April,3.94,3.94
4/16/2024 6:25,April,3.94,3.94
4/16/2024 6:30,April,4.41,4.41
4/16/2024 6:35,April,4.11,4.11
4/16/2024 6:40,April,4.11,4.11
4/16/2024 6:45,April,4.34,4.34
4/16/2024 6:50,April,4.24,4.24
4/16/2024 6:55,April,4.34,4.34
4/16/2024 7:00,April,4.33,4.33
4/16/2024 7:05,April,2.41,2.41
4/16/2024 7:10,April,4.11,4.11
4/16/2024 7:15,April,4.12,4.12
4/16/2024 7:20,April,4.12,4.12
4/16/2024 7:25,April,4.34,4.34
4/16/2024 7:30,April,4.34,4.34
4/16/2024 7:35,April,4.34,4.34
4/16/2024 7:40,April,4.87,4.87
4/16/2024 7:45,April,4.86,4.86
4/16/2024 7:50,April,4.85,4.85
4/16/2024 7:55,April,6.36,6.36
4/16/2024 8:00,April,6.36,6.36
4/16/2024 8:05,April,3.8,3.8
4/16/2024 8:10,April,4.87,4.87
4/16/2024 8:15,April,6.36,6.36
4/16/2024 8:20,April,6.36,6.36
4/16/2024 8:25,April,6.36,6.36
4/16/2024 8:30,April,4.9,4.9
4/16/2024 8:35,April,4.89,4.89
4/16/2024 8:40,April,4.89,4.89
4/16/2024 8:45,April,4.89,4.89
4/16/2024 8:50,April,4.9,4.9
4/16/2024 8:55,April,4.89,4.89
4/16/2024 9:00,April,6.36,6.36
4/16/2024 9:05,April,3.75,3.75
4/16/2024 9:10,April,4.64,4.64
4/16/2024 9:15,April,4.34,4.34
4/16/2024 9:20,April,4.67,4.67
4/16/2024 9:25,April,6.36,6.36
4/16/2024 9:30,April,6.36,6.36
4/16/2024 9:35,April,6.36,6.36
4/16/2024 9:40,April,6.36,6.36
4/16/2024 9:45,April,6.36,6.36
4/16/2024 9:50,April,6.36,6.36
4/16/2024 9:55,April,6.36,6.36
4/16/2024 10:00,April,6.36,6.36
4/16/2024 10:05,April,3.28,3.28
4/16/2024 10:10,April,4.33,4.33
4/16/2024 10:15,April,4.9,4.9
4/16/2024 10:20,April,6.36,6.36
4/16/2024 10:25,April,6.37,6.37
4/16/2024 10:30,April,6.36,6.36
4/16/2024 10:35,April,6.36,6.36
4/16/2024 10:40,April,6.36,6.36
4/16/2024 10:45,April,6.36,6.36
4/16/2024 10:50,April,6.36,6.36
4/16/2024 10:55,April,6.36,6.36
4/16/2024 11:00,April,6.36,6.36
4/16/2024 11:05,April,6.36,6.36
4/16/2024 11:10,April,6.36,6.36
4/16/2024 11:15,April,6.36,6.36
4/16/2024 11:20,April,6.36,6.36
4/16/2024 11:25,April,6.36,6.36
4/16/2024 11:30,April,6.36,6.36
4/16/2024 11:35,April,6.36,6.36
4/16/2024 11:40,April,6.36,6.36
4/16/2024 11:45,April,4.93,4.93
4/16/2024 11:50,April,4.93,4.93
4/16/2024 11:55,April,6.36,6.36
4/16/2024 12:00,April,4.32,4.32
4/16/2024 12:05,April,4.93,4.93
4/16/2024 12:10,April,4.94,4.94
4/16/2024 12:15,April,4.94,4.94
4/16/2024 12:20,April,6.37,6.37
4/16/2024 12:25,April,6.37,6.37
4/16/2024 12:30,April,6.37,6.37
4/16/2024 12:35,April,6.36,6.36
4/16/2024 12:40,April,6.36,6.36
4/16/2024 12:45,April,6.36,6.36
4/16/2024 12:50,April,6.37,6.37
4/16/2024 12:55,April,6.37,6.37
4/16/2024 13:00,April,6.37,6.37
4/16/2024 13:05,April,6.37,6.37
4/16/2024 13:10,April,6.37,6.37
4/16/2024 13:15,April,6.37,6.37
4/16/2024 13:20,April,6.37,6.37
4/16/2024 13:25,April,6.37,6.37
4/16/2024 13:30,April,6.37,6.37
4/16/2024 13:35,April,6.37,6.37
4/16/2024 13:40,April,6.37,6.37
4/16/2024 13:45,April,6.37,6.37
4/16/2024 13:50,April,6.37,6.37
4/16/2024 13:55,April,6.37,6.37
4/16/2024 14:00,April,6.36,6.36
4/16/2024 14:05,April,6.36,6.36
4/16/2024 14:10,April,6.36,6.36
4/16/2024 14:15,April,6.36,6.36
4/16/2024 14:20,April,6.36,6.36
4/16/2024 14:25,April,6.36,6.36
4/16/2024 14:30,April,6.36,6.36
4/16/2024 14:35,April,6.36,6.36
4/16/2024 14:40,April,6.36,6.36
4/16/2024 14:45,April,6.36,6.36
4/16/2024 14:50,April,6.36,6.36
4/16/2024 14:55,April,6.36,6.36
4/16/2024 15:00,April,6.36,6.36
4/16/2024 15:05,April,6.36,6.36
4/16/2024 15:10,April,6.36,6.36
4/16/2024 15:15,April,6.36,6.36
4/16/2024 15:20,April,6.36,6.36
4/16/2024 15:25,April,6.36,6.36
4/16/2024 15:30,April,6.36,6.36
4/16/2024 15:35,April,6.36,6.36
4/16/2024 15:40,April,6.36,6.36
4/16/2024 15:45,April,6.36,6.36
4/16/2024 15:50,April,6.36,6.36
4/16/2024 15:55,April,6.36,6.36
4/16/2024 16:00,April,6.36,6.36
4/16/2024 16:05,April,6.36,6.36
4/16/2024 16:10,April,6.36,6.36
4/16/2024 16:15,April,6.36,6.36
4/16/2024 16:20,April,6.16,6.16
4/16/2024 16:25,April,6.16,6.16
4/16/2024 16:30,April,6.16,6.16
4/16/2024 16:35,April,6.16,6.16
4/16/2024 16:40,April,6.16,6.16
4/16/2024 16:45,April,6.16,6.16
4/16/2024 16:50,April,5.69,5.69
4/16/2024 16:55,April,4.82,4.82
4/16/2024 17:00,April,4.07,4.07
4/16/2024 17:05,April,3.94,3.94
4/16/2024 17:10,April,4.1,4.1
4/16/2024 17:15,April,4.27,4.27
4/16/2024 17:20,April,4.53,4.53
4/16/2024 17:25,April,4.71,4.71
4/16/2024 17:30,April,4.47,4.47
4/16/2024 17:35,April,4.41,4.41
4/16/2024 17:40,April,6.36,6.36
4/16/2024 17:45,April,6.36,6.36
4/16/2024 17:50,April,6.36,6.36
4/16/2024 17:55,April,6.36,6.36
4/16/2024 18:00,April,6.36,6.36
4/16/2024 18:05,April,6.36,6.36
4/16/2024 18:10,April,6.37,6.37
4/16/2024 18:15,April,6.37,6.37
4/16/2024 18:20,April,6.37,6.37
4/16/2024 18:25,April,6.37,6.37
4/16/2024 18:30,April,6.37,6.37
4/16/2024 18:35,April,6.37,6.37
4/16/2024 18:40,April,6.36,6.36
4/16/2024 18:45,April,6.36,6.36
4/16/2024 18:50,April,6.36,6.36
4/16/2024 18:55,April,6.37,6.37
4/16/2024 19:00,April,6.36,6.36
4/16/2024 19:05,April,6.37,6.37
4/16/2024 19:10,April,6.37,6.37
4/16/2024 19:15,April,6.37,6.37
4/16/2024 19:20,April,6.37,6.37
4/16/2024 19:25,April,6.37,6.37
4/16/2024 19:30,April,6.37,6.37
4/16/2024 19:35,April,6.37,6.37
4/16/2024 19:40,April,6.37,6.37
4/16/2024 19:45,April,6.37,6.37
4/16/2024 19:50,April,6.37,6.37
4/16/2024 19:55,April,6.37,6.37
4/16/2024 20:00,April,6.37,6.37
4/16/2024 20:05,April,6.36,6.36
4/16/2024 20:10,April,6.36,6.36
4/16/2024 20:15,April,6.36,6.36
4/16/2024 20:20,April,6.36,6.36
4/16/2024 20:25,April,6.36,6.36
4/16/2024 20:30,April,6.36,6.36
4/16/2024 20:35,April,6.36,6.36
4/16/2024 20:40,April,6.36,6.36
4/16/2024 20:45,April,6.36,6.36
4/16/2024 20:50,April,6.36,6.36
4/16/2024 20:55,April,6.36,6.36
4/16/2024 21:00,April,6.36,6.36
4/16/2024 21:05,April,6.36,6.36
4/16/2024 21:10,April,6.36,6.36
4/16/2024 21:15,April,6.37,6.37
4/16/2024 21:20,April,6.37,6.37
4/16/2024 21:25,April,6.37,6.37
4/16/2024 21:30,April,6.37,6.37
4/16/2024 21:35,April,6.37,6.37
4/16/2024 21:40,April,6.36,6.36
4/16/2024 21:45,April,6.36,6.36
4/16/2024 21:50,April,6.37,6.37
4/16/2024 21:55,April,6.37,6.37
4/16/2024 22:00,April,6.36,6.36
4/16/2024 22:05,April,6.37,6.37
4/16/2024 22:10,April,6.37,6.37
4/16/2024 22:15,April,6.37,6.37
4/16/2024 22:20,April,6.37,6.37
4/16/2024 22:25,April,6.37,6.37
4/16/2024 22:30,April,6.37,6.37
4/16/2024 22:35,April,6.37,6.37
4/16/2024 22:40,April,6.37,6.37
4/16/2024 22:45,April,6.37,6.37
4/16/2024 22:50,April,6.37,6.37
4/16/2024 22:55,April,6.37,6.37
4/16/2024 23:00,April,6.37,6.37
4/16/2024 23:05,April,6.37,6.37
4/16/2024 23:10,April,6.37,6.37
4/16/2024 23:15,April,6.37,6.37
4/16/2024 23:20,April,6.37,6.37
4/16/2024 23:25,April,6.37,6.37
4/16/2024 23:30,April,6.37,6.37
4/16/2024 23:35,April,6.37,6.37
4/16/2024 23:40,April,5.88,5.88
4/16/2024 23:45,April,6.37,6.37
4/16/2024 23:50,April,6.37,6.37
4/16/2024 23:55,April,6.37,6.37
4/17/2024 0:00,April,6.37,6.37
4/17/2024 0:05,April,6.37,6.37
4/17/2024 0:10,April,6.37,6.37
4/17/2024 0:15,April,6.37,6.37
4/17/2024 0:20,April,6.37,6.37
4/17/2024 0:25,April,6.03,6.03
4/17/2024 0:30,April,6.03,6.03
4/17/2024 0:35,April,6.03,6.03
4/17/2024 0:40,April,6.03,6.03
4/17/2024 0:45,April,6.03,6.03
4/17/2024 0:50,April,6.03,6.03
4/17/2024 0:55,April,5.99,5.99
4/17/2024 1:00,April,6.03,6.03
4/17/2024 1:05,April,6.04,6.04
4/17/2024 1:10,April,6.03,6.03
4/17/2024 1:15,April,6.03,6.03
4/17/2024 1:20,April,6.03,6.03
4/17/2024 1:25,April,6.03,6.03
4/17/2024 1:30,April,6.03,6.03
4/17/2024 1:35,April,4.87,4.87
4/17/2024 1:40,April,4.86,4.86
4/17/2024 1:45,April,6.03,6.03
4/17/2024 1:50,April,4.87,4.87
4/17/2024 1:55,April,4.85,4.85
4/17/2024 2:00,April,4.86,4.86
4/17/2024 2:05,April,4.87,4.87
4/17/2024 2:10,April,3.58,3.58
4/17/2024 2:15,April,4.27,4.27
4/17/2024 2:20,April,4.64,4.64
4/17/2024 2:25,April,4.37,4.37
4/17/2024 2:30,April,4.81,4.81
4/17/2024 2:35,April,4.91,4.91
4/17/2024 2:40,April,4.64,4.64
4/17/2024 2:45,April,4.76,4.76
4/17/2024 2:50,April,4.75,4.75
4/17/2024 2:55,April,4.52,4.52
4/17/2024 3:00,April,4.37,4.37
4/17/2024 3:05,April,4.57,4.57
4/17/2024 3:10,April,4.57,4.57
4/17/2024 3:15,April,4.57,4.57
4/17/2024 3:20,April,4.53,4.53
4/17/2024 3:25,April,4.37,4.37
4/17/2024 3:30,April,4.33,4.33
4/17/2024 3:35,April,4.37,4.37
4/17/2024 3:40,April,4.37,4.37
4/17/2024 3:45,April,4.5,4.5
4/17/2024 3:50,April,4.47,4.47
4/17/2024 3:55,April,4.46,4.46
4/17/2024 4:00,April,4.45,4.45
4/17/2024 4:05,April,4.46,4.46
4/17/2024 4:10,April,4.47,4.47
4/17/2024 4:15,April,4.47,4.47
4/17/2024 4:20,April,4.47,4.47
4/17/2024 4:25,April,4.47,4.47
4/17/2024 4:30,April,4.47,4.47
4/17/2024 4:35,April,4.47,4.47
4/17/2024 4:40,April,4.39,4.39
4/17/2024 4:45,April,4.4,4.4
4/17/2024 4:50,April,4.39,4.39
4/17/2024 4:55,April,4.4,4.4
4/17/2024 5:00,April,4.37,4.37
4/17/2024 5:05,April,3.59,3.59
4/17/2024 5:10,April,4.36,4.36
4/17/2024 5:15,April,4.37,4.37
4/17/2024 5:20,April,4.39,4.39
4/17/2024 5:25,April,4.37,4.37
4/17/2024 5:30,April,4.38,4.38
4/17/2024 5:35,April,4.37,4.37
4/17/2024 5:40,April,4.36,4.36
4/17/2024 5:45,April,4.39,4.39
4/17/2024 5:50,April,3.4,3.4
4/17/2024 5:55,April,3.8,3.8
4/17/2024 6:00,April,3.93,3.93
4/17/2024 6:05,April,0,0
4/17/2024 6:10,April,2.75,2.75
4/17/2024 6:15,April,3.4,3.4
4/17/2024 6:20,April,2.89,2.89
4/17/2024 6:25,April,3.36,3.36
4/17/2024 6:30,April,3.4,3.4
4/17/2024 6:35,April,3.48,3.48
4/17/2024 6:40,April,3.39,3.39
4/17/2024 6:45,April,3.37,3.37
4/17/2024 6:50,April,3.14,3.14
4/17/2024 6:55,April,3.27,3.27
4/17/2024 7:00,April,3.49,3.49
4/17/2024 7:05,April,-1,-1
4/17/2024 7:10,April,0,0
4/17/2024 7:15,April,2.89,2.89
4/17/2024 7:20,April,2.74,2.74
4/17/2024 7:25,April,3.86,3.86
4/17/2024 7:30,April,3.78,3.78
4/17/2024 7:35,April,3.78,3.78
4/17/2024 7:40,April,4.31,4.31
4/17/2024 7:45,April,4.1,4.1
4/17/2024 7:50,April,4.31,4.31
4/17/2024 7:55,April,4.1,4.1
4/17/2024 8:00,April,6.35,6.35
4/17/2024 8:05,April,3.18,3.18
4/17/2024 8:10,April,4.12,4.12
4/17/2024 8:15,April,4.92,4.92
4/17/2024 8:20,April,4.92,4.92
4/17/2024 8:25,April,4.35,4.35
4/17/2024 8:30,April,4.36,4.36
4/17/2024 8:35,April,4.34,4.34
4/17/2024 8:40,April,4.35,4.35
4/17/2024 8:45,April,4.35,4.35
4/17/2024 8:50,April,4.34,4.34
4/17/2024 8:55,April,4.34,4.34
4/17/2024 9:00,April,4.92,4.92
4/17/2024 9:05,April,2.35,2.35
4/17/2024 9:10,April,3.23,3.23
4/17/2024 9:15,April,3.24,3.24
4/17/2024 9:20,April,3.43,3.43
4/17/2024 9:25,April,4.35,4.35
4/17/2024 9:30,April,4.35,4.35
4/17/2024 9:35,April,3.91,3.91
4/17/2024 9:40,April,4.35,4.35
4/17/2024 9:45,April,3.85,3.85
4/17/2024 9:50,April,4.92,4.92
4/17/2024 9:55,April,4.91,4.91
4/17/2024 10:00,April,4.92,4.92
4/17/2024 10:05,April,3.61,3.61
4/17/2024 10:10,April,4.34,4.34
4/17/2024 10:15,April,4.91,4.91
4/17/2024 10:20,April,4.94,4.94
4/17/2024 10:25,April,6.36,6.36
4/17/2024 10:30,April,6.36,6.36
4/17/2024 10:35,April,4.94,4.94
4/17/2024 10:40,April,6.37,6.37
4/17/2024 10:45,April,4.97,4.97
4/17/2024 10:50,April,6.37,6.37
4/17/2024 10:55,April,4.95,4.95
4/17/2024 11:00,April,4.96,4.96
4/17/2024 11:05,April,4.34,4.34
4/17/2024 11:10,April,4.1,4.1
4/17/2024 11:15,April,4.95,4.95
4/17/2024 11:20,April,4.97,4.97
4/17/2024 11:25,April,3.61,3.61
4/17/2024 11:30,April,4.09,4.09
4/17/2024 11:35,April,4.1,4.1
4/17/2024 11:40,April,3.62,3.62
4/17/2024 11:45,April,3.63,3.63
4/17/2024 11:50,April,4.11,4.11
4/17/2024 11:55,April,4.11,4.11
4/17/2024 12:00,April,3.26,3.26
4/17/2024 12:05,April,3.4,3.4
4/17/2024 12:10,April,3.88,3.88
4/17/2024 12:15,April,3.42,3.42
4/17/2024 12:20,April,4.1,4.1
4/17/2024 12:25,April,4.34,4.34
4/17/2024 12:30,April,4.92,4.92
