Date and Time,Billing Month,BOTOLAN,OLONGAPO
02/08/2024 16:20,February,4.51,4.51
02/08/2024 16:25,February,4.31,4.31
02/08/2024 16:30,February,4.31,4.31
02/08/2024 16:35,February,4.31,4.31
02/08/2024 16:40,February,4.31,4.31
02/08/2024 16:45,February,4.31,4.3
02/08/2024 16:50,February,4.31,4.31
02/08/2024 16:55,February,4.09,4.08
02/08/2024 17:00,February,3.94,3.93
02/08/2024 17:05,February,4.09,4.08
02/08/2024 17:10,February,3.72,3.72
02/08/2024 17:15,February,3.86,3.85
02/08/2024 17:20,February,4.31,4.3
02/08/2024 17:25,February,4.31,4.3
02/08/2024 17:30,February,4.31,4.3
02/08/2024 17:35,February,4.54,4.52
02/08/2024 17:40,February,4.54,4.53
02/08/2024 17:45,February,4.21,4.2
02/08/2024 17:50,February,4.55,4.53
02/08/2024 17:55,February,4.54,4.53
02/08/2024 18:00,February,4.94,4.93
02/08/2024 18:05,February,11.5,11.47
02/08/2024 18:10,February,10.54,10.51
02/08/2024 18:15,February,5.87,5.86
02/08/2024 18:20,February,5.86,5.84
02/08/2024 18:25,February,5.86,5.84
02/08/2024 18:30,February,5.06,5.05
02/08/2024 18:35,February,5.13,5.11
02/08/2024 18:40,February,4.59,4.58
02/08/2024 18:45,February,4.9,4.88
02/08/2024 18:50,February,5.13,5.11
02/08/2024 18:55,February,4.94,4.92
02/08/2024 19:00,February,4.37,4.35
02/08/2024 19:05,February,5.85,5.83
02/08/2024 19:10,February,4.94,4.92
02/08/2024 19:15,February,5.13,5.11
02/08/2024 19:20,February,5.05,5.03
02/08/2024 19:25,February,4.6,4.58
02/08/2024 19:30,February,4.94,4.92
02/08/2024 19:35,February,4.95,4.93
02/08/2024 19:40,February,4.95,4.93
02/08/2024 19:45,February,4.94,4.92
02/08/2024 19:50,February,4.61,4.59
02/08/2024 19:55,February,4.9,4.88
02/08/2024 20:00,February,3.97,3.95
02/08/2024 20:05,February,3.97,3.95
02/08/2024 20:10,February,4.57,4.54
02/08/2024 20:15,February,4.38,4.36
02/08/2024 20:20,February,4.38,4.36
02/08/2024 20:25,February,4.37,4.35
02/08/2024 20:30,February,4.37,4.35
02/08/2024 20:35,February,4.56,4.55
02/08/2024 20:40,February,4.56,4.54
02/08/2024 20:45,February,4.56,4.55
02/08/2024 20:50,February,4.56,4.54
02/08/2024 20:55,February,3.82,3.8
02/08/2024 21:00,February,3.73,3.72
02/08/2024 21:05,February,11.73,11.69
02/08/2024 21:10,February,10.55,10.51
02/08/2024 21:15,February,5.16,5.14
02/08/2024 21:20,February,5.03,5.01
02/08/2024 21:25,February,4.64,4.63
02/08/2024 21:30,February,4.61,4.59
02/08/2024 21:35,February,4.59,4.57
02/08/2024 21:40,February,4.59,4.57
02/08/2024 21:45,February,4.38,4.36
02/08/2024 21:50,February,4.38,4.36
02/08/2024 21:55,February,3.89,3.87
02/08/2024 22:00,February,4.01,4
02/08/2024 22:05,February,5.12,5.1
02/08/2024 22:10,February,4.83,4.81
02/08/2024 22:15,February,4.6,4.59
02/08/2024 22:20,February,3.94,3.92
02/08/2024 22:25,February,3.49,3.48
02/08/2024 22:30,February,3.7,3.69
02/08/2024 22:35,February,3.61,3.6
02/08/2024 22:40,February,3.7,3.69
02/08/2024 22:45,February,3.7,3.68
02/08/2024 22:50,February,3.67,3.65
02/08/2024 22:55,February,3.61,3.6
02/08/2024 23:00,February,3.56,3.54
02/08/2024 23:05,February,5.17,5.15
02/08/2024 23:10,February,4.54,4.52
02/08/2024 23:15,February,3.79,3.77
02/08/2024 23:20,February,3.8,3.78
02/08/2024 23:25,February,3.81,3.79
02/08/2024 23:30,February,3.5,3.48
02/08/2024 23:35,February,3.8,3.77
02/08/2024 23:40,February,3.69,3.67
02/08/2024 23:45,February,3.58,3.56
02/08/2024 23:50,February,3.51,3.49
02/08/2024 23:55,February,3.51,3.48
02/09/2024 0:00,February,3.49,3.47
02/09/2024 0:05,February,4.53,4.51
02/09/2024 0:10,February,3.78,3.75
02/09/2024 0:15,February,3.78,3.76
02/09/2024 0:20,February,3.66,3.64
02/09/2024 0:25,February,3.74,3.72
02/09/2024 0:30,February,3.69,3.67
02/09/2024 0:35,February,4.33,4.31
02/09/2024 0:40,February,3.67,3.64
02/09/2024 0:45,February,3.75,3.72
02/09/2024 0:50,February,3.69,3.66
02/09/2024 0:55,February,3.66,3.64
02/09/2024 1:00,February,3.75,3.72
02/09/2024 1:05,February,3.96,3.94
02/09/2024 1:10,February,3.96,3.94
02/09/2024 1:15,February,3.96,3.93
02/09/2024 1:20,February,3.96,3.93
02/09/2024 1:25,February,3.75,3.72
02/09/2024 1:30,February,3.95,3.93
02/09/2024 1:35,February,3.95,3.93
02/09/2024 1:40,February,3.75,3.73
02/09/2024 1:45,February,3.75,3.73
02/09/2024 1:50,February,3.71,3.69
02/09/2024 1:55,February,3.71,3.68
02/09/2024 2:00,February,3.66,3.64
02/09/2024 2:05,February,3.69,3.67
02/09/2024 2:10,February,3.74,3.71
02/09/2024 2:15,February,3.73,3.71
02/09/2024 2:20,February,3.7,3.67
02/09/2024 2:25,February,3.69,3.67
02/09/2024 2:30,February,3.65,3.63
02/09/2024 2:35,February,3.65,3.63
02/09/2024 2:40,February,3.65,3.63
02/09/2024 2:45,February,3.55,3.53
02/09/2024 2:50,February,3.64,3.61
02/09/2024 2:55,February,3.65,3.63
02/09/2024 3:00,February,3,2.98
02/09/2024 3:05,February,3.55,3.53
02/09/2024 3:10,February,3.51,3.48
02/09/2024 3:15,February,3.55,3.53
02/09/2024 3:20,February,3.52,3.5
02/09/2024 3:25,February,3.28,3.26
02/09/2024 3:30,February,3.28,3.26
02/09/2024 3:35,February,3.28,3.26
02/09/2024 3:40,February,3.51,3.48
02/09/2024 3:45,February,3.36,3.34
02/09/2024 3:50,February,3.54,3.52
02/09/2024 3:55,February,3.51,3.48
02/09/2024 4:00,February,3.29,3.26
02/09/2024 4:05,February,0,0
02/09/2024 4:10,February,2.99,2.97
02/09/2024 4:15,February,3.07,3.05
02/09/2024 4:20,February,3.28,3.26
02/09/2024 4:25,February,3.27,3.25
02/09/2024 4:30,February,3.29,3.27
02/09/2024 4:35,February,3.27,3.24
02/09/2024 4:40,February,3.28,3.26
02/09/2024 4:45,February,3.28,3.26
02/09/2024 4:50,February,3.28,3.26
02/09/2024 4:55,February,3.29,3.27
02/09/2024 5:00,February,3.28,3.26
02/09/2024 5:05,February,0,0
02/09/2024 5:10,February,2.99,2.97
02/09/2024 5:15,February,2.99,2.97
02/09/2024 5:20,February,3.05,3.02
02/09/2024 5:25,February,2.99,2.97
02/09/2024 5:30,February,2.99,2.97
02/09/2024 5:35,February,2.99,2.97
02/09/2024 5:40,February,3.07,3.05
02/09/2024 5:45,February,3.05,3.03
02/09/2024 5:50,February,3.08,3.06
02/09/2024 5:55,February,3.11,3.09
02/09/2024 6:00,February,3.07,3.05
02/09/2024 6:05,February,0,0
02/09/2024 6:10,February,0,0
02/09/2024 6:15,February,2.81,2.79
02/09/2024 6:20,February,2.8,2.79
02/09/2024 6:25,February,2.8,2.78
02/09/2024 6:30,February,2.8,2.78
02/09/2024 6:35,February,3.01,2.99
02/09/2024 6:40,February,2.99,2.97
02/09/2024 6:45,February,0.1,0.1
02/09/2024 6:50,February,2.65,2.64
02/09/2024 6:55,February,0.74,0.74
02/09/2024 7:00,February,2.65,2.64
02/09/2024 7:05,February,2.65,2.64
02/09/2024 7:10,February,2.71,2.69
02/09/2024 7:15,February,2.97,2.96
02/09/2024 7:20,February,2.71,2.69
02/09/2024 7:25,February,0,0
02/09/2024 7:30,February,2.5,2.49
02/09/2024 7:35,February,2.65,2.64
02/09/2024 7:40,February,2.96,2.95
02/09/2024 7:45,February,2.91,2.9
02/09/2024 7:50,February,2.69,2.68
02/09/2024 7:55,February,2.5,2.49
02/09/2024 8:00,February,2.49,2.48
02/09/2024 8:05,February,-1.04,-1.03
02/09/2024 8:10,February,0,0
02/09/2024 8:15,February,0,0
02/09/2024 8:20,February,0,0
02/09/2024 8:25,February,0,0
02/09/2024 8:30,February,3.27,3.26
02/09/2024 8:35,February,2.95,2.94
02/09/2024 8:40,February,3.28,3.26
02/09/2024 8:45,February,3.27,3.26
02/09/2024 8:50,February,2.75,2.74
02/09/2024 8:55,February,2.75,2.74
02/09/2024 9:00,February,2.75,2.74
02/09/2024 9:05,February,0,0
02/09/2024 9:10,February,0.74,0.74
02/09/2024 9:15,February,2.74,2.74
02/09/2024 9:20,February,2.74,2.74
02/09/2024 9:25,February,3.08,3.08
02/09/2024 9:30,February,3.01,3.01
02/09/2024 9:35,February,3.27,3.27
02/09/2024 9:40,February,3.19,3.19
02/09/2024 9:45,February,3.27,3.28
02/09/2024 9:50,February,3.27,3.27
02/09/2024 9:55,February,3.62,3.62
02/09/2024 10:00,February,3.57,3.57
02/09/2024 10:05,February,2.76,2.76
02/09/2024 10:10,February,3.29,3.29
02/09/2024 10:15,February,3.68,3.68
02/09/2024 10:20,February,3.53,3.54
02/09/2024 10:25,February,3.31,3.32
02/09/2024 10:30,February,3.35,3.35
02/09/2024 10:35,February,3.12,3.12
02/09/2024 10:40,February,3.26,3.27
02/09/2024 10:45,February,3.28,3.29
02/09/2024 10:50,February,3.09,3.09
02/09/2024 10:55,February,3.25,3.25
02/09/2024 11:00,February,3.27,3.27
02/09/2024 11:05,February,3.28,3.28
02/09/2024 11:10,February,3.26,3.26
02/09/2024 11:15,February,3.25,3.26
02/09/2024 11:20,February,3.12,3.12
02/09/2024 11:25,February,3.26,3.27
02/09/2024 11:30,February,3.11,3.12
02/09/2024 11:35,February,3.08,3.08
02/09/2024 11:40,February,0.73,0.73
02/09/2024 11:45,February,2.47,2.47
02/09/2024 11:50,February,2.47,2.47
02/09/2024 11:55,February,2.47,2.48
02/09/2024 12:00,February,2.47,2.47
02/09/2024 12:05,February,0,0
02/09/2024 12:10,February,2.47,2.47
02/09/2024 12:15,February,2.47,2.47
02/09/2024 12:20,February,2.66,2.66
02/09/2024 12:25,February,2.66,2.66
02/09/2024 12:30,February,2.73,2.74
02/09/2024 12:35,February,2.66,2.66
02/09/2024 12:40,February,2.74,2.75
02/09/2024 12:45,February,2.66,2.66
02/09/2024 12:50,February,2.66,2.66
02/09/2024 12:55,February,2.66,2.66
02/09/2024 13:00,February,2.66,2.66
02/09/2024 13:05,February,2.47,2.48
02/09/2024 13:10,February,2.83,2.83
02/09/2024 13:15,February,2.92,2.93
02/09/2024 13:20,February,2.92,2.93
02/09/2024 13:25,February,2.92,2.93
02/09/2024 13:30,February,2.84,2.85
02/09/2024 13:35,February,2.74,2.75
02/09/2024 13:40,February,2.74,2.75
02/09/2024 13:45,February,2.74,2.74
02/09/2024 13:50,February,2.75,2.75
02/09/2024 13:55,February,2.75,2.75
02/09/2024 14:00,February,2.67,2.67
02/09/2024 14:05,February,2.64,2.64
02/09/2024 14:10,February,2.69,2.69
02/09/2024 14:15,February,2.74,2.74
02/09/2024 14:20,February,2.74,2.74
02/09/2024 14:25,February,2.74,2.74
02/09/2024 14:30,February,2.7,2.7
02/09/2024 14:35,February,2.76,2.75
02/09/2024 14:40,February,3.29,3.28
02/09/2024 14:45,February,2.97,2.96
02/09/2024 14:50,February,2.96,2.95
02/09/2024 14:55,February,2.76,2.74
02/09/2024 15:00,February,2.97,2.95
02/09/2024 15:05,February,2.69,2.68
02/09/2024 15:10,February,2.65,2.63
02/09/2024 15:15,February,2.5,2.49
02/09/2024 15:20,February,2.51,2.49
02/09/2024 15:25,February,2.64,2.62
02/09/2024 15:30,February,2.67,2.65
02/09/2024 15:35,February,2.5,2.48
02/09/2024 15:40,February,2.5,2.49
02/09/2024 15:45,February,2.52,2.51
02/09/2024 15:50,February,2.53,2.52
02/09/2024 15:55,February,2.52,2.5
02/09/2024 16:00,February,2.53,2.51
02/09/2024 16:05,February,2.95,2.94
02/09/2024 16:10,February,2.96,2.94
02/09/2024 16:15,February,2.97,2.95
02/09/2024 16:20,February,3.28,3.26
02/09/2024 16:25,February,3.28,3.26
02/09/2024 16:30,February,3.28,3.26
02/09/2024 16:35,February,3.28,3.26
02/09/2024 16:40,February,3.29,3.27
02/09/2024 16:45,February,3.29,3.26
02/09/2024 16:50,February,3.29,3.27
02/09/2024 16:55,February,3.29,3.27
02/09/2024 17:00,February,2.97,2.95
02/09/2024 17:05,February,3.28,3.26
02/09/2024 17:10,February,3.3,3.28
02/09/2024 17:15,February,3.79,3.76
02/09/2024 17:20,February,3.66,3.64
02/09/2024 17:25,February,4.17,4.14
02/09/2024 17:30,February,3.98,3.96
02/09/2024 17:35,February,3.98,3.96
02/09/2024 17:40,February,4.36,4.34
02/09/2024 17:45,February,4.17,4.14
02/09/2024 17:50,February,4.49,4.46
02/09/2024 17:55,February,4.54,4.51
02/09/2024 18:00,February,4.53,4.51
02/09/2024 18:05,February,4.16,4.14
02/09/2024 18:10,February,4.37,4.34
02/09/2024 18:15,February,3.99,3.96
02/09/2024 18:20,February,4.19,4.16
02/09/2024 18:25,February,4.16,4.13
02/09/2024 18:30,February,4.35,4.32
02/09/2024 18:35,February,4.5,4.47
02/09/2024 18:40,February,4.53,4.49
02/09/2024 18:45,February,4.5,4.47
02/09/2024 18:50,February,4.51,4.47
02/09/2024 18:55,February,4.19,4.17
02/09/2024 19:00,February,4.36,4.33
02/09/2024 19:05,February,11.63,11.55
02/09/2024 19:10,February,4.49,4.46
02/09/2024 19:15,February,4.2,4.17
02/09/2024 19:20,February,4.2,4.17
02/09/2024 19:25,February,4.53,4.5
02/09/2024 19:30,February,4.5,4.47
02/09/2024 19:35,February,4.49,4.46
02/09/2024 19:40,February,4.37,4.33
02/09/2024 19:45,February,4.21,4.17
02/09/2024 19:50,February,4.2,4.17
02/09/2024 19:55,February,4.35,4.32
02/09/2024 20:00,February,4.21,4.18
02/09/2024 20:05,February,19.67,19.57
02/09/2024 20:10,February,12.04,11.98
02/09/2024 20:15,February,11.68,11.61
02/09/2024 20:20,February,4.92,4.89
02/09/2024 20:25,February,4.36,4.33
02/09/2024 20:30,February,3.98,3.95
02/09/2024 20:35,February,4.51,4.48
02/09/2024 20:40,February,4.36,4.33
02/09/2024 20:45,February,4.29,4.26
02/09/2024 20:50,February,3.98,3.96
02/09/2024 20:55,February,3.98,3.95
02/09/2024 21:00,February,3.82,3.8
02/09/2024 21:05,February,11.9,11.83
02/09/2024 21:10,February,6.35,6.3
02/09/2024 21:15,February,4.5,4.47
02/09/2024 21:20,February,4.56,4.52
02/09/2024 21:25,February,4.56,4.52
02/09/2024 21:30,February,4.56,4.53
02/09/2024 21:35,February,4.33,4.3
02/09/2024 21:40,February,4.24,4.21
02/09/2024 21:45,February,4.23,4.2
02/09/2024 21:50,February,3.99,3.96
02/09/2024 21:55,February,3.91,3.88
02/09/2024 22:00,February,3.99,3.96
02/09/2024 22:05,February,10.7,10.62
02/09/2024 22:10,February,4.56,4.53
02/09/2024 22:15,February,4.24,4.21
02/09/2024 22:20,February,4.18,4.15
02/09/2024 22:25,February,3.99,3.96
02/09/2024 22:30,February,4.19,4.15
02/09/2024 22:35,February,4.19,4.15
02/09/2024 22:40,February,4.19,4.15
02/09/2024 22:45,February,3.99,3.96
02/09/2024 22:50,February,4.12,4.09
02/09/2024 22:55,February,4.17,4.14
02/09/2024 23:00,February,4.02,3.99
02/09/2024 23:05,February,4.56,4.53
02/09/2024 23:10,February,4.32,4.29
02/09/2024 23:15,February,4.23,4.2
02/09/2024 23:20,February,4.17,4.14
02/09/2024 23:25,February,4.18,4.14
02/09/2024 23:30,February,3.7,3.67
02/09/2024 23:35,February,3.63,3.59
02/09/2024 23:40,February,3.66,3.63
02/09/2024 23:45,February,3.7,3.67
02/09/2024 23:50,February,3.69,3.66
02/09/2024 23:55,February,3.85,3.81
02/10/2024 0:00,February,3.7,3.67
02/10/2024 0:05,February,4.23,4.19
02/10/2024 0:10,February,3.99,3.95
02/10/2024 0:15,February,3.91,3.88
02/10/2024 0:20,February,3.78,3.75
02/10/2024 0:25,February,3.56,3.53
02/10/2024 0:30,February,3.31,3.28
02/10/2024 0:35,February,3.59,3.56
02/10/2024 0:40,February,3.65,3.61
02/10/2024 0:45,February,3.65,3.62
02/10/2024 0:50,February,3.55,3.52
02/10/2024 0:55,February,3.55,3.52
02/10/2024 1:00,February,3.65,3.61
02/10/2024 1:05,February,3.72,3.69
02/10/2024 1:10,February,3.72,3.69
02/10/2024 1:15,February,3.72,3.69
02/10/2024 1:20,February,3.65,3.62
02/10/2024 1:25,February,3.56,3.53
02/10/2024 1:30,February,3.61,3.58
02/10/2024 1:35,February,3.69,3.66
02/10/2024 1:40,February,3.69,3.66
02/10/2024 1:45,February,3.59,3.56
02/10/2024 1:50,February,3.65,3.62
02/10/2024 1:55,February,3.64,3.61
02/10/2024 2:00,February,3.06,3.03
02/10/2024 2:05,February,3.56,3.53
02/10/2024 2:10,February,3.58,3.55
02/10/2024 2:15,February,3.49,3.47
02/10/2024 2:20,February,3.56,3.54
02/10/2024 2:25,February,3.65,3.63
02/10/2024 2:30,February,3.65,3.62
02/10/2024 2:35,February,3.37,3.34
02/10/2024 2:40,February,3.49,3.47
02/10/2024 2:45,February,3.06,3.04
02/10/2024 2:50,February,3.38,3.36
02/10/2024 2:55,February,3.48,3.46
02/10/2024 3:00,February,3.4,3.37
02/10/2024 3:05,February,3.01,2.99
02/10/2024 3:10,February,3.01,2.99
02/10/2024 3:15,February,3.06,3.04
02/10/2024 3:20,February,3.06,3.04
02/10/2024 3:25,February,3.05,3.04
02/10/2024 3:30,February,3.01,2.99
02/10/2024 3:35,February,3.01,2.99
02/10/2024 3:40,February,3.05,3.03
02/10/2024 3:45,February,3.04,3.03
02/10/2024 3:50,February,3.27,3.25
02/10/2024 3:55,February,3.01,2.99
02/10/2024 4:00,February,3.04,3.02
02/10/2024 4:05,February,3.3,3.28
02/10/2024 4:10,February,3.05,3.03
02/10/2024 4:15,February,3.27,3.25
02/10/2024 4:20,February,3.25,3.23
02/10/2024 4:25,February,3.04,3.02
02/10/2024 4:30,February,3.04,3.02
02/10/2024 4:35,February,3.04,3.02
02/10/2024 4:40,February,3.04,3.02
02/10/2024 4:45,February,3.04,3.02
02/10/2024 4:50,February,3.04,3.02
02/10/2024 4:55,February,3,2.98
02/10/2024 5:00,February,3.03,3.01
02/10/2024 5:05,February,0,0
02/10/2024 5:10,February,0,0
02/10/2024 5:15,February,2.48,2.47
02/10/2024 5:20,February,2.49,2.47
02/10/2024 5:25,February,2.81,2.79
02/10/2024 5:30,February,2.73,2.71
02/10/2024 5:35,February,2.51,2.49
02/10/2024 5:40,February,2.5,2.49
02/10/2024 5:45,February,2.5,2.49
02/10/2024 5:50,February,2.72,2.71
02/10/2024 5:55,February,2.99,2.97
02/10/2024 6:00,February,3.11,3.09
02/10/2024 6:05,February,0,0
02/10/2024 6:10,February,0.11,0.11
02/10/2024 6:15,February,2.72,2.71
02/10/2024 6:20,February,2.99,2.97
02/10/2024 6:25,February,2.81,2.79
02/10/2024 6:30,February,2.81,2.79
02/10/2024 6:35,February,2.81,2.79
02/10/2024 6:40,February,0,0
02/10/2024 6:45,February,0.1,0.1
02/10/2024 6:50,February,2.47,2.45
02/10/2024 6:55,February,2.47,2.46
02/10/2024 7:00,February,2.5,2.48
02/10/2024 7:05,February,0,0
02/10/2024 7:10,February,0,0
02/10/2024 7:15,February,0.1,0.1
02/10/2024 7:20,February,0.1,0.1
02/10/2024 7:25,February,2.48,2.47
02/10/2024 7:30,February,0.1,0.1
02/10/2024 7:35,February,2.41,2.4
02/10/2024 7:40,February,2.49,2.48
02/10/2024 7:45,February,2.48,2.47
02/10/2024 7:50,February,2.41,2.4
02/10/2024 7:55,February,2.48,2.47
02/10/2024 8:00,February,2.47,2.46
02/10/2024 8:05,February,-0.99,-0.98
02/10/2024 8:10,February,-0.99,-0.98
02/10/2024 8:15,February,0,0
02/10/2024 8:20,February,0,0
02/10/2024 8:25,February,0,0
02/10/2024 8:30,February,0,0
02/10/2024 8:35,February,2.39,2.38
02/10/2024 8:40,February,2.4,2.39
02/10/2024 8:45,February,2.42,2.41
02/10/2024 8:50,February,2.41,2.4
02/10/2024 8:55,February,2.38,2.37
02/10/2024 9:00,February,2.91,2.91
02/10/2024 9:05,February,0,0
02/10/2024 9:10,February,0.74,0.74
02/10/2024 9:15,February,0,0
02/10/2024 9:20,February,0.74,0.74
02/10/2024 9:25,February,2.32,2.32
02/10/2024 9:30,February,2.32,2.32
02/10/2024 9:35,February,2.38,2.38
02/10/2024 9:40,February,2.38,2.39
02/10/2024 9:45,February,2.38,2.39
02/10/2024 9:50,February,2.95,2.96
02/10/2024 9:55,February,3.01,3.01
02/10/2024 10:00,February,2.94,2.94
02/10/2024 10:05,February,0,0
02/10/2024 10:10,February,2.32,2.33
02/10/2024 10:15,February,2.35,2.36
02/10/2024 10:20,February,2.38,2.39
02/10/2024 10:25,February,2.38,2.39
02/10/2024 10:30,February,3.27,3.29
02/10/2024 10:35,February,2.92,2.93
02/10/2024 10:40,February,2.91,2.92
02/10/2024 10:45,February,2.37,2.38
02/10/2024 10:50,February,2.36,2.37
02/10/2024 10:55,February,2.36,2.37
02/10/2024 11:00,February,2.38,2.39
02/10/2024 11:05,February,2.3,2.31
02/10/2024 11:10,February,2.32,2.33
02/10/2024 11:15,February,2.31,2.32
02/10/2024 11:20,February,2.34,2.35
02/10/2024 11:25,February,2.33,2.34
02/10/2024 11:30,February,2.32,2.33
02/10/2024 11:35,February,2.37,2.38
02/10/2024 11:40,February,2.36,2.37
02/10/2024 11:45,February,2.32,2.33
02/10/2024 11:50,February,2.36,2.37
02/10/2024 11:55,February,2.35,2.36
02/10/2024 12:00,February,2.31,2.32
02/10/2024 12:05,February,0,0
02/10/2024 12:10,February,2.37,2.38
02/10/2024 12:15,February,2.33,2.34
02/10/2024 12:20,February,2.34,2.35
02/10/2024 12:25,February,1.13,1.13
02/10/2024 12:30,February,0,0
02/10/2024 12:35,February,2.32,2.33
02/10/2024 12:40,February,2.33,2.35
02/10/2024 12:45,February,2.32,2.33
02/10/2024 12:50,February,2.34,2.35
02/10/2024 12:55,February,2.34,2.36
02/10/2024 13:00,February,2.39,2.41
02/10/2024 13:05,February,2.37,2.39
02/10/2024 13:10,February,2.37,2.38
02/10/2024 13:15,February,2.71,2.73
02/10/2024 13:20,February,2.71,2.73
02/10/2024 13:25,February,2.72,2.74
02/10/2024 13:30,February,2.72,2.73
02/10/2024 13:35,February,2.37,2.38
02/10/2024 13:40,February,2.39,2.4
02/10/2024 13:45,February,2.67,2.69
02/10/2024 13:50,February,2.94,2.95
02/10/2024 13:55,February,2.94,2.96
02/10/2024 14:00,February,2.72,2.74
02/10/2024 14:05,February,2.94,2.95
02/10/2024 14:10,February,2.94,2.95
02/10/2024 14:15,February,2.82,2.84
02/10/2024 14:20,February,2.94,2.95
02/10/2024 14:25,February,2.83,2.84
02/10/2024 14:30,February,2.95,2.96
02/10/2024 14:35,February,3.29,3.3
02/10/2024 14:40,February,3.48,3.49
02/10/2024 14:45,February,3.29,3.3
02/10/2024 14:50,February,3.48,3.49
02/10/2024 14:55,February,3.48,3.49
02/10/2024 15:00,February,3.48,3.49
02/10/2024 15:05,February,2.95,2.96
02/10/2024 15:10,February,2.47,2.47
02/10/2024 15:15,February,2.47,2.47
02/10/2024 15:20,February,2.47,2.47
02/10/2024 15:25,February,3.33,3.33
02/10/2024 15:30,February,2.96,2.96
02/10/2024 15:35,February,2.96,2.96
02/10/2024 15:40,February,2.96,2.96
02/10/2024 15:45,February,3.05,3.05
02/10/2024 15:50,February,2.96,2.96
02/10/2024 15:55,February,2.96,2.96
02/10/2024 16:00,February,2.95,2.94
02/10/2024 16:05,February,3.71,3.7
02/10/2024 16:10,February,3.48,3.48
02/10/2024 16:15,February,3.15,3.15
02/10/2024 16:20,February,2.94,2.94
02/10/2024 16:25,February,2.94,2.94
02/10/2024 16:30,February,2.49,2.48
02/10/2024 16:35,February,2.49,2.49
02/10/2024 16:40,February,2.49,2.48
02/10/2024 16:45,February,2.49,2.49
02/10/2024 16:50,February,2.49,2.48
02/10/2024 16:55,February,2.95,2.94
02/10/2024 17:00,February,2.37,2.36
02/10/2024 17:05,February,2.49,2.48
02/10/2024 17:10,February,2.49,2.48
02/10/2024 17:15,February,2.97,2.96
02/10/2024 17:20,February,2.97,2.96
02/10/2024 17:25,February,2.97,2.96
02/10/2024 17:30,February,2.5,2.49
02/10/2024 17:35,February,2.97,2.96
02/10/2024 17:40,February,2.97,2.96
02/10/2024 17:45,February,2.98,2.97
02/10/2024 17:50,February,3.98,3.96
02/10/2024 17:55,February,4.17,4.16
02/10/2024 18:00,February,3.17,3.15
02/10/2024 18:05,February,3.97,3.95
02/10/2024 18:10,February,3.52,3.5
02/10/2024 18:15,February,3.33,3.31
02/10/2024 18:20,February,3.51,3.5
02/10/2024 18:25,February,3.51,3.5
02/10/2024 18:30,February,3.33,3.31
02/10/2024 18:35,February,2.97,2.96
02/10/2024 18:40,February,3.38,3.36
02/10/2024 18:45,February,2.98,2.96
02/10/2024 18:50,February,3.98,3.95
02/10/2024 18:55,February,3.33,3.31
02/10/2024 19:00,February,2.97,2.95
02/10/2024 19:05,February,2.79,2.77
02/10/2024 19:10,February,2.97,2.95
02/10/2024 19:15,February,3.52,3.5
02/10/2024 19:20,February,3.38,3.36
02/10/2024 19:25,February,2.98,2.96
02/10/2024 19:30,February,2.98,2.96
02/10/2024 19:35,February,2.98,2.96
02/10/2024 19:40,February,3.73,3.71
02/10/2024 19:45,February,3.52,3.5
02/10/2024 19:50,February,3.38,3.36
02/10/2024 19:55,February,2.97,2.95
02/10/2024 20:00,February,2.97,2.95
02/10/2024 20:05,February,4.34,4.31
02/10/2024 20:10,February,3.68,3.66
02/10/2024 20:15,February,4.18,4.15
02/10/2024 20:20,February,3.52,3.5
02/10/2024 20:25,February,3.52,3.5
02/10/2024 20:30,February,3.52,3.5
02/10/2024 20:35,February,3.52,3.5
02/10/2024 20:40,February,3.52,3.5
02/10/2024 20:45,February,3.52,3.5
02/10/2024 20:50,February,2.5,2.49
02/10/2024 20:55,February,3.32,3.3
02/10/2024 21:00,February,3.49,3.47
02/10/2024 21:05,February,11.64,11.57
02/10/2024 21:10,February,4.88,4.85
02/10/2024 21:15,February,4.19,4.17
02/10/2024 21:20,February,3.79,3.77
02/10/2024 21:25,February,3.53,3.51
02/10/2024 21:30,February,3.69,3.66
02/10/2024 21:35,February,3.49,3.47
02/10/2024 21:40,February,3.54,3.51
02/10/2024 21:45,February,3.54,3.51
02/10/2024 21:50,February,3.54,3.51
02/10/2024 21:55,February,3.54,3.51
02/10/2024 22:00,February,3.53,3.51
02/10/2024 22:05,February,4.51,4.48
02/10/2024 22:10,February,3.6,3.57
02/10/2024 22:15,February,3.51,3.49
02/10/2024 22:20,February,3.54,3.51
02/10/2024 22:25,February,3.53,3.5
02/10/2024 22:30,February,3.45,3.42
02/10/2024 22:35,February,3.51,3.48
02/10/2024 22:40,February,3.45,3.43
02/10/2024 22:45,February,3.54,3.51
02/10/2024 22:50,February,3.52,3.49
02/10/2024 22:55,February,3.41,3.39
02/10/2024 23:00,February,3.18,3.15
02/10/2024 23:05,February,4.79,4.75
02/10/2024 23:10,February,3.69,3.66
02/10/2024 23:15,February,3.55,3.52
02/10/2024 23:20,February,3.05,3.03
02/10/2024 23:25,February,3.51,3.48
02/10/2024 23:30,February,3.37,3.35
02/10/2024 23:35,February,3.3,3.27
02/10/2024 23:40,February,3.29,3.27
02/10/2024 23:45,February,3.09,3.06
02/10/2024 23:50,February,3,2.97
02/10/2024 23:55,February,3,2.97
02/11/2024 0:00,February,3,2.97
02/11/2024 0:05,February,5.84,5.8
