Date and Time,Billing Month,BOTOLAN,OLONGAPO
3/4/2025 4:20,March,4.19,4.09
3/4/2025 4:25,March,4.71,4.6
3/4/2025 4:30,March,4.29,4.19
3/4/2025 4:35,March,4.71,4.6
3/4/2025 4:40,March,5.5,5.37
3/4/2025 4:45,March,6.14,6
3/4/2025 4:50,March,4.3,4.2
3/4/2025 4:55,March,4.71,4.6
3/4/2025 5:00,March,5.5,5.37
3/4/2025 5:05,March,3.08,3
3/4/2025 5:10,March,3.55,3.47
3/4/2025 5:15,March,3.55,3.47
3/4/2025 5:20,March,4.3,4.2
3/4/2025 5:25,March,4.3,4.19
3/4/2025 5:30,March,4.3,4.19
3/4/2025 5:35,March,6.18,6.02
3/4/2025 5:40,March,6.18,6.03
3/4/2025 5:45,March,6.54,6.38
3/4/2025 5:50,March,6.55,6.39
3/4/2025 5:55,March,6.19,6.04
3/4/2025 6:00,March,6.19,6.04
3/4/2025 6:05,March,3.57,3.48
3/4/2025 6:10,March,3.57,3.49
3/4/2025 6:15,March,6.17,6.03
3/4/2025 6:20,March,3.55,3.47
3/4/2025 6:25,March,4.29,4.19
3/4/2025 6:30,March,3.55,3.46
3/4/2025 6:35,March,3.54,3.46
3/4/2025 6:40,March,3.54,3.46
3/4/2025 6:45,March,3.54,3.46
3/4/2025 6:50,March,3.54,3.46
3/4/2025 6:55,March,2.97,2.91
3/4/2025 7:00,March,3.1,3.03
3/4/2025 7:05,March,3.42,3.35
3/4/2025 7:10,March,3.52,3.45
3/4/2025 7:15,March,3.52,3.45
3/4/2025 7:20,March,3.47,3.4
3/4/2025 7:25,March,3.51,3.44
3/4/2025 7:30,March,3.48,3.42
3/4/2025 7:35,March,3.41,3.35
3/4/2025 7:40,March,3.47,3.42
3/4/2025 7:45,March,3.5,3.44
3/4/2025 7:50,March,3.49,3.44
3/4/2025 7:55,March,3.49,3.44
3/4/2025 8:00,March,6.06,5.98
3/4/2025 8:05,March,0.48,0.48
3/4/2025 8:10,March,3.01,3.01
3/4/2025 8:15,March,3.35,3.36
3/4/2025 8:20,March,3.33,3.34
3/4/2025 8:25,March,3.44,3.46
3/4/2025 8:30,March,3.41,3.42
3/4/2025 8:35,March,3.35,3.36
3/4/2025 8:40,March,3.63,3.66
3/4/2025 8:45,March,3.44,3.47
3/4/2025 8:50,March,3.44,3.47
3/4/2025 8:55,March,3.43,3.45
3/4/2025 9:00,March,6.3,6.35
3/4/2025 9:05,March,0.73,0.73
3/4/2025 9:10,March,3.36,3.36
3/4/2025 9:15,March,3.38,3.37
3/4/2025 9:20,March,3.43,3.42
3/4/2025 9:25,March,3.42,3.41
3/4/2025 9:30,March,3.49,3.48
3/4/2025 9:35,March,3.61,3.61
3/4/2025 9:40,March,3.45,3.44
3/4/2025 9:45,March,4.21,4.21
3/4/2025 9:50,March,3.49,3.48
3/4/2025 9:55,March,4.82,4.81
3/4/2025 10:00,March,4.69,4.68
3/4/2025 10:05,March,3.49,3.48
3/4/2025 10:10,March,4.52,4.51
3/4/2025 10:15,March,4.52,4.5
3/4/2025 10:20,March,4.65,4.63
3/4/2025 10:25,March,4.52,4.51
3/4/2025 10:30,March,4.86,4.85
3/4/2025 10:35,March,4.51,4.5
3/4/2025 10:40,March,4.51,4.5
3/4/2025 10:45,March,4.52,4.51
3/4/2025 10:50,March,4.51,4.5
3/4/2025 10:55,March,4.5,4.5
3/4/2025 11:00,March,4.5,4.49
3/4/2025 11:05,March,4.29,4.3
3/4/2025 11:10,March,4.2,4.21
3/4/2025 11:15,March,4.29,4.3
3/4/2025 11:20,March,4.84,4.84
3/4/2025 11:25,March,4.52,4.53
3/4/2025 11:30,March,4.84,4.84
3/4/2025 11:35,March,4.5,4.5
3/4/2025 11:40,March,4.5,4.5
3/4/2025 11:45,March,4.3,4.3
3/4/2025 11:50,March,4.29,4.3
3/4/2025 11:55,March,3.36,3.36
3/4/2025 12:00,March,4.21,4.22
3/4/2025 12:05,March,2.93,2.94
3/4/2025 12:10,March,2.35,2.35
3/4/2025 12:15,March,2.31,2.31
3/4/2025 12:20,March,3.29,3.29
3/4/2025 12:25,March,4.1,4.09
3/4/2025 12:30,March,4.48,4.48
3/4/2025 12:35,March,4.52,4.52
3/4/2025 12:40,March,3.42,3.42
3/4/2025 12:45,March,3.36,3.35
3/4/2025 12:50,March,3.42,3.41
3/4/2025 12:55,March,2.93,2.92
3/4/2025 13:00,March,4.52,4.51
3/4/2025 13:05,March,12.56,12.54
3/4/2025 13:10,March,12.63,12.6
3/4/2025 13:15,March,12.51,12.44
3/4/2025 13:20,March,6.1,6.07
3/4/2025 13:25,March,12.43,12.36
3/4/2025 13:30,March,6.12,6.09
3/4/2025 13:35,March,12.94,12.85
3/4/2025 13:40,March,14.13,14.03
3/4/2025 13:45,March,14.63,14.53
3/4/2025 13:50,March,14.13,14.05
3/4/2025 13:55,March,11.04,10.95
3/4/2025 14:00,March,12.94,12.81
3/4/2025 14:05,March,9.78,9.7
3/4/2025 14:10,March,14.7,14.58
3/4/2025 14:15,March,14.14,14.02
3/4/2025 14:20,March,15.04,14.92
3/4/2025 14:25,March,14.19,14.08
3/4/2025 14:30,March,15.04,14.92
3/4/2025 14:35,March,14.7,14.6
3/4/2025 14:40,March,13.67,13.58
3/4/2025 14:45,March,12.3,12.21
3/4/2025 14:50,March,13.64,13.54
3/4/2025 14:55,March,13.25,13.15
3/4/2025 15:00,March,11.03,10.94
3/4/2025 15:05,March,12.66,12.55
3/4/2025 15:10,March,10.99,10.89
3/4/2025 15:15,March,12.4,12.29
3/4/2025 15:20,March,12.52,12.43
3/4/2025 15:25,March,18.53,18.36
3/4/2025 15:30,March,20.4,20.19
3/4/2025 15:35,March,22.99,22.75
3/4/2025 15:40,March,23.85,23.57
3/4/2025 15:45,March,30.68,30.3
3/4/2025 15:50,March,29.11,28.73
3/4/2025 15:55,March,30.74,30.33
3/4/2025 16:00,March,27.78,27.39
3/4/2025 16:05,March,32.9,32.38
3/4/2025 16:10,March,31.71,31.16
3/4/2025 16:15,March,30.9,30.33
3/4/2025 16:20,March,32.42,31.8
3/4/2025 16:25,March,31.79,31.16
3/4/2025 16:30,March,27.53,27.04
3/4/2025 16:35,March,33,32.4
3/4/2025 16:40,March,31.91,31.3
3/4/2025 16:45,March,35.23,34.47
3/4/2025 16:50,March,31.85,31.16
3/4/2025 16:55,March,30.73,30.06
3/4/2025 17:00,March,21.16,20.7
3/4/2025 17:05,March,29.66,29.01
3/4/2025 17:10,March,21.5,21.03
3/4/2025 17:15,March,25.17,24.61
3/4/2025 17:20,March,23.56,23
3/4/2025 17:25,March,20.8,20.31
3/4/2025 17:30,March,21.16,20.66
3/4/2025 17:35,March,25.26,24.64
3/4/2025 17:40,March,22.3,21.76
3/4/2025 17:45,March,25.29,24.69
3/4/2025 17:50,March,25.43,24.82
3/4/2025 17:55,March,31.38,30.6
3/4/2025 18:00,March,31.75,30.95
3/4/2025 18:05,March,33.3,32.33
3/4/2025 18:10,March,53.23,51.59
3/4/2025 18:15,March,33.5,32.5
3/4/2025 18:20,March,33.5,32.5
3/4/2025 18:25,March,33.49,32.5
3/4/2025 18:30,March,33.47,32.51
3/4/2025 18:35,March,40.5,39.33
3/4/2025 18:40,March,33.5,32.51
3/4/2025 18:45,March,33.5,32.51
3/4/2025 18:50,March,33.47,32.51
3/4/2025 18:55,March,33.5,32.51
3/4/2025 19:00,March,33.51,32.51
3/4/2025 19:05,March,33.63,32.52
3/4/2025 19:10,March,42.98,41.55
3/4/2025 19:15,March,42.94,41.5
3/4/2025 19:20,March,42.91,41.45
3/4/2025 19:25,March,46.13,44.54
3/4/2025 19:30,March,40.09,38.72
3/4/2025 19:35,March,33.75,32.6
3/4/2025 19:40,March,33.72,32.62
3/4/2025 19:45,March,33.71,32.62
3/4/2025 19:50,March,32.59,31.54
3/4/2025 19:55,March,46.02,44.53
3/4/2025 20:00,March,32.27,31.24
3/4/2025 20:05,March,56.4,54.74
3/4/2025 20:10,March,56.35,54.67
3/4/2025 20:15,March,56.28,54.6
3/4/2025 20:20,March,56.32,54.63
3/4/2025 20:25,March,56.37,54.7
3/4/2025 20:30,March,55.85,54.17
3/4/2025 20:35,March,55.16,53.47
3/4/2025 20:40,March,6.21,6.21
3/4/2025 20:45,March,6.1,6.1
3/4/2025 20:50,March,6.21,6.21
3/4/2025 20:55,March,6.21,6.21
3/4/2025 21:00,March,6.1,6.1
3/4/2025 21:05,March,6.21,6.21
3/4/2025 21:10,March,6.22,6.22
3/4/2025 21:15,March,6.21,6.21
3/4/2025 21:20,March,6.21,6.21
3/4/2025 21:25,March,6.21,6.21
3/4/2025 21:30,March,6.11,6.11
3/4/2025 21:35,March,6.11,6.11
3/4/2025 21:40,March,5.82,5.82
3/4/2025 21:45,March,5.65,5.65
3/4/2025 21:50,March,5.79,5.79
3/4/2025 21:55,March,5.82,5.82
3/4/2025 22:00,March,5.78,5.78
3/4/2025 22:05,March,5.8,5.8
3/4/2025 22:10,March,5.8,5.8
3/4/2025 22:15,March,5.8,5.8
3/4/2025 22:20,March,5.8,5.8
3/4/2025 22:25,March,5.8,5.8
3/4/2025 22:30,March,5.8,5.8
3/4/2025 22:35,March,5.82,5.82
3/4/2025 22:40,March,5.3,5.3
3/4/2025 22:45,March,5.78,5.78
3/4/2025 22:50,March,5.79,5.79
3/4/2025 22:55,March,5.7,5.7
3/4/2025 23:00,March,5.79,5.79
3/4/2025 23:05,March,5.79,5.79
3/4/2025 23:10,March,5.79,5.79
3/4/2025 23:15,March,5.79,5.79
3/4/2025 23:20,March,5.79,5.79
3/4/2025 23:25,March,5.79,5.79
3/4/2025 23:30,March,5.79,5.79
3/4/2025 23:35,March,5.8,5.8
3/4/2025 23:40,March,5.79,5.79
3/4/2025 23:45,March,5.79,5.79
3/4/2025 23:50,March,5.79,5.79
3/4/2025 23:55,March,5.32,5.32
3/5/2025 0:00,March,5.68,5.68
3/5/2025 0:05,March,5.82,5.82
3/5/2025 0:10,March,5.82,5.82
3/5/2025 0:15,March,5.79,5.79
3/5/2025 0:20,March,5.79,5.79
3/5/2025 0:25,March,5.82,5.82
3/5/2025 0:30,March,5.8,5.8
3/5/2025 0:35,March,5.8,5.8
3/5/2025 0:40,March,5.77,5.77
3/5/2025 0:45,March,5.53,5.53
3/5/2025 0:50,March,4.5,4.5
3/5/2025 0:55,March,5.41,5.41
3/5/2025 1:00,March,5.53,5.53
3/5/2025 1:05,March,5.72,5.72
3/5/2025 1:10,March,5.72,5.72
3/5/2025 1:15,March,5.54,5.54
3/5/2025 1:20,March,5.72,5.72
3/5/2025 1:25,March,5.76,5.76
3/5/2025 1:30,March,5.71,5.71
3/5/2025 1:35,March,5.72,5.72
3/5/2025 1:40,March,4.77,4.77
3/5/2025 1:45,March,5.19,5.19
3/5/2025 1:50,March,3.3,3.3
3/5/2025 1:55,March,3.38,3.38
3/5/2025 2:00,March,5.17,5.17
3/5/2025 2:05,March,5.18,5.18
3/5/2025 2:10,March,3.38,3.38
3/5/2025 2:15,March,3.73,3.73
3/5/2025 2:20,March,3.39,3.39
3/5/2025 2:25,March,3.39,3.39
3/5/2025 2:30,March,3.37,3.37
3/5/2025 2:35,March,3.41,3.41
3/5/2025 2:40,March,3.52,3.52
3/5/2025 2:45,March,3.38,3.38
3/5/2025 2:50,March,3.43,3.43
3/5/2025 2:55,March,3.37,3.37
3/5/2025 3:00,March,3.37,3.37
3/5/2025 3:05,March,3.37,3.37
3/5/2025 3:10,March,3.37,3.37
3/5/2025 3:15,March,3.59,3.59
3/5/2025 3:20,March,3.59,3.59
3/5/2025 3:25,March,3.37,3.37
3/5/2025 3:30,March,3.6,3.6
3/5/2025 3:35,March,3.59,3.59
3/5/2025 3:40,March,3.37,3.37
3/5/2025 3:45,March,3.43,3.43
3/5/2025 3:50,March,3.43,3.43
3/5/2025 3:55,March,3.43,3.43
3/5/2025 4:00,March,3.43,3.43
3/5/2025 4:05,March,5.34,5.34
3/5/2025 4:10,March,5.14,5.14
3/5/2025 4:15,March,5.14,5.14
3/5/2025 4:20,March,5.35,5.35
3/5/2025 4:25,March,5.37,5.37
3/5/2025 4:30,March,3.82,3.82
3/5/2025 4:35,March,3.39,3.39
3/5/2025 4:40,March,5.14,5.14
3/5/2025 4:45,March,5.16,5.16
3/5/2025 4:50,March,5.16,5.16
3/5/2025 4:55,March,5.16,5.16
3/5/2025 5:00,March,5.17,5.17
3/5/2025 5:05,March,5.18,5.18
3/5/2025 5:10,March,5.79,5.79
3/5/2025 5:15,March,5.83,5.83
3/5/2025 5:20,March,5.51,5.51
3/5/2025 5:25,March,5.75,5.75
3/5/2025 5:30,March,5.75,5.75
3/5/2025 5:35,March,5.75,5.75
3/5/2025 5:40,March,5.83,5.83
3/5/2025 5:45,March,5.78,5.78
3/5/2025 5:50,March,5.75,5.75
3/5/2025 5:55,March,5.75,5.75
3/5/2025 6:00,March,5.75,5.75
3/5/2025 6:05,March,2.48,2.48
3/5/2025 6:10,March,3.41,3.41
3/5/2025 6:15,March,4.52,4.52
3/5/2025 6:20,March,3.41,3.41
3/5/2025 6:25,March,5.51,5.51
3/5/2025 6:30,March,3.4,3.4
3/5/2025 6:35,March,3.4,3.4
3/5/2025 6:40,March,2.86,2.86
3/5/2025 6:45,March,2.79,2.79
3/5/2025 6:50,March,2.71,2.71
3/5/2025 6:55,March,2.67,2.67
3/5/2025 7:00,March,2.67,2.67
3/5/2025 7:05,March,0,0
3/5/2025 7:10,March,0,0
3/5/2025 7:15,March,0.1,0.1
3/5/2025 7:20,March,0.1,0.1
3/5/2025 7:25,March,0.19,0.19
3/5/2025 7:30,March,0.19,0.19
3/5/2025 7:35,March,0.19,0.19
3/5/2025 7:40,March,3.26,3.26
3/5/2025 7:45,March,3.25,3.25
3/5/2025 7:50,March,3.15,3.15
3/5/2025 7:55,March,3.38,3.38
3/5/2025 8:00,March,3.47,3.47
3/5/2025 8:05,March,2.89,2.89
3/5/2025 8:10,March,3.35,3.35
3/5/2025 8:15,March,3.31,3.31
3/5/2025 8:20,March,3.28,3.28
3/5/2025 8:25,March,3.31,3.31
3/5/2025 8:30,March,3.41,3.41
3/5/2025 8:35,March,3.46,3.46
3/5/2025 8:40,March,3.47,3.47
3/5/2025 8:45,March,3.46,3.46
3/5/2025 8:50,March,3.39,3.39
3/5/2025 8:55,March,3.41,3.41
3/5/2025 9:00,March,3.46,3.46
3/5/2025 9:05,March,0.18,0.18
3/5/2025 9:10,March,2.93,2.93
3/5/2025 9:15,March,3.1,3.1
3/5/2025 9:20,March,3.36,3.36
3/5/2025 9:25,March,3.4,3.4
3/5/2025 9:30,March,3.4,3.4
3/5/2025 9:35,March,3.46,3.46
3/5/2025 9:40,March,3.46,3.46
3/5/2025 9:45,March,3.46,3.46
3/5/2025 9:50,March,6.31,6.31
3/5/2025 9:55,March,6.03,6.03
3/5/2025 10:00,March,6.15,6.15
3/5/2025 10:05,March,3.37,3.37
3/5/2025 10:10,March,4.56,4.56
3/5/2025 10:15,March,4.91,4.91
3/5/2025 10:20,March,4.91,4.91
3/5/2025 10:25,March,5.53,5.53
3/5/2025 10:30,March,6.05,6.05
3/5/2025 10:35,March,6.04,6.04
3/5/2025 10:40,March,6.15,6.15
3/5/2025 10:45,March,6.32,6.32
3/5/2025 10:50,March,6.32,6.32
3/5/2025 10:55,March,6.05,6.05
3/5/2025 11:00,March,5.54,5.54
3/5/2025 11:05,March,4.69,4.69
3/5/2025 11:10,March,4.56,4.56
3/5/2025 11:15,March,4.56,4.56
3/5/2025 11:20,March,5.53,5.53
3/5/2025 11:25,March,6.14,6.14
3/5/2025 11:30,March,5.54,5.54
3/5/2025 11:35,March,4.56,4.56
3/5/2025 11:40,March,4.55,4.55
3/5/2025 11:45,March,3.41,3.41
3/5/2025 11:50,March,3.12,3.12
3/5/2025 11:55,March,3.12,3.12
3/5/2025 12:00,March,2.98,2.98
3/5/2025 12:05,March,3.11,3.11
3/5/2025 12:10,March,4.33,4.33
3/5/2025 12:15,March,3.38,3.38
3/5/2025 12:20,March,3.39,3.39
3/5/2025 12:25,March,4.33,4.33
3/5/2025 12:30,March,3.41,3.41
3/5/2025 12:35,March,4.68,4.68
3/5/2025 12:40,March,4.55,4.55
3/5/2025 12:45,March,4.56,4.56
3/5/2025 12:50,March,4.13,4.13
3/5/2025 12:55,March,4.55,4.55
3/5/2025 13:00,March,6.31,6.31
3/5/2025 13:05,March,6.35,6.35
3/5/2025 13:10,March,6.35,6.35
3/5/2025 13:15,March,6.35,6.35
3/5/2025 13:20,March,6.35,6.35
3/5/2025 13:25,March,6.35,6.35
3/5/2025 13:30,March,6.35,6.35
3/5/2025 13:35,March,6.35,6.35
3/5/2025 13:40,March,6.35,6.35
3/5/2025 13:45,March,6.35,6.35
3/5/2025 13:50,March,6.35,6.35
3/5/2025 13:55,March,6.35,6.35
3/5/2025 14:00,March,6.35,6.35
3/5/2025 14:05,March,6.35,6.35
3/5/2025 14:10,March,6.35,6.35
3/5/2025 14:15,March,6.35,6.35
3/5/2025 14:20,March,6.35,6.35
3/5/2025 14:25,March,6.35,6.35
3/5/2025 14:30,March,6.35,6.35
3/5/2025 14:35,March,6.35,6.35
3/5/2025 14:40,March,6.35,6.35
3/5/2025 14:45,March,6.35,6.35
3/5/2025 14:50,March,6.35,6.35
3/5/2025 14:55,March,6.35,6.35
3/5/2025 15:00,March,6.35,6.35
3/5/2025 15:05,March,6.35,6.35
3/5/2025 15:10,March,6.35,6.35
3/5/2025 15:15,March,6.35,6.35
3/5/2025 15:20,March,6.35,6.35
3/5/2025 15:25,March,6.35,6.35
3/5/2025 15:30,March,6.35,6.35
3/5/2025 15:35,March,6.35,6.35
3/5/2025 15:40,March,6.35,6.35
3/5/2025 15:45,March,6.35,6.35
3/5/2025 15:50,March,6.35,6.35
3/5/2025 15:55,March,6.35,6.35
3/5/2025 16:00,March,6.35,6.35
3/5/2025 16:05,March,6.34,6.34
3/5/2025 16:10,March,6.31,6.31
3/5/2025 16:15,March,6.31,6.31
3/5/2025 16:20,March,6.35,6.35
3/5/2025 16:25,March,6.35,6.35
3/5/2025 16:30,March,6.35,6.35
3/5/2025 16:35,March,6.35,6.35
3/5/2025 16:40,March,6.35,6.35
3/5/2025 16:45,March,6.35,6.35
3/5/2025 16:50,March,6.35,6.35
3/5/2025 16:55,March,6.35,6.35
3/5/2025 17:00,March,6.35,6.35
3/5/2025 17:05,March,5.79,5.79
3/5/2025 17:10,March,5.79,5.79
3/5/2025 17:15,March,6.34,6.34
3/5/2025 17:20,March,6.35,6.35
3/5/2025 17:25,March,6.35,6.35
3/5/2025 17:30,March,6.35,6.35
3/5/2025 17:35,March,6.35,6.35
3/5/2025 17:40,March,6.35,6.35
3/5/2025 17:45,March,6.35,6.35
3/5/2025 17:50,March,6.35,6.35
3/5/2025 17:55,March,6.35,6.35
3/5/2025 18:00,March,6.35,6.35
3/5/2025 18:05,March,6.35,6.35
3/5/2025 18:10,March,6.35,6.35
3/5/2025 18:15,March,6.35,6.35
3/5/2025 18:20,March,6.35,6.35
3/5/2025 18:25,March,6.35,6.35
3/5/2025 18:30,March,6.35,6.35
3/5/2025 18:35,March,6.35,6.35
3/5/2025 18:40,March,6.35,6.35
3/5/2025 18:45,March,6.35,6.35
3/5/2025 18:50,March,6.35,6.35
3/5/2025 18:55,March,6.35,6.35
3/5/2025 19:00,March,6.35,6.35
3/5/2025 19:05,March,6.35,6.35
3/5/2025 19:10,March,6.35,6.35
3/5/2025 19:15,March,6.35,6.35
3/5/2025 19:20,March,6.35,6.35
3/5/2025 19:25,March,6.35,6.35
3/5/2025 19:30,March,6.35,6.35
3/5/2025 19:35,March,6.35,6.35
3/5/2025 19:40,March,6.35,6.35
3/5/2025 19:45,March,6.35,6.35
3/5/2025 19:50,March,6.35,6.35
3/5/2025 19:55,March,6.35,6.35
3/5/2025 20:00,March,6.35,6.35
3/5/2025 20:05,March,6.35,6.35
3/5/2025 20:10,March,6.35,6.35
3/5/2025 20:15,March,6.35,6.35
3/5/2025 20:20,March,6.35,6.35
3/5/2025 20:25,March,6.35,6.35
3/5/2025 20:30,March,6.35,6.35
3/5/2025 20:35,March,6.35,6.35
3/5/2025 20:40,March,6.35,6.35
3/5/2025 20:45,March,6.35,6.35
3/5/2025 20:50,March,6.35,6.35
3/5/2025 20:55,March,6.35,6.35
3/5/2025 21:00,March,6.35,6.35
3/5/2025 21:05,March,6.35,6.35
3/5/2025 21:10,March,6.35,6.35
3/5/2025 21:15,March,6.35,6.35
3/5/2025 21:20,March,33.86,32.9
3/5/2025 21:25,March,33.84,32.89
3/5/2025 21:30,March,33.75,32.79
3/5/2025 21:35,March,33.81,32.82
3/5/2025 21:40,March,6.11,6.11
3/5/2025 21:45,March,5.81,5.81
3/5/2025 21:50,March,5.81,5.81
3/5/2025 21:55,March,5.82,5.82
3/5/2025 22:00,March,5.8,5.8
3/5/2025 22:05,March,5.8,5.8
3/5/2025 22:10,March,5.81,5.81
3/5/2025 22:15,March,5.8,5.8
3/5/2025 22:20,March,40.95,39.8
3/5/2025 22:25,March,40.79,39.64
3/5/2025 22:30,March,5.81,5.81
3/5/2025 22:35,March,5.82,5.82
3/5/2025 22:40,March,5.82,5.82
3/5/2025 22:45,March,5.82,5.82
3/5/2025 22:50,March,5.82,5.82
3/5/2025 22:55,March,5.8,5.8
3/5/2025 23:00,March,5.8,5.8
3/5/2025 23:05,March,5.81,5.81
3/5/2025 23:10,March,5.8,5.8
3/5/2025 23:15,March,5.8,5.8
3/5/2025 23:20,March,5.8,5.8
3/5/2025 23:25,March,5.8,5.8
3/5/2025 23:30,March,5.8,5.8
3/5/2025 23:35,March,5.8,5.8
3/5/2025 23:40,March,5.8,5.8
3/5/2025 23:45,March,5.8,5.8
3/5/2025 23:50,March,5.8,5.8
3/5/2025 23:55,March,5.8,5.8
3/6/2025 0:00,March,5.32,5.32
3/6/2025 0:05,March,5.8,5.8
3/6/2025 0:10,March,5.8,5.8
3/6/2025 0:15,March,5.8,5.8
3/6/2025 0:20,March,4.99,4.99
3/6/2025 0:25,March,5.46,5.46
3/6/2025 0:30,March,5.46,5.46
3/6/2025 0:35,March,5.46,5.46
3/6/2025 0:40,March,5.46,5.46
3/6/2025 0:45,March,5.46,5.46
3/6/2025 0:50,March,5.45,5.45
3/6/2025 0:55,March,5.45,5.45
3/6/2025 1:00,March,4.98,4.98
3/6/2025 1:05,March,5.81,5.81
3/6/2025 1:10,March,5.83,5.83
3/6/2025 1:15,March,5.81,5.81
3/6/2025 1:20,March,5.83,5.83
3/6/2025 1:25,March,5.44,5.44
3/6/2025 1:30,March,5.44,5.44
3/6/2025 1:35,March,5.46,5.46
3/6/2025 1:40,March,5.46,5.46
3/6/2025 1:45,March,5.46,5.46
3/6/2025 1:50,March,5.81,5.81
3/6/2025 1:55,March,3.2,3.2
3/6/2025 2:00,March,3.36,3.36
3/6/2025 2:05,March,5.78,5.78
3/6/2025 2:10,March,3.39,3.39
3/6/2025 2:15,March,5.41,5.41
3/6/2025 2:20,March,3.22,3.22
3/6/2025 2:25,March,3.37,3.37
3/6/2025 2:30,March,3.33,3.33
3/6/2025 2:35,March,5.43,5.43
3/6/2025 2:40,March,3.91,3.91
3/6/2025 2:45,March,3.9,3.9
3/6/2025 2:50,March,3.37,3.37
3/6/2025 2:55,March,3.36,3.36
3/6/2025 3:00,March,3.34,3.34
3/6/2025 3:05,March,3.36,3.36
3/6/2025 3:10,March,3.36,3.36
3/6/2025 3:15,March,3.36,3.36
3/6/2025 3:20,March,3.77,3.77
3/6/2025 3:25,March,3.28,3.28
3/6/2025 3:30,March,3.37,3.37
3/6/2025 3:35,March,3.37,3.37
3/6/2025 3:40,March,3.63,3.63
3/6/2025 3:45,March,3.62,3.62
3/6/2025 3:50,March,3.26,3.26
3/6/2025 3:55,March,3.36,3.36
3/6/2025 4:00,March,3.31,3.31
3/6/2025 4:05,March,3.36,3.36
3/6/2025 4:10,March,3.41,3.41
3/6/2025 4:15,March,3.37,3.37
3/6/2025 4:20,March,5.19,5.19
3/6/2025 4:25,March,5.19,5.19
3/6/2025 4:30,March,5.19,5.19
3/6/2025 4:35,March,5.52,5.52
3/6/2025 4:40,March,5.2,5.2
3/6/2025 4:45,March,5.2,5.2
3/6/2025 4:50,March,3.42,3.42
3/6/2025 4:55,March,5.52,5.52
3/6/2025 5:00,March,5.52,5.52
3/6/2025 5:05,March,5.77,5.77
3/6/2025 5:10,March,5.8,5.8
3/6/2025 5:15,March,6.08,6.08
3/6/2025 5:20,March,5.84,5.84
3/6/2025 5:25,March,6.08,6.08
3/6/2025 5:30,March,4.36,4.36
3/6/2025 5:35,March,5.76,5.76
3/6/2025 5:40,March,6.07,6.07
3/6/2025 5:45,March,5.76,5.76
3/6/2025 5:50,March,4.61,4.61
3/6/2025 5:55,March,5.53,5.53
3/6/2025 6:00,March,4.79,4.79
3/6/2025 6:05,March,0.77,0.77
3/6/2025 6:10,March,3.39,3.39
3/6/2025 6:15,March,3.39,3.39
3/6/2025 6:20,March,3.39,3.39
3/6/2025 6:25,March,4.02,4.02
3/6/2025 6:30,March,3.31,3.31
3/6/2025 6:35,March,2.94,2.94
3/6/2025 6:40,March,3.18,3.18
3/6/2025 6:45,March,2.95,2.95
3/6/2025 6:50,March,3.11,3.11
3/6/2025 6:55,March,2.96,2.96
3/6/2025 7:00,March,3.11,3.11
3/6/2025 7:05,March,0,0
3/6/2025 7:10,March,0.88,0.88
3/6/2025 7:15,March,3.15,3.15
3/6/2025 7:20,March,3.19,3.19
3/6/2025 7:25,March,3.2,3.2
3/6/2025 7:30,March,3.2,3.2
3/6/2025 7:35,March,3.22,3.22
3/6/2025 7:40,March,3.36,3.36
3/6/2025 7:45,March,3.39,3.39
3/6/2025 7:50,March,3.51,3.51
3/6/2025 7:55,March,6.11,6.11
3/6/2025 8:00,March,6.35,6.35
3/6/2025 8:05,March,-0.09,-0.09
3/6/2025 8:10,March,3.15,3.15
3/6/2025 8:15,March,3.27,3.27
3/6/2025 8:20,March,3.32,3.32
3/6/2025 8:25,March,3.37,3.37
3/6/2025 8:30,March,3.39,3.39
3/6/2025 8:35,March,3.4,3.4
3/6/2025 8:40,March,5.55,5.55
3/6/2025 8:45,March,3.51,3.51
3/6/2025 8:50,March,5.78,5.78
3/6/2025 8:55,March,6.32,6.32
3/6/2025 9:00,March,6.03,6.03
3/6/2025 9:05,March,0.18,0.18
3/6/2025 9:10,March,3.25,3.25
3/6/2025 9:15,March,3.25,3.25
3/6/2025 9:20,March,3.4,3.4
3/6/2025 9:25,March,3.4,3.4
3/6/2025 9:30,March,3.45,3.45
3/6/2025 9:35,March,6.03,6.03
3/6/2025 9:40,March,5.55,5.55
3/6/2025 9:45,March,5.54,5.54
3/6/2025 9:50,March,6.3,6.3
3/6/2025 9:55,March,6.16,6.16
3/6/2025 10:00,March,6.16,6.16
3/6/2025 10:05,March,4.53,4.53
3/6/2025 10:10,March,4.78,4.78
3/6/2025 10:15,March,4.67,4.67
3/6/2025 10:20,March,4.52,4.52
3/6/2025 10:25,March,4.52,4.52
3/6/2025 10:30,March,4.77,4.77
3/6/2025 10:35,March,4.67,4.67
3/6/2025 10:40,March,4.51,4.51
3/6/2025 10:45,March,4.77,4.77
3/6/2025 10:50,March,6.01,6.01
3/6/2025 10:55,March,4.77,4.77
3/6/2025 11:00,March,4.57,4.57
3/6/2025 11:05,March,4.54,4.54
3/6/2025 11:10,March,4.52,4.52
3/6/2025 11:15,March,4.51,4.51
3/6/2025 11:20,March,4.51,4.51
3/6/2025 11:25,March,4.51,4.51
3/6/2025 11:30,March,3.32,3.32
3/6/2025 11:35,March,3.28,3.28
3/6/2025 11:40,March,3.31,3.31
3/6/2025 11:45,March,3.28,3.28
